臺北市政府警察局,100,臺北市中正區延平南路96號
中山分局,104,臺北市中山區中山北路2段1號
中山一派出所,104,臺北市中山區中山北路1段110號
中山二派出所,104,臺北市中山區中山北路2段90號
圓山派出所,104,臺北市中山區中山北路3段62號
長春路派出所,104,臺北市中山區長春路206號
長安東路派出所,104,臺北市中山區長安東路2段165號
民權一派出所,104,臺北市中山區新生北路2段127之1號
建國路派出所,104,臺北市中山區民族東路284號
大直派出所,104,臺北市中山區北安路456號
大安分局,106,臺北市大安區仁愛路3段2號
羅斯福路派出所,106,臺北市大安區羅斯福路4段113巷13號
臥龍街派出所,106,臺北市大安區臥龍街185號
敦化南路派出所,106,臺北市大安區復興南路1段219之1號
安和路派出所,106,臺北市大安區信義路4段216號
瑞安街派出所,106,臺北市大安區瑞安街23巷17號
和平東路派出所,106,臺北市大安區和平東路1段143號
新生南路派出所,106,臺北市大安區仁愛路3段18號
中正一分局,100,臺北市中正區公園路15號
忠孝西路派出所,100,臺北市中正區公園路15號
忠孝東路派出所,100,臺北市中正區忠孝東路2段10號
仁愛路派出所,100,臺北市中正區仁愛路1段19號
介壽路派出所,100,臺北市中正區公園路54號
博愛路派出所,100,臺北市中正區博愛路119號
中正二分局,100,臺北市中正區南海路35號
南海路派出所,100,臺北市中正區南海路35號
思源街派出所,100,臺北市中正區汀州路3段72號
南昌路派出所,100,臺北市中正區龍福里南昌路1段7號
泉州街派出所,100,臺北市中正區中華路2段503號
廈門街派出所,100,臺北市中正區螢圃里廈門街43號
文山二分局,116,臺北市文山區景中街2號
萬盛派出所,116,臺北市文山區羅斯福路5段151號
景美派出所,116,臺北市文山區景中街2號
興隆派出所,116,臺北市文山區里興隆路2段156號
文山一分局,116,臺北市文山區木柵路2段202號
木新派出所,116,臺北市文山區恆光街45號
指南派出所,116,臺北市文山區指南路2段177號
萬芳派出所,116,臺北市文山區萬芳里萬美街1段50號
復興派出所,116,臺北市文山區木柵路1段54號
木柵派出所,116,臺北市文山區木柵路2段202號
南港分局,115,臺北市南港區向陽路150號
玉成派出所,115,臺北市南港區向陽路150號
舊莊派出所,115,臺北市南港區舊莊街1段213號
同德派出所,115,臺北市南港區同德路83號
南港派出所,115,臺北市南港區興中路12巷2號
內湖分局,114,臺北市內湖區民權東路6段101號
康樂派出所,114,臺北市內湖區康樂街110巷16弄20號
東湖派出所,114,臺北市內湖區五分街10號
文德派出所,114,臺北市內湖區民權東路6段26號
大湖派出所,114,臺北市內湖區成功路5段1號
港墘派出所,114,臺北市內湖區內湖路1段550號
西湖派出所,114,臺北市內湖區瑞光路515號
潭美派出所,114,臺北市內湖區新明路324號
內湖派出所,114,臺北市內湖區內湖路2段261號
康寧派出所,114,臺北市內湖區金湖路83號
北投分局,112,臺北市北投區中央北路1段1號
永明派出所,112,臺北市北投區石牌路2段10號
竹子湖派出所,112,臺北市北投區竹子湖路16號
公園派出所,112,臺北市北投區紗帽路110號
關渡派出所,112,臺北市北投區大度路3段305號
石牌派出所,112,臺北市北投區文林北路296號
奇岩派出所,112,臺北市北投區公館路209巷11號
大屯派出所,112,臺北市北投區中和街534號
光明派出所,112,臺北市北投區泉源路14號
長安派出所,112,臺北市北投區中央北路1段1號
士林分局,111,臺北市士林區文林路235號
翠山派出所,111,臺北市士林區中社路1段56號
後港派出所,111,臺北市士林區福港街151號
山仔后派出所,111,臺北市士林區格致路39號
永福派出所,111,臺北市士林區仰德大道3段49號
溪山派出所,111,臺北市士林區至善路3段263號
芝山岩派出所,111,臺北市士林區仰德大道1段16號
天母派出所,111,臺北市士林區中山北路7段192號
蘭雅派出所,111,臺北市士林區中山北路6段153號1樓
社子派出所,111,臺北市士林區延平北路6段237號
文林派出所,111,臺北市士林區文林路235號
信義分局,110,臺北市信義區信義路5段17號
六張犁派出所,110,臺北市信義區嘉興街301號
吳興街派出所,110,臺北市信義區吳興街262號
福德街派出所,110,臺北市信義區松德路66號
五分埔派出所,110,臺北市信義區永吉路333號
三張犁派出所,110,臺北市信義區信義路5段17號
松山分局,105,臺北市南京東路3段340號
民有派出所,105,臺北市松山區民權東路3段162號
三民派出所,105,臺北市松山區三民里民生東路5段163之1號
東社派出所,105,臺北市松山區精忠里敦化北路199巷5之1號
中崙派出所,105,臺北市松山區長安東路2段229之1號
松山派出所,105,臺北市松山區八德路4段692號
大同分局,103,臺北市大同區錦西街200號
建成派出所,103,臺北市大同區承德路1段80號
民生西路派出所,103,臺北市大同區保安街47之1號
延平派出所,103,臺北市大同區延平北路1段86號
重慶北路派出所,103,臺北市大同區重慶北路3段320之2號
寧夏路派出所,103,臺北市大同區錦西街200號
民族路派出所,103,臺北市大同區重慶北路3段168號
萬華分局,108,臺北市萬華區康定路22號
青年路派出所,108,臺北市萬華區萬大路423巷112號
東園街派出所,108,臺北市萬華區長泰街130號
西園路派出所,108,臺北市萬華區東園街17號
莒光派出所,108,臺北市萬華區莒光路171號
華江派出所,108,臺北市萬華區環河南路2段196號
大理街派出所,108,臺北市萬華區大理街99號
康定路派出所,108,臺北市萬華區和平西路3段112號
桂林路派出所,108,臺北市萬華區西園路1段156之1號
昆明街派出所,108,臺北市萬華區昆明街245號
漢中街派出所,108,臺北市萬華區漢中街122號
武昌街派出所,108,臺北市萬華區西寧南路4號
新北市政府警察局,220,新北市板橋區府中路32號
土城分局,236,新北市土城區和平路22號
土城派出所,236,新北市土城區和平路22號
金城派出所,236,新北市土城區延吉街318號
廣福派出所,236,新北市土城區學府路1段103號
清水派出所,236,新北市土城區青雲路220號
頂埔派出所,236,新北市土城區中央路4段102號
三峽分局,237,新北市三峽區中正路1段48號
吉埔派出所,237,新北市三峽區中正路2段451號
成福派出所,237,新北市三峽區成福路84號
圳頭派出所,237,新北市三峽區中正路2段451號
五寮派出所,237,新北市三峽區五寮里五寮154號
插角派出所,237,新北市三峽區插角里插角67之1號
湖山派出所,239,新北市鶯歌區大湖路370號
鳳鳴派出所,239,新北市鶯歌區鳳鳴里莒光街20號
二橋派出所,239,新北市鶯歌區中正三路6號
橫溪派出所,237,新北市三峽區介壽路3段49號
鶯歌分駐所,239,新北市鶯歌區中正一路195號
三峽派出所,237,新北市三峽區民權街38號
北大派出所,237,新北市三峽區學成路396號
三重分局,241,新北市三重區重新路3段147號
永福派出所,241,新北市三重區力行路2段162巷53號
中興橋派出所,241,新北市三重區成功路21號
光明派出所,241,新北市三重區過圳街46號
慈福派出所,241,新北市三重區仁愛街519號
厚德派出所,241,新北市三重區三和路3段186號
長泰派出所,241,新北市三重區三和路2段152號
三重派出所,241,新北市三重區重新路1段43號
大同派出所,241,新北市三重區大同南路155號
二重派出所,241,新北市三重區重新路5段406號
大有派出所,241,新北市三重區大有里中正北路402號
重陽派出所,241,新北市三重區集賢路163號
中和分局,235,新北市中和區圓通路30號
中和派出所,235,新北市中和區中和路102之1號
安平派出所,235,新北市中和區中安街175號
秀山派出所,235,新北市中和區成功路139號
南勢派出所,235,新北市中和區南山路322號
景安派出所,235,新北市中和區復興路276號
國光派出所,235,新北市中和區莒光路160號
錦和派出所,235,新北市中和區中正路275號1樓
中原派出所,235,新北市中和區立德街60號
積穗派出所,235,新北市中和區員山路471號
員山派出所,235,新北市永和區員山路235巷1號
板橋分局,220,新北市板橋區文化路1段52號
沙崙派出所,220,新北市板橋區溪北路111號
大觀派出所,220,新北市板橋區大觀路2段127號
後埔派出所,220,新北市板橋區成都街22號
板橋派出所,220,新北市板橋區文化路1段52號2樓
信義派出所,220,新北市板橋區廣權路28號
樹林分局,238,新北市樹林區保安街1段283號
柑園派出所,238,新北市樹林區佳園路3段20號
山佳派出所,238,新北市樹林區中山路3段38號
三多派出所,238,新北市樹林區三福街72號
樹林派出所,238,新北市樹林區鎮前街35號
彭厝派出所,238,新北市樹林區國凱街65號
永和分局,234,新北市永和區竹林路198號
得和派出所,234,新北市永和區民權路51號
中正橋派出所,234,新北市永和區竹林路198號1樓
新生派出所,234,新北市永和區仁愛路187號
秀朗派出所,234,新北市永和區永利路73號
永和派出所,234,新北市永和區安樂路344號
汐止分局,221,新北市汐止區大同路2段459號
東山派出所,221,新北市汐止區汐平路2段68號
烘內派出所,221,新北市汐止區汐萬路2段230號
長青派出所,221,新北市汐止區長青路188巷1之1號
橫科派出所,221,新北市汐止區民權街2段87號
社后派出所,221,新北市汐止區中興路108號
長安派出所,221,新北市汐止區大同路3段99號
汐止派出所,221,新北市汐止區民生街1號
淡水分局,251,新北市淡水區中正路229號
水源派出所,251,新北市淡水區北新路2段19號
興仁派出所,251,新北市淡水區興仁路93號
賢孝派出所,251,新北市淡水區淡金路5段72號
後厝派出所,252,新北市三芝區後厝里北勢子45之32號
興華派出所,252,新北市三芝區興華里田心子1號
三芝分駐所,252,新北市三芝區育英街27號
中正路派出所,251,新北市淡水區中正路320號
中山路派出所,251,新北市淡水區中正東路40號
竹圍派出所,251,新北市淡水區民權路32號
水碓派出所,251,新北市淡水區中山北路1段160號
新店分局,231,新北市新店區寶橋路188號4樓
龜山派出所,231,新北市新店區新烏路3段152號
福山派出所,233,新北市烏來區福山里李茂岸30號
楓子林派出所,223,新北市石碇區楓子林32號
石派出所,232,新北市坪林區北宜路9段6號
漁光派出所,232,新北市坪林區漁光里大舌湖24號
孝義派出所,233,新北市烏來區孝義里阿玉路2號
雙城派出所,231,新北市新店區安康路3段209號
中民派出所,223,新北市石碇區靜安路1段236號
碧山派出所,233,新北市石碇區北宜路5段42號
屈尺派出所,231,新北市新店區屈尺路82號
深坑分駐所,222,新北市深坑區深坑街55號
忠治派出所,233,新北市烏來區新烏路4段23號
石碇分駐所,223,新北市石碇區碇坪路1段79號
信賢派出所,233,新北市烏來區信福路11號
坪林分駐所,232,新北市坪林區坪林街106號
青潭派出所,231,新北市新店區北宜路2段417號
烏來分駐所,233,新北市烏來區烏來街45號
闊瀨派出所,232,新北市坪林區坪雙路3段6號
安康派出所,231,新北市新店區安康路2段70號
豐田派出所,223,新北市石碇區豐田里磨石坑8號
頂城派出所,231,新北市新店區碧潭路75號3樓
直潭派出所,231,新北市新店區直潭十街27號
江陵派出所,231,新北市新店區民族路7號
金溪派出所,232,新北市坪林區粗窟里金瓜寮23之1號
碧潭派出所,231,新北市新店區新生里北新路1段129號
安和派出所,231,新北市新店區安和路3段1號
新莊分局,242,新北市新莊區里中正路150號
丹鳳派出所,242,新北市新莊區雙鳳路75號1樓
光華派出所,242,新北市新莊區民安西路141號
福營派出所,242,新北市新莊區後港一路183號
頭前派出所,242,新北市新莊區化成路312號
中港派出所,242,新北市新莊區中港路352號
新莊派出所,242,新北市新莊區新莊路212號
中平派出所,242,新北市新莊區中平路288號
五工派出所,242,新北市新莊區五工路95之1號
林口分局,244,新北市林口區忠孝二路57號
林口派出所,244,新北市林口區中正路102號
文化派出所,244,新北市林口區麗園一街5號
忠孝派出所,244,新北市林口區忠孝二路57號
下福派出所,244,新北市林口區下福里下福99之1號
瑞平派出所,244,新北市林口區瑞平里10鄰44號
泰山分駐所,243,新北市泰山區泰林路2段214號
明志派出所,243,新北市泰山區明志路2段426號
瑞芳分局,224,新北市瑞芳區明燈路3段25號
九份派出所,224,新北市瑞芳區豎崎路24號
吉林派出所,228,新北市貢寮區枋腳街4號
四腳亭派出所,224,新北市瑞芳區瑞竹路124號
金瓜石派出所,224,新北市瑞芳區金光路51號
牡丹派出所,227,新北市雙溪區牡丹里牡丹106號
澳底派出所,228,新北市貢寮區延平街36號
東勢格派出所,226,新北市平溪區東勢里東勢格1號
柑腳派出所,227,新北市雙溪區長源里柑腳19號
福隆派出所,228,新北市貢寮區福隆街19號
鼻頭派出所,224,新北市瑞芳區鼻頭路101號
瑞濱派出所,224,新北市瑞芳區建基路1段5之1號
猴硐派出所,224,新北市瑞芳區九芎橋路96號
大寮派出所,224,新北市瑞芳區魚里魚坑路278號
卯澳派出所,228,新北市貢寮區福連街18號
和美派出所,228,新北市貢寮區和美街30號
太平派出所,227,新北市雙溪區大平路62號
貢寮分駐所,228,新北市貢寮區朝陽街56之1號
十分派出所,226,新北市平溪區十分街283號
平溪分駐所,226,新北市平溪區靜安路二段141號
平林派出所,227,新北市雙溪區上林里內平林47號
雙溪分駐所,227,新北市雙溪區太平路64號
水湳洞派出所,224,新北市瑞芳區洞頂路8號
瑞芳派出所,224,新北市瑞芳區明燈路3段25號
蘆洲分局,247,新北市蘆洲區三民路609號
延平派出所,247,新北市蘆洲區長安街108巷2號
更寮派出所,248,新北市五股區中興路2段147號
成州派出所,248,新北市五股區成泰路3段539號
龍源派出所,249,新北市八里區龍米路1段225號
五股分駐所,248,新北市五股區中興路4段67號
八里分駐所,249,新北市八里區訊塘路37號
三民派出所,247,新北市蘆洲區三民路609號
蘆洲派出所,247,新北市蘆洲區中山二路92號
德音派出所,248,新北市五股區水碓二路1號1樓
集賢派出所,247,新北市蘆洲區仁義里集賢路245號1樓
金山分局,208,新北市金山區民生路65號
中角派出所,208,新北市金山區永興里濆水7之2號
崁腳派出所,207,新北市萬里區崁腳路38號
重光派出所,208,新北市金山區重和里茅埔頭8號
乾華派出所,253,新北市石門區草里里阿里荖14之1號
野柳派出所,207,新北市萬里區野柳里港西9號
老梅派出所,253,新北市石門區老梅里老梅路26號
大鵬派出所,207,新北市萬里區大鵬里加投路81號
石門分駐所,253,新北市石門區中山路64號
金山派出所,208,新北市金山區民生路65號
萬里分駐所,207,新北市萬里區瑪鋉路153號
海山分局,220,新北市板橋區漢生東路195號
海山派出所,220,新北市板橋區漢生東路195號
新海派出所,220,新北市板橋區英士路151號
埔墘派出所,220,新北市板橋區中山路2段286號
江翠派出所,220,新北市板橋區吳鳳路50巷36號
文聖派出所,220,新北市板橋區大同街14號
桃園市政府警察局,330,桃園市桃園區縣府路3號
桃園分局,330,桃園市桃園區力行路258號
大樹派出所,330,桃園市桃園區樹仁二街41號
埔子派出所,330,桃園市桃園區文中北路2號
青溪派出所,330,桃園市桃園區鎮撫街39號
中路派出所,330,桃園市桃園區縣府路51號
景福派出所,330,桃園市桃園區民族路110號
武陵派出所,330,桃園市桃園區復興路135號
同安派出所,330,桃園市桃園區經國路799號
龍安派出所,330,桃園市桃園區國豐一街101號
大園分局,337,桃園市大園區中正西路13號
潮音派出所,337,桃園市大園區北港里9號
觀音分駐所,328,桃園市觀音區中山路14號
草漯派出所,328,桃園市觀音區大觀路2段77號
新坡派出所,328,桃園市觀音區中山路2段668號
竹圍派出所,337,桃園市大園區竹圍街10號
埔心派出所,337,桃園市大園區埔心里1號
大園派出所,337,桃園市大園區中正西路13號
三派出所,337,桃園市大園區三和路25號
蘆竹分局,338,桃園市蘆竹區南崁路175巷10-2號
南崁派出所,338,桃園市蘆竹區南崁路179號
大竹派出所,338,桃園市蘆竹區大竹路540號
南竹派出所,337,桃園市蘆竹區南竹路2段99號
外社派出所,338,桃園市蘆竹區山林路2段405號
大溪分局,335,桃園市大溪區普濟路9號
復興分駐所,336,桃園市復興區中正路2號
羅浮派出所,336,桃園市復興區羅浮里3鄰3號
榮華派出所,336,桃園市復興區高義里11鄰卡義蘭2號
巴陵派出所,336,桃園市復興區華陵里9鄰44號
奎輝派出所,336,桃園市復興區奎輝里4鄰37號
三光派出所,336,桃園市復興區三光里7鄰武道能敢32號
光華派出所,336,桃園市復興區華陵里哈嘎灣10號
霞雲派出所,336,桃園市復興區霞雲里6鄰21號
長興派出所,336,桃園市復興區長興里16鄰29號
溪內派出所,336,桃園市復興區羅浮里河流2鄰51之2號
三元派出所,335,桃園市大溪區石園路53號
圳頂派出所,335,桃園市大溪區公園路46號
內柵派出所,335,桃園市大溪區內柵路1段56號
中新派出所,335,桃園市大溪區大鶯路1479號
百吉派出所,335,桃園市大溪區福興里38號
三民派出所,336,桃園市復興區三民里水流東路43號
三層派出所,335,桃園市大溪區復興路1段890號
永福派出所,335,桃園市大溪區信義路1127號
南雅派出所,335,桃園市大溪區普濟路9號
福安派出所,335,桃園市大溪區福安里猴洞坑19之2號
慈湖分駐所,335,桃園市大溪區福安里4鄰13號
中壢分局,320,桃園市中壢區延平路607號
文化派出所,320,桃園市中壢區吉林路60號
仁愛派出所,320,桃園市中壢區華美一路101號
興國派出所,320,桃園市中壢區志廣路38號
龍興派出所,320,桃園市中壢區龍勇路141號
大崙派出所,320,桃園市中壢區中正路4段186號
中福派出所,320,桃園市中壢區南園二路86號
內壢派出所,320,桃園市中壢區中華路1段364號
普仁派出所,320,桃園市中壢區日新路20號
中壢派出所,320,桃園市中壢區延平路607號
自強派出所,320,桃園市中壢區榮民路387號
青埔派出所,320,桃園市中壢區青埔路1段67號
楊梅分局,326,桃園市楊梅區中山路123號
埔頂派出所,327,桃園市新屋區中華南路2段445號
幼獅派出所,326,桃園市楊梅區幼獅路1段458號
上湖派出所,326,桃園市楊梅區楊湖路3段239號
新屋分駐所,327,桃園市新屋區後湖里6鄰7之6號
永安派出所,327,桃園市新屋區中山西路3段62號
大坡派出所,327,桃園市新屋區大坡里94號
富岡派出所,326,桃園市楊梅區富源街22號
草湳派出所,326,桃園市楊梅區永美路237號
楊梅派出所,326,桃園市楊梅區中山路123號
平鎮分局,324,桃園市平鎮區中庸路123號
北勢派出所,324,桃園市平鎮區振平街228號
宋屋派出所,324,桃園市平鎮區延平路2段412號
平鎮派出所,324,桃園市平鎮區中庸路123號
建安派出所,324,桃園市平鎮區金陵路5段108號
龍岡派出所,320,桃園市平鎮區龍南路141號
龜山分局,333,桃園市龜山區萬壽路2段931號
龜山派出所,333,桃園市龜山區萬壽路2段931號
大林派出所,333,桃園市龜山區幸福一街38之1號
大坑派出所,333,桃園市龜山區大坑路1段876號
大埔派出所,333,桃園市龜山區文德二路80號
迴龍派出所,333,桃園市龜山區龍鳳街32巷6號1樓
坪頂派出所,333,桃園市龜山區大湖一路65號
大華派出所,333,桃園市龜山區文化七路135號
八德分局,334,桃園市八德區興豐路1216號
八德派出所,334,桃園市八德區中山路23號
廣興派出所,334,桃園市八德區廣興路829號
四維派出所,334,桃園市八德區重慶街148號
高明派出所,334,桃園市八德區永豐路160號
大安派出所,334,桃園市八德區和平路頂橋巷25號
龍潭分局,325,桃園市龍潭區干城路21號
三和派出所,325,桃園市龍潭區龍新路三和段1050號
高平派出所,325,桃園市龍潭區中豐路高平段281號
石門派出所,325,桃園市龍潭區文化路230號
中興派出所,325,桃園市龍潭區武漢路45號
龍潭派出所,325,桃園市龍潭區大昌路1段277號
聖亭派出所,325,桃園市龍潭區干城路21號
新竹縣政府警察局,302,新竹縣竹北市光明六路12號
竹東分局,310,新竹縣竹東鎮康寧街93號
竹東派出所,310,新竹縣竹東鎮康寧街93號
五峰分駐所,311,新竹縣五峰鄉大隘村6鄰96號
羅山派出所,311,新竹縣五峰鄉竹林村1鄰羅山20號
茅圃派出所,311,新竹縣五峰鄉大隘村22鄰435號
清泉派出所,311,新竹縣五峰鄉桃山村2鄰桃山20號
桃山派出所,311,新竹縣五峰鄉桃山村2鄰桃山20號
雲山派出所,311,新竹縣五峰鄉桃山村清泉12鄰202之3號
花園派出所,311,新竹縣五峰鄉花園村5鄰93號
寶山分駐所,308,新竹縣寶山鄉雙溪村三峰路2段636號
上坪派出所,310,新竹縣竹東鎮上坪里7鄰86號
新城派出所,308,新竹縣寶山鄉新城村寶新路2段658號
楓橋派出所,308,新竹縣寶山鄉寶山村新湖路1段415號
富興派出所,315,新竹縣峨眉鄉富興村太平街4號
二重埔派出所,310,新竹縣竹東鎮中興路3段95號
北埔分駐所,314,新竹縣北埔鄉南興村南興街70號
峨眉分駐所,315,新竹縣峨眉鄉峨眉村峨嵋街1號
下公館派出所,310,新竹縣竹東鎮中豐路1段88號
竹北分局,302,新竹縣竹北市博愛街16號
豐田派出所,302,新竹縣竹北市中正西路1550號
鳳岡派出所,302,新竹縣竹北市鳳岡路3段238號
六家派出所,302,新竹縣竹北市自強北路81號
竹北派出所,302,新竹縣竹北市中華路383號
三民派出所,302,新竹縣竹北市三民路345號
高鐵派出所,302,新竹縣竹北市隘口二路175號
新湖分局,303,新竹縣湖口鄉中正路2段26號
山崎派出所,304,新竹縣新豐鄉員山村松林街8號
新豐分駐所,304,新竹縣新豐鄉重興村建與路2段788號
後湖派出所,304,新竹縣新豐鄉後湖村6鄰後湖子115號
湖口分駐所,303,新竹縣湖口鄉中正路2段26號
湖鏡派出所,303,新竹縣湖口鄉湖口村八德路2段142巷11號
新工派出所,303,新竹縣湖口鄉鳳凰村文化路172號
橫山分局,312,新竹縣橫山鄉新興村新興街103號
橫山派出所,312,新竹縣橫山鄉新興村新興街103號
芎林分駐所,307,新竹縣芎林鄉文山路349號
秀湖派出所,307,新竹縣芎林鄉秀湖村五和街5號
新樂派出所,313,新竹縣尖石鄉新樂村1鄰水田30號
橫村派出所,312,新竹縣橫山鄉橫山村1鄰治安街1號
玉峰派出所,311,新竹縣五峰鄉玉峰村5鄰玉峰55號
宇老派出所,313,新竹縣尖石鄉玉峰村1鄰宇老1號
秀巒派出所,313,新竹縣尖石鄉秀巒村4鄰控溪20號
內灣派出所,312,新竹縣橫山鄉內灣村4鄰141號
那羅派出所,313,新竹縣尖石鄉錦屏村8鄰那羅41號
