臺北市政府警察局,100,臺北市中正區延平南路96號
沙坑派出所,312,新竹縣橫山鄉沙坑村6鄰中豐路3段10巷1號
梅花派出所,313,新竹縣尖石鄉梅花村1鄰梅花26號
尖石分駐所,313,新竹縣尖石鄉嘉樂村2鄰麥樹仁41號
嘉樂派出所,313,新竹縣尖石鄉嘉樂村2鄰麥樹仁41號
泰崗派出所,313,新竹縣尖石鄉秀巒村7鄰泰岡88號
新埔分局,305,新竹縣新埔鎮中正路475號
新埔派出所,305,新竹縣新埔鎮中正路475號
錦山派出所,306,新竹縣關西鎮錦山里2鄰21號
玉山派出所,306,新竹縣關西鎮錦山里2鄰21號
東安派出所,306,新竹縣關西鎮中山東路100號
南華派出所,306,新竹縣關西鎮中山東路100號
關西分駐所,306,新竹縣關西鎮中央街2號
褒忠派出所,305,新竹縣新埔鎮下寮里12鄰義民路3段329號
寶石派出所,305,新竹縣新埔鎮寶石里文德路2段599號
照門派出所,305,新竹縣新埔鎮照門里9鄰照鏡26號
石光派出所,306,新竹縣關西鎮石光里9鄰392號
坪林派出所,306,新竹縣關西鎮石光里9鄰392號
新竹市警察局,300,新竹市北區中山路1號
第一分局,300,新竹市北區竹光路290號
湳雅派出所,300,新竹市北區湳雅街116號
樹林頭派出所,300,新竹市北區竹光路290號
南寮派出所,300,新竹市北區東大路3段541號
北門派出所,300,新竹市北區北大路218號
西門派出所,300,新竹市北區中山路300號
第二分局,300,新竹市東區光復路2段798號
文華派出所,300,新竹市東區經國路1段488號
關東橋派出所,300,新竹市東區介壽路200號
埔頂派出所,300,新竹市東區光復路1段568號
東勢派出所,300,新竹市東區光復路2段798號
東門派出所,300,新竹市東區東門街87號
第三分局,300,新竹市香山區牛埔路432號
中華派出所,300,新竹市香山區大庄路105號
青草湖派出所,300,新竹市東區明湖路666號
朝山派出所,300,新竹市香山區中華路5段690號
香山派出所,300,新竹市香山區牛埔路432號
南門派出所,300,新竹市東區勝利路85號
苗栗縣警察局,360,苗栗縣苗栗市府前路2號
苗栗分局,360,苗栗縣苗栗市金鳳街109號
明德派出所,362,苗栗縣頭屋鄉明德路131號
鯉魚派出所,367,苗栗縣三義鄉鯉魚口54-1號
福基派出所,363,苗栗縣公館鄉福基村5鄰133號
龍騰派出所,367,苗栗縣三義鄉伯公坑41-1號
雞隆派出所,366,苗栗縣銅鑼鄉新隆村2鄰20號
鶴岡派出所,363,苗栗縣公館鄉鶴山村7鄰232號
頭屋分駐所,362,苗栗縣頭屋鄉象山村7鄰象山路82-1號
銅鑼分駐所,366,苗栗縣銅鑼鄉銅鑼村中正路122號
文山派出所,360,苗栗縣苗栗市至公路557號
公館分駐所,363,苗栗縣公館鄉大同路181號
北苗派出所,360,苗栗縣苗栗市為公路227號
南苗派出所,360,苗栗縣苗栗市信義街60號
三義分駐所,367,苗栗縣三義鄉廣盛村廣盛90號
竹南分局,350,苗栗縣竹南鎮民族街72號
大山派出所,356,苗栗縣後龍鎮灣寶里5鄰93號
外埔派出所,356,苗栗縣後龍鎮海埔5號
中港海口派出所,350,苗栗縣竹南鎮明勝路263號
聯港派出所,356,苗栗縣後龍鎮津龍里5鄰公司寮59號
談文派出所,361,苗栗縣造橋鄉談文村8鄰51-16號
新港派出所,360,苗栗縣後龍鎮建興路111號
南勢派出所,360,苗栗縣後龍鎮南勢山1鄰15-10號
造橋分駐所,361,苗栗縣造橋鄉平仁路51號
竹南派出所,350,苗栗縣竹南鎮民族街72號
後龍分駐所,356,苗栗縣後龍鎮三民路107號
大同派出所,350,苗栗縣竹南鎮公義路931號
大湖分局,364,苗栗縣大湖鄉中正路78號
坪林派出所,369,苗栗縣卓蘭鎮坪林里5鄰坪林50號
百壽派出所,354,苗栗縣獅潭鄉百壽村7鄰39-1號
觀霧派出所,365,苗栗縣泰安鄉梅園村觀霧1號
大興派出所,365,苗栗縣泰安鄉大興村24號
泰安分駐所,365,苗栗縣泰安鄉清安村1鄰19號
汶水派出所,354,苗栗縣獅潭鄉竹木村16鄰24號
獅潭分駐所,354,苗栗縣獅潭鄉新店村7鄰63號
龍山派出所,365,苗栗縣泰安鄉錦水村10鄰橫龍山52號
八卦派出所,365,苗栗縣泰安鄉錦水村10鄰橫龍山52號
大湖派出所,364,苗栗縣大湖鄉中正路78號
和興派出所,354,苗栗縣獅潭鄉和興村12鄰27號
大安派出所,365,苗栗縣泰安鄉象鼻村1鄰22號
校林派出所,364,苗栗縣大湖鄉栗林村5鄰四份62-1號
南湖派出所,364,苗栗縣大湖鄉南昌路132號
梅園派出所,365,苗栗縣泰安鄉梅園村6鄰天狗32號
卓蘭分駐所,369,苗栗縣卓蘭鎮中山路106號
象鼻派出所,365,苗栗縣泰安鄉象鼻村1鄰象鼻12號
中興派出所,365,苗栗縣泰安鄉中興村1鄰長橋9號
通霄分局,357,苗栗縣通霄鎮中正路16號
埔口派出所,357,苗栗縣通霄鎮中山路260號
中和派出所,357,苗栗縣通霄鎮南和里9鄰112號
白沙派出所,357,苗栗縣通霄鎮白東里17鄰133號
高湖派出所,368,苗栗縣西湖鄉五福村6鄰97號
通霄派出所,357,苗栗縣通霄鎮中正路16號
苑裡分駐所,358,苗栗縣苑裡鎮天下路84號
西湖分駐所,368,苗栗縣西湖鄉金獅村2鄰金獅26-6號
社苓派出所,358,苗栗縣苑裡鎮玉田里5鄰62之3號
烏眉派出所,357,苗栗縣通霄鎮烏眉里4鄰41號
山腳派出所,358,苗栗縣苑裡鎮山腳里389號
頭份分局,351,苗栗縣頭份市蟠桃里中興路503號
頭份派出所,351,苗栗縣頭份市蟠桃里中興路503號
大河派出所,352,苗栗縣三灣鄉大河村6鄰大河48號
蓬萊派出所,353,苗栗縣南庄鄉蓬萊村7鄰90號
東河派出所,353,苗栗縣南庄鄉東河村5鄰50號
田美派出所,353,苗栗縣南庄鄉獅山村4鄰106號
陸家派出所,353,苗栗縣南庄鄉東河村24鄰鹿場2號
南埔派出所,353,苗栗縣南庄鄉南富村13鄰14號
斗坪派出所,351,苗栗縣頭份市斗煥里中正二路215號
尖山派出所,351,苗栗縣頭份市廣興里中華路160號
南庄分駐所,353,苗栗縣南庄鄉東村大同路27號
三灣分駐所,352,苗栗縣三灣鄉中正路254號
臺中市政府警察局,407,臺中市西屯區文心路2段588號
第一分局,403,臺中市西區三民路1段178號
西區分駐所,403,臺中市西區三民路1段178號
公益派出所,403,臺中市西區精誠二十三街30號
民權派出所,403,臺中市西區民權路258號
大誠分駐所,400,臺中市中區成功路302號
繼中派出所,400,臺中市中區中山路9號
第二分局,404,臺中市北區太原路2段228號
永興派出所,404,臺中市北區太原路2段228號
立人派出所,404,臺中市北區天津路1段2號
育才派出所,404,臺中市北區三民路3段128號
文正派出所,404,臺中市北區中正路440號
公園派出所,404,臺中市北區雙十路1段65號
第三分局,402,臺中市南區復興路3段157號
東區分駐所,401,臺中市東區進化路16號
合作派出所,401,臺中市東區力行路202號
立德派出所,401,臺中市東區振興路6號
勤工派出所,402,臺中市南區復興路1段235號
健康派出所,402,臺中市南區美村南路8號
正義派出所,402,臺中市南區復興路3段159號
第四分局,408,臺中市南屯區向心南路811號
黎明派出所,408,臺中市南屯區干城街2號
春社派出所,408,臺中市南屯區忠勇路23之5號
南屯派出所,408,臺中市南屯區黎明路1段1056號
大墩派出所,408,臺中市南屯區大墩路229號
第五分局,406,臺中市北屯區崇德路3段2號
文昌派出所,406,臺中市北屯區文昌東三街48號
東山派出所,406,臺中市北屯區東山路2段30號
四平派出所,406,臺中市北屯區昌平路2段63號
水湳派出所,406,臺中市北屯區中清路99號
北屯派出所,406,臺中市北屯區北屯路106號
松安派出所,406,臺中市北屯區松竹路2段5號
第六分局,407,臺中市西屯區市政路456號
市政派出所,407,臺中市西屯區市政路456號
西屯派出所,407,臺中市西屯區西屯路3段40號
何安派出所,407,臺中市西屯區甘肅路106號
協和派出所,407,臺中市西屯區臺灣大道4段1347號
工業區派出所,407,臺中市西屯區工業五路2之1號
永福派出所,407,臺中市西屯區福科路372號
大甲分局,437,臺中市大甲區文武路1號
大甲派出所,437,臺中市大甲區大甲里文武路1號
安定派出所,438,臺中市外埔區土城路110號
日南派出所,437,臺中市大甲區中山路2段165號
月眉派出所,421,臺中市后里區三月路19號
西岐派出所,437,臺中市大甲區順帆路94號
泰安派出所,421,臺中市后里區安眉路1號
海墘派出所,439,臺中市大安區大安港路1160號
義里派出所,421,臺中市后里區三豐路209號
后里分駐所,421,臺中市后里區公安路88號
外埔分駐所,438,臺中市外埔區六分路350號
大安分駐所,439,臺中市大安區中山南路300號
和平分局,424,臺中市和平區東關路3段154號
天輪派出所,424,臺中市和平區東關路2段33號
德基派出所,424,臺中市和平區和平路2段16之1號
環山派出所,424,臺中市和平區中興路3段48號
雙崎派出所,424,臺中市和平區東崎路2段39號
桃山派出所,424,臺中市和平區東崎路1段桃山巷7之2號
大棟派出所,424,臺中市和平區雪山路2號
勝光派出所,424,臺中市和平區平等村中興路1段21號
志良派出所,424,臺中市和平區中興路2段47號
竹林派出所,424,臺中市和平區東崎路1段89號
梨山分駐所,424,臺中市和平區中正路103號
松茂派出所,424,臺中市和平區中興路4段54號
和平派出所,424,臺中市和平區東關路3段270號
谷關派出所,424,臺中市和平區博愛村東關路1段125號
雪山派出所,424,臺中市和平區雪山路10號
烏日分局,414,臺中市烏日區中山路3段309號
烏日派出所,414,臺中市烏日區中山路2段309號
龍津派出所,434,臺中市龍井區中央路1段165巷36號
五光派出所,414,臺中市烏日區五光路281號
龍井分駐所,434,臺中市龍井區沙田路4段245號
溪南派出所,414,臺中市烏日區溪南路2段638號
龍東派出所,434,臺中市龍井區茄投路67號
麗水派出所,434,臺中市龍井區臨港東路2段317號
犁份派出所,434,臺中市龍井區遊園南路194號
追分派出所,432,臺中市大肚區沙田路1段290號
大肚分駐所,432,臺中市大肚區沙田路3段38號
瑞井派出所,432,臺中市大肚區遊園路1段1之1號
三和派出所,414,臺中市烏日區三榮八路25號
東勢分局,423,臺中市東勢區豐勢路512號
東勢派出所,423,臺中市東勢區豐勢路512號
茅埔派出所,423,臺中市東勢區下城里下城街36號
東興派出所,426,臺中市新社區興社街1段285號
土牛派出所,422,臺中市石岡區豐勢路19號
中坑派出所,423,臺中市東勢區東坑路665號
永源派出所,426,臺中市新社區中和街1段20號
石城派出所,423,臺中市東勢區石城街297號
福中派出所,426,臺中市新社區美林45號
石岡分駐所,422,臺中市石岡區豐勢路1021號
新社分駐所,426,臺中市新社區興社街2段28之3號
清水分局,436,臺中市清水區鰲峰路23號
清水派出所,436,臺中市清水區鰲峰路23號
大楊派出所,436,臺中市清水區神清路46號
大秀派出所,436,臺中市清水區五權路438號
安寧派出所,435,臺中市梧棲區中棲路2段18號
高美派出所,433,臺中市清水區護岸路29號
明秀派出所,433,臺中市沙鹿區鎮南路1段450號
光華派出所,433,臺中市沙鹿區光華路387號
清泉派出所,433,臺中市沙鹿區中清路2之39號
梧棲分駐所,435,臺中市梧棲區中興路210號
沙鹿分駐所,433,臺中市沙鹿區鎮政路12號
三田派出所,436,臺中市清水區中山路559號
豐原分局,420,臺中市豐原區葫蘆里中山路225號
豐洲派出所,420,臺中市豐原區豐洲里豐洲路489號
頭家派出所,427,臺中市潭子區得天南街37巷57號
潭北派出所,427,臺中市潭子區潭子街3段56號
合作派出所,420,臺中市豐原區育英路52號
馬岡派出所,428,臺中市大雅區雅潭路150號
豐東派出所,420,臺中市豐原區豐東路162號
社口派出所,429,臺中市神岡區中正路516號
翁子派出所,420,臺中市豐原區豐勢路2段10號
神岡分駐所,429,臺中市神岡區神岡路121號
大雅分駐所,428,臺中市大雅區中清東路226號
潭子分駐所,427,臺中市潭子區中山路2段241巷3號
頂街派出所,420,臺中市豐原區東北街1-1號
豐原派出所,420,臺中市豐原區西安街21號
霧峰分局,413,臺中市霧峰區中正路1236號
國光派出所,412,臺中市大里區永大街5號
十九甲派出所,412,臺中市大里區立元路115號
霧峰派出所,413,臺中市霧峰區民權街37號
萬豐派出所,413,臺中市霧峰區中正路161號
大里分駐所,412,臺中市大里區新興路5號
吉峰派出所,413,臺中市霧峰區中正路1236號
內新派出所,412,臺中市大里區中興路2段598號
成功派出所,412,臺中市大里區成功路9號
仁化派出所,412,臺中市大里區仁化路198號
四德派出所,413,臺中市霧峰區四德路541號
太平分局,411,臺中市太平區中山路1段215號
太平派出所,411,臺中市太平區中興東路21號
新平派出所,411,臺中市太平區新高里中山路4段2號
宏龍派出所,411,臺中市太平區光興路900號
頭汴派出所,411,臺中市太平區長龍路2段11巷2號
坪林派出所,411,臺中市太平區中山路1段215號
南投縣政府警察局,540,南投縣南投市南崗二路133號
南投分局,540,南投縣南投市彰南路2段109號
南投派出所,540,南投縣南投市彰南路2段109號
永和派出所,551,南投縣名間鄉大庄村南田路138號
赤水派出所,551,南投縣名間鄉赤水村南田路291號
崁峰派出所,551,南投縣名間鄉崁腳村名松路1段309號
名間分駐所,551,南投縣名間鄉中正村彰南路30號
新佳派出所,551,南投縣名間鄉新街村彰南路422號
鳳鳴派出所,540,南投縣南投市八卦路837號
半山派出所,540,南投縣南投市平山里新市路51號
中興分局,540,南投縣南投市光華路115號
中興派出所,540,南投縣南投市光華路115號
永清派出所,540,南投縣南投市南營路745號
光明派出所,540,南投縣南投市光明路35號
府西派出所,540,南投縣南投市虎山路15號
仁愛分局,546,南投縣仁愛鄉大同村仁和路87號
霧社派出所,546,南投縣仁愛鄉大同村仁和路87號
翠巒派出所,546,南投縣仁愛鄉力行村翠巒路23號
親愛派出所,546,南投縣仁愛鄉親愛村高平路4號
春陽派出所,546,南投縣仁愛鄉春陽村永樂巷57號
中原派出所,546,南投縣仁愛鄉互助村中華路76號
眉原派出所,546,南投縣仁愛鄉互助村中華路76號
清流派出所,546,南投縣仁愛鄉互助村中華路76號
瑞岩派出所,546,南投縣仁愛鄉發祥村光復巷21號
南豐派出所,546,南投縣仁愛鄉南豐村中正路119之1號
榮興派出所,546,南投縣仁愛鄉榮興村碧綠巷24號
過坑派出所,546,南投縣仁愛鄉中正村平等巷118號
平靜派出所,546,南投縣仁愛鄉精英村法觀路18號
靜觀派出所,546,南投縣仁愛鄉精英村法觀路18號
紅香派出所,546,南投縣仁愛鄉發祥村仁盛路22號
松岡派出所,546,南投縣仁愛鄉大同村仁和路135號
華崗派出所,546,南投縣仁愛鄉翠華村華崗119之2號
望洋派出所,546,南投縣仁愛鄉力行村新望洋68號
廬山派出所,546,南投縣仁愛鄉精英村榮華巷43號
武界派出所,546,南投縣仁愛鄉法治村界山巷4號
萬豐派出所,546,南投縣仁愛鄉法治村界山巷4號
翠峰派出所,546,南投縣仁愛鄉大同村仁和路220號
信義分局,556,南投縣信義鄉明德村玉山路49號
信義派出所,556,南投縣信義鄉明德村玉山路49號
久美派出所,556,南投縣信義鄉望美村美信巷55號
潭南派出所,556,南投縣信義鄉潭南村和平巷47號
豐丘派出所,556,南投縣信義鄉豐丘村高平巷8號
新鄉派出所,556,南投縣信義鄉新鄉村新鄉路105號
東埔派出所,556,南投縣信義鄉東埔村開高巷56號
雙龍派出所,556,南投縣信義鄉雙龍村光復巷33號
羅娜派出所,556,南投縣信義鄉羅娜村信筆巷66號
人倫派出所,556,南投縣信義鄉人和村民生巷9號
青雲派出所,556,南投縣信義鄉地利村開信巷14號
和社派出所,556,南投縣信義鄉同富村同和巷6號
埔里分局,545,南投縣埔里鎮中山路2段235號
埔里派出所,545,南投縣埔里鎮中山路2段235號
鯉潭派出所,545,南投縣埔里鎮中山路1段319號
桃米派出所,545,南投縣埔里鎮桃米里桃米巷48號
合成派出所,545,南投縣埔里鎮合成里西安路3段225號
梅林派出所,544,南投縣國姓鄉北港村國姓路48號
長流派出所,544,南投縣國姓鄉長流村大長路351號
長壽派出所,544,南投縣國姓鄉福龜村中正路1段157號
北山派出所,544,南投縣國姓鄉中正路4段153-1號
國姓分駐所,544,南投縣國姓鄉石門里國姓路265號
史港派出所,545,南投縣埔里鎮史港里西安路2段355號
愛蘭派出所,545,南投縣埔里鎮鐵山路118號
隆生派出所,545,南投縣埔里鎮南環路400號
草屯分局,542,南投縣草屯鎮中正路571號
上林派出所,542,南投縣草屯鎮草溪路136之2號
雙冬派出所,542,南投縣草屯鎮中正路46號
復興派出所,542,南投縣草屯鎮碧山路755號
爽文派出所,541,南投縣中寮鄉爽文村龍南路189號
中寮分駐所,541,南投縣中寮鄉永平村永平路278號
豐城派出所,542,南投縣草屯鎮中正路216號
新光派出所,542,南投縣草屯鎮芬草路2段412號
草屯派出所,542,南投縣草屯鎮中山里草鞋墩一街10號
中正派出所,542,南投縣草屯鎮中正路571號
竹山分局,557,南投縣竹山鎮集山路3段968號
竹山派出所,557,南投縣竹山鎮集山路3段968號
頂林派出所,557,南投縣竹山鎮頂林路399號
溪頭派出所,558,南投縣鹿谷鄉內湖村與產路1之20號
瑞竹派出所,557,南投縣竹山鎮鯉南路293號
中和派出所,557,南投縣竹山鎮前山路2段119號
過溪派出所,557,南投縣竹山鎮鯉南路172號
桶頭派出所,557,南投縣竹山鎮鯉南路319號
秀峰派出所,558,南投縣鹿谷鄉秀峰村仁愛路174號
竹林派出所,558,南投縣鹿谷鄉光復路106號
鳳凰派出所,558,南投縣鹿谷鄉鳳凰村新進巷1號
鹿谷分駐所,558,南投縣鹿谷鎮鹿谷村中正路2段76號
社寮派出所,557,南投縣竹山鎮社寮里集山路1段1694號
延平派出所,557,南投縣竹山鎮延和里集山路3段22號
杉林派出所,557,南投縣竹山鎮大鞍里溪山路5號
集集分局,552,南投縣集集鎮民生路63號
集集派出所,552,南投縣集集鎮民生路63號
郡坑分駐所,553,南投縣水里鄉郡坑村1鄰水信路二段80號
東光派出所,555,南投縣魚池鄉東光村慶隆巷32號
五城派出所,555,南投縣魚池鄉五城村五城巷24號
車埕派出所,553,南投縣水里鄉車埕村民權巷108號
頭社派出所,555,南投縣魚池鄉頭社村平和巷145號
德化派出所,555,南投縣魚池鄉日月村中正路288號
日月潭派出所,555,南投縣魚池鄉水社村中山路144號
魚池分駐所,555,南投縣魚池鄉魚池村魚池街358號
水里分駐所,553,南投縣水里鄉北埔村博愛街260號
隘寮派出所,552,南投縣集集鎮田寮里龍泉巷25號
彰化縣警察局,500,彰化縣彰化市中正路2段778號
彰化分局,500,彰化縣彰化市民生路234號
縣庄派出所,502,彰化縣芬園鄉圳墘村彰南路2段131號
安山派出所,502,彰化縣芬園鄉大彰路3段194號
中正派出所,500,彰化縣彰化市西勢街150號
中華路派出所,500,彰化縣彰化市中華路193號
民生路派出所,500,彰化縣彰化市民生路322號
民族路派出所,500,彰化縣彰化市西安里民族路326號
莿桐派出所,500,彰化縣彰化市彰鹿路6號
泰和派出所,500,彰化縣彰化市泰和路2段399號
大竹派出所,500,彰化縣彰化市彰南路2段160號
快官派出所,500,彰化縣彰化市彰南路5段26號
三家派出所,503,彰化縣花壇鄉三春村彰員路1段565號
花壇分駐所,503,彰化縣花壇鄉長沙村中正路1號
芬園分駐所,502,彰化縣芬園鄉社口村彰南路4段175號
八卦山派出所,500,彰化縣彰化市中山路2段456號
芳苑分局,526,彰化縣芳苑鄉三合村斗苑路三合段522號
漢寶派出所,528,彰化縣芳苑鄉漢寶村草漢路漢寶段495號
二林分駐所,526,彰化縣二林鎮斗苑路5段110號
萬興派出所,526,彰化縣二林鎮二溪路6段395號
原斗派出所,526,彰化縣二林鎮斗苑路1段917號
竹塘分駐所,525,彰化縣竹塘鄉竹塘村竹林路1段255號
永安派出所,525,彰化縣竹塘鄉永安村東陽路2段221號
大城分駐所,527,彰化縣大城鄉東城村東平路114號
西港派出所,527,彰化縣大城鄉東港村中央路10號
芳苑派出所,528,彰化縣芳苑鄉仁愛村芳新路20號
路上派出所,528,彰化縣芳苑鄉路平村上林路路上段338號
草湖派出所,528,彰化縣芳苑鄉建平村二溪路草2段272號
王功派出所,528,彰化縣芳苑鄉王功村芳漢路王功段600號
北斗分局,521,彰化縣北斗鎮光復路215號
北斗派出所,521,彰化縣北斗鎮光復路215號
田尾分駐所,522,彰化縣田尾鄉田尾村光復路3段138號
海豐派出所,522,彰化縣田尾鄉陸豐村民生路3段280號
埤頭分駐所,523,彰化縣埤頭鄉合興村斗苑西路305號
中和派出所,523,彰化縣埤頭鄉中和村溪林路337號
溪州分駐所,524,彰化縣溪州鄉溪州村中山路3段292號
三條派出所,524,彰化縣溪州鄉三條村南九甲巷5號
成功派出所,524,彰化縣溪州鄉成功村庄中路20號
和美分局,508,彰化縣和美鎮彰美路5段328號
和美派出所,508,彰化縣和美鎮彰美路5段328號
大霞派出所,508,彰化縣和美鎮彰和路3段420號
嘉犁派出所,508,彰化縣和美鎮彰美路3段418號
中寮派出所,508,彰化縣和美鎮彰新路3段10號
塗厝派出所,508,彰化縣和美鎮塗厝里和厝路2段341號
伸港分駐所,509,彰化縣伸港鄉大同村中興路2段197號
線西分駐所,507,彰化縣線西鄉寓埔村中央路2段65號
鹿港分局,505,彰化縣鹿港鎮東興路300號
馬鳴派出所,504,彰化縣秀水鄉鶴鳴村彰鹿路98號
鹿港派出所,505,彰化縣鹿港鎮中山路300號
和興派出所,505,彰化縣鹿港鎮中山路108號
海埔派出所,505,彰化縣鹿港鎮鹿草路2段909號
草港派出所,505,彰化縣鹿港鎮草中里草港巷125號
頂番派出所,505,彰化縣鹿港鎮溝墘巷183弄15號
福興分駐所,506,彰化縣福興鄉橋頭村彰鹿路7段489號
洪堀派出所,506,彰化縣福興鄉秀厝村福三路3段468號
外中派出所,506,彰化縣福興鄉外中村外中街237號
秀水分駐所,504,彰化縣秀水鄉福安村復新街9號
秀安派出所,504,彰化縣秀水鄉安溪村安溪街57號
溪湖分局,514,彰化縣溪湖鎮青雅路88號
溪湖派出所,514,彰化縣溪湖鎮員鹿路3段262號
媽厝派出所,514,彰化縣溪湖鎮媽厝里湳底路60號
埔心分駐所,513,彰化縣埔心鄉義民村員鹿路2段424號
舊館派出所,513,彰化縣埔心鄉舊館村員鹿路4段182號
埔鹽分駐所,516,彰化縣埔鹽鄉好修村員鹿路2段160號
埔東派出所,516,彰化縣埔鹽鄉埔鹽村中正路48號
員林分局,510,彰化縣員林市大同路1段319號
員林派出所,510,彰化縣員林市大同路1段319號
莒光派出所,510,彰化縣員林市員大路一段17號
永靖分駐所,512,彰化縣永靖鄉永東村中山路2段17號
大村分駐所,515,彰化縣大村鄉大村村茄苳路1段50號
林厝派出所,510,彰化縣員林市山腳路1段462號
東山派出所,510,彰化縣員林市山腳路4段2號
村上派出所,515,彰化縣大村鄉村上村中山路2段246號
同安派出所,512,彰化縣永靖鄉同安村永福路1段692號
田中分局,520,彰化縣田中鎮興酪路1段299號
田中派出所,520,彰化縣田中鎮斗中路1段6號
二水分駐所,530,彰化縣二水鄉裕民村員集路3段451號
社頭分駐所,511,彰化縣社頭鄉社頭村員集路2段210號
朝興派出所,511,彰化縣社頭鄉朝興村水源路12號
內安派出所,520,彰化縣田中鎮中南路2段601號
