臺北市政府警察局,100,臺北市中正區延平南路96號
源泉派出所,530,彰化縣二水鄉倡和村員集路1段410之1號
雲林縣警察局,640,雲林縣斗六市大學路3段100號
北港分局,651,雲林縣北港鎮文仁路12號
金湖派出所,653,雲林縣口湖鄉三民路1號
宏仁派出所,652,雲林縣水林鄉宏仁路77號
蔦松派出所,652,雲林縣水林鄉蔦松路200-1號
土厝派出所,652,雲林縣水林鄉土厝村17鄰大庄46號
下崙派出所,653,雲林縣口湖鄉中山路59號
梧派出所,653,雲林縣口湖鄉光明路124號
水林分駐所,652,雲林縣水林鄉水林路60號
口湖分駐所,653,雲林縣口湖鄉中正路1段280號
好收派出所,651,雲林縣北港鎮好收路23號
北辰派出所,651,雲林縣北港鎮華勝路399號
北港派出所,651,雲林縣北港鎮義民路49號
臺西分局,636,雲林縣台西鄉中山路108號
臺西派出所,636,雲林縣台西鄉中山路108號
崙豐派出所,636,雲林縣台西鄉崙豐路194號
安南派出所,635,雲林縣東勢鄉安南路106號
飛沙派出所,653,雲林縣四湖鄉內湖村11鄰頂桂山110號
林厝派出所,653,雲林縣四湖鄉中華路25號
三崙派出所,653,雲林縣四湖鄉中山路54號
東勢分駐所,635,雲林縣東勢鄉東勢東路83號
麥寮分駐所,638,雲林縣麥寮鄉中山路208號
四湖分駐所,654,雲林縣四湖鄉中山西路205號
橋頭派出所,638,雲林縣麥寮鄉仁德路234號
斗南分局,630,雲林縣斗南鎮文昌路500號
四維派出所,630,雲林縣斗南鎮中和路77號
新崙派出所,630,雲林縣斗南鎮埤麻里6鄰新厝67號
東和派出所,646,雲林縣古坑鄉文化路137號
華山派出所,646,雲林縣古坑鄉華山路50號
樟湖派出所,646,雲林縣古坑鄉樟湖村2鄰樟湖14號
怡美派出所,631,雲林縣大埤鄉怡美路56號
建國派出所,630,雲林縣斗南鎮阿丹里6鄰阿丹1號
新光派出所,630,雲林縣斗南鎮延平路1段222號
草嶺派出所,646,雲林縣古坑鄉草嶺村7鄰草嶺38號
永光派出所,646,雲林縣古坑鄉光昌路58號
大埤分駐所,631,雲林縣大埤鄉中山路102號
古坑分駐所,646,雲林縣古坑鄉中山路393之1號
斗南派出所,630,雲林縣斗南鎮中山路11號
斗六分局,640,雲林縣斗六市中山路88號
溝埧派出所,640,雲林縣斗六市仁義路89之16號
梅林派出所,640,雲林縣斗六市梅林路392號
長安派出所,640,雲林縣斗六市長安西路2號
饒平派出所,647,雲林縣莿桐鄉饒平路179號
重興派出所,643,雲林縣林內鄉重興村16鄰重興70號
長平派出所,640,雲林縣斗六市長平路17號
莿桐分駐所,647,雲林縣莿桐鄉中山路170號
林內分駐所,643,雲林縣林內鄉中山路1號
榴中派出所,640,雲林縣斗六市石榴路81號
公正派出所,640,雲林縣斗六市大學路1段637號
斗六派出所,640,雲林縣斗六市中正路9號
西螺分局,648,雲林縣西螺鎮公正路213號
和心派出所,648,雲林縣西螺鎮埔心路146號
吳厝派出所,648,雲林縣西螺鎮吳厝里3鄰吳庴51號
永定派出所,649,雲林縣二崙鄉永定路372號
豐榮派出所,637,雲林縣崙背鄉豐榮村1鄰豐榮2號
埤源派出所,648,雲林縣西螺鎮埤頭里10鄰埤頭75號
崙背分駐所,637,雲林縣崙背鄉民權路114號
二崙分駐所,649,雲林縣二崙鄉中興路3號
油車派出所,649,雲林縣二崙鄉文化路8號
西螺派出所,648,雲林縣西螺鎮公正路213號
虎尾分局,632,雲林縣虎尾鎮光復路151號
惠來派出所,632,雲林縣虎尾鎮惠來路100號
埒內派出所,632,雲林縣虎尾鎮埒內里5鄰埒內45號
東屯派出所,632,雲林縣虎尾鎮大屯路143號
鹿寮派出所,655,雲林縣元長鄉中央路19號
龍岩派出所,634,雲林縣褒忠鄉中新路1號
客厝派出所,655,雲林縣元長鄉客厝村7鄰客庴63號
褒忠分駐所,634,雲林縣褒忠鄉中正路274號
土庫分駐所,633,雲林縣土庫鎮中山路245號
元長分駐所,655,雲林縣元長鄉中山路124之2號
馬光派出所,633,雲林縣土庫鎮馬光路64號
虎尾派出所,632,雲林縣虎尾鎮光復路151號
嘉義縣警察局,612,嘉義縣太保市祥和一路東段3號
中埔分局,606,嘉義縣中埔鄉中埔村中正路66號
中埔派出所,606,嘉義縣中埔鄉中埔村中正路66號
東興派出所,606,嘉義縣中埔鄉東興村凍子腳17號
觸口派出所,602,嘉義縣番路鄉觸口村觸口147號
公田派出所,602,嘉義縣番路鄉公田村隙頂100號
頂六派出所,606,嘉義縣中埔鄉富收村頂中下街60號
同仁派出所,606,嘉義縣中埔鄉同仁村同仁99號
義仁派出所,606,嘉義縣中埔鄉隆興村汴頭11號
大埔分駐所,607,嘉義縣大埔鄉大埔村大埔134號
番路分駐所,602,嘉義縣番路鄉下坑村菜公店27號
三和派出所,606,嘉義縣中埔鄉和興村中華路827號
布袋分局,625,嘉義縣布袋鎮光復里自由路3號
新店派出所,624,嘉義縣義竹鄉新店村1號
過路派出所,624,嘉義縣義竹鄉西過村301號
光榮派出所,624,嘉義縣義竹鄉東光村7號
義竹分駐所,624,嘉義縣義竹鄉仁里村359之5號
新塭派出所,625,嘉義縣布袋鎮新民路293號
景山派出所,625,嘉義縣布袋鎮東港里埔仔庴34號
過溝派出所,625,嘉義縣布袋鎮中安里110號
布袋派出所,625,嘉義縣布袋鎮光復里自由路3號1樓
朴子分局,613,嘉義縣朴子市光復路33號
朴子派出所,613,嘉義縣朴子市光復路33號
雙溪派出所,613,嘉義縣朴子市溪口里145號
松梅派出所,613,嘉義縣朴子市梅華里牛挑灣108號
六美派出所,615,嘉義縣六腳鄉港美村28號
北美派出所,615,嘉義縣六腳鄉崙陽村崙子183號
永竹派出所,615,嘉義縣六腳鄉竹本村9之26號
六家派出所,615,嘉義縣六腳鄉六腳村5號
六腳分駐所,615,嘉義縣六腳鄉蒜頭村75號
龍崗派出所,614,嘉義縣東石鄉東崙村62號
下楫派出所,614,嘉義縣東石鄉下楫村137號
三江派出所,614,嘉義縣東石鄉三家村1號
東石分駐所,614,嘉義縣東石鄉東石村36號
竹村派出所,613,嘉義縣朴子市竹村里14之6號
大鄉派出所,613,嘉義縣朴子市大鄉里223號
港墘派出所,614,嘉義縣東石鄉港墘村91號
水上分局,608,嘉義縣水上鄉水頭村中興路528號
成功派出所,608,嘉義縣水上鄉三界村156號
新埤派出所,612,嘉義縣太保市舊埤里新埤9號
後堀派出所,611,嘉義縣鹿草鄉後堀村61號
下潭派出所,611,嘉義縣鹿草鄉光潭村152號
中莊派出所,608,嘉義縣水上鄉中庄村66號
南新派出所,612,嘉義縣太保市北港路2段50號
柳林派出所,608,嘉義縣水上鄉柳鄉村柳子林119號
南靖派出所,608,嘉義縣水上鄉三鎮村三鎮路51號
水上派出所,608,嘉義縣水上鄉水上村中山路2段291號
太保分駐所,612,嘉義縣太保市太保里23號
鹿草分駐所,611,嘉義縣鹿草鄉西井村286號
民雄分局,621,嘉義縣民雄鄉東榮村民族路21號
民雄派出所,621,嘉義縣民雄鄉東榮村民族路21號
豐收派出所,621,嘉義縣民雄鄉豐收村好收路48號
菁埔派出所,621,嘉義縣民雄鄉菁埔村菁埔138號
溝背派出所,622,嘉義縣大林鎮義和里三塊厝2號
柳溝派出所,623,嘉義縣溪口鄉柳溝村阿連庄7號
安和派出所,616,嘉義縣新港鄉安和村16鄰番婆16號
南港派出所,616,嘉義縣新港鄉南港村南港1號
月眉派出所,616,嘉義縣新港鄉月潭村月眉潭204號
北斗派出所,621,嘉義縣民雄鄉北斗村北勢子17號
民興派出所,621,嘉義縣民雄鄉興中村江厝店10號
大美派出所,622,嘉義縣大林鎮大美里大埔美1號
新港分駐所,616,嘉義縣新港鄉大興村中正路47號
溪口分駐所,623,嘉義縣溪口鄉溪東村中正路142號
大林分駐所,622,嘉義縣大林鎮中山路86之2號
埤頭派出所,616,嘉義縣新港鄉埤子村埤仔頭32號
竹崎分局,604,嘉義縣竹崎鄉竹崎村中山路72號
竹崎派出所,604,嘉義縣竹崎鄉竹崎村中山路72號
仁和派出所,604,嘉義縣竹崎鄉獅埜村1鄰東義8號
龍山派出所,604,嘉義縣竹崎鄉龍山村瓦厝埔5號
復金派出所,604,嘉義縣竹崎鄉復金村11鄰52號
仁壽派出所,604,嘉義縣竹崎鄉仁壽村2鄰交力坪30號
中和派出所,604,嘉義縣竹崎鄉中和村奮起湖2鄰24號
太平派出所,603,嘉義縣梅山鄉太平村大坪42號
瑞里派出所,603,嘉義縣梅山鄉瑞里村幼葉林120號
新美派出所,605,嘉義縣阿里山鄉新美村新美56號
太和派出所,603,嘉義縣梅山鄉太和村蛤里味24號
山美派出所,605,嘉義縣阿里山鄉山美村山美57號
大南派出所,603,嘉義縣梅山鄉大南村南勢坑48號
里佳派出所,605,嘉義縣阿里山鄉里佳村里佳50號
阿里山派出所,605,嘉義縣阿里山鄉中正村62號
來吉派出所,605,嘉義縣阿里山鄉來吉村來吉4鄰95號
內埔派出所,604,嘉義縣竹崎鄉內埔村元興路112號
樂野分駐所,605,嘉義縣阿里山鄉中和村20鄰石棹22之6號
鹿滿派出所,604,嘉義縣竹崎鄉鹿滿村鹿鳴路56號
達邦分駐所,605,嘉義縣阿里山鄉達邦村達邦25號
十字派出所,605,嘉義縣阿里山鄉十字村1鄰28號
梅山分駐所,603,嘉義縣梅山鄉梅東村中山路68號
嘉義市政府警察局,600,嘉義市中山路195號
第一分局,600,嘉義市北港路280號
北鎮派出所,600,嘉義市北港路280號
長榮派出所,600,嘉義市中山路567號
竹園派出所,600,嘉義市博愛路2段455號
八掌派出所,600,嘉義市世賢路3段451號
北興派出所,600,嘉義市博愛路1段506號
第二分局,600,嘉義市東區吳鳳南路367號
興安派出所,600,嘉義市吳鳳南路367號
長竹派出所,600,嘉義市民權東路34號
新南派出所,600,嘉義市吳鳳南路75號
後湖派出所,600,嘉義市忠孝路537號
公園派出所,600,嘉義市中山路2號
北門派出所,600,嘉義市民權路268號
南門派出所,600,嘉義市民族路230號
臺南市政府警察局,730,臺南市新營區中正路3號
第一分局,701,臺南市東區崇善路740號
德高派出所,701,臺南市東區崇善路740號
文化派出所,701,臺南市東區崇明路384號
莊敬派出所,701,臺南市東區東光路2段66號
東門派出所,701,臺南市東區崇善路55號
東寧派出所,701,臺南市東區林森路2段250號
府東派出所,701,臺南市東區裕孝路136號
後甲派出所,701,臺南市東區富農街1段267號
第二分局,700,臺南市中西區南寧街144號
南門派出所,700,臺南市中西區南寧街144號
民權派出所,700,臺南市中西區民權路2段202號
博愛派出所,700,臺南市中西區北門路1段103號
海安派出所,700,臺南市中西區民生路2段273號
長樂派出所,700,臺南市中西區民權路3段230號
中正派出所,700,臺南市中西區中正路347號
第三分局,709,臺南市安南區安中路3段396號
安南派出所,709,臺南市安南區安中路3段396號
安中派出所,709,臺南市安南區安中路1段788號
顯宮派出所,709,臺南市安南區媽祖宮路50號
安佃派出所,709,臺南市安南區育英街116號
長安派出所,709,臺南市安南區長溪路3段313號
土城派出所,709,臺南市安南區城西街1段40號
海南派出所,709,臺南市安南區海佃路1段419號
安順派出所,709,臺南市安南區安西一街17號
和順派出所,709,臺南市安南區安和路4段569號
第四分局,709,臺南市西區育平路312號
華平派出所,708,臺南市安平區建平八街2號
安平派出所,708,臺南市安平區安平路27號
育平派出所,708,臺南市安平區育平路321號
第五分局,704,臺南市北區文賢路650號
立人派出所,704,臺南市北區西門路3段43號
北門派出所,704,臺南市北區北門路2段3號
公園派出所,704,臺南市北區文成三路550號
實踐派出所,704,臺南市北區大武街162號
開元派出所,704,臺南市北區開元路145號
和緯派出所,704,臺南市北區文賢路650號
第六分局,702,臺南市南區中華南路2段241號
喜樹派出所,702,臺南市南區喜樹路151巷1號
鯤鯓派出所,702,臺南市南區鯤鯓路161號
新興派出所,702,臺南市南區中華西路1段67之1號
金華派出所,702,臺南市南區三官路176巷5弄19號
灣裡派出所,702,臺南市南區灣裡路61巷2號
鹽埕派出所,702,臺南市南區中華南路2段241號
大林派出所,702,臺南市南區大同路2段456號
新營分局,730,臺南市新營區中山路119號
柳營分駐所,736,臺南市柳營區柳營路1段785號
鹽水分駐所,737,臺南市鹽水區武廟路23號
中山路派出所,730,臺南市新營區中山路119號
民治派出所,730,臺南市新營區民治路49號
後鎮派出所,730,臺南市新營區建國路110號
華雅派出所,737,臺南市鹽水區歡雅里歡雅25號
竹埔派出所,737,臺南市鹽水區竹埔里1號
太宮派出所,730,臺南市新營區太南里太子宮201號
重溪派出所,736,臺南市柳營區篤農里229號
果毅派出所,736,臺南市柳營區神農里296號
白河分局,732,臺南市白河區中山路128號
白河派出所,732,臺南市白河區中正路128號
後壁分駐所,731,臺南市後壁區後壁里後壁4號
東山分駐所,733,臺南市東山區青葉路二段49號
菁寮派出所,731,臺南市後壁區菁寮里菁寮77號
長安派出所,731,臺南市後壁區頂長里長短樹4號
安溪派出所,731,臺南市後壁區長安里中寮59號
玉豐派出所,732,臺南市白河區玉豐里海豐厝87號
竹門派出所,732,臺南市白河區竹門里竹子門125號
內角派出所,732,臺南市白河區內角里內角30號
河東派出所,732,臺南市白河區仙草里仙草7之1號
仙草派出所,732,臺南市白河區仙草里仙草7之1號
關嶺派出所,732,臺南市白河區關嶺里關子嶺14號
東河派出所,733,臺南市東山區東河里貝吉耍16號
東原派出所,733,臺南市東山區東原里前大埔10號
學甲分局,726,臺南市學甲區華宗路294號
學甲派出所,726,臺南市學甲區華宗路294號
將軍分駐所,725,臺南市將軍區忠興里忠興190-2號
北門分駐所,727,臺南市北門區北門里舊埕22號
苓和派出所,725,臺南市將軍區苓和里苓和100號
將富派出所,725,臺南市將軍區將富里將富50號
青鯤鯓派出所,725,臺南市將軍區將富里將富50號
中浯派出所,726,臺南市學甲區中洲里中洲287號
文山派出所,727,臺南市北門區中樞里溪底寮56號
蚵寮派出所,727,臺南市北門區保吉里蚵寮62之9號
宅港派出所,726,臺南市學甲區宅港里宅子港52號
頂洲派出所,726,臺南市學甲區三慶里頂洲110之1號
佳里分局,722,臺南市佳里區忠孝路7號
佳里派出所,722,臺南市佳里區忠孝路7號
西港分駐所,723,臺南市西港區中山路337號
七股分駐所,724,臺南市七股區玉城里玉城24號
子龍派出所,722,臺南市佳里區子龍里5鄰96號
後營派出所,723,臺南市西港區後營里13鄰281號
塭內派出所,722,臺南市佳里區龍安里8鄰84號
竹橋派出所,724,臺南市七股區竹橋里11鄰125號
三股派出所,724,臺南市七股區三股里7鄰72號
中鹽派出所,724,臺南市七股區中寮里23之65號
延平派出所,722,臺南市佳里區頂廓里10鄰118號
佳興派出所,722,臺南市佳里區興化里6鄰441號
後港派出所,724,臺南市七股區大潭里2鄰28號
麻豆分局,721,臺南市麻豆區興國路6號
麻豆派出所,721,臺南市麻豆區興國路6號
下營分駐所,735,臺南市下營區中山路1段226號
官田分駐所,720,臺南市官田區中山路1段131號
茅港派出所,735,臺南市下營區茅港里茅港尾298號
鳳林派出所,734,臺南市六甲區中社里林鳳營154號
總爺派出所,721,臺南市麻豆區南勢里南勢93號
安業派出所,721,臺南市麻豆區安業里安業112號
埤頭派出所,721,臺南市麻豆區小埤里埤頭5號
拔林派出所,720,臺南市官田區拔林里拔子林74號
六甲分駐所,734,臺南市六甲區中山路210號
湖山派出所,720,臺南市官田區嘉南里嘉南41號
大丘派出所,734,臺南市六甲區大丘里大丘園5號
官鎮派出所,720,臺南市官田區官田村官田383號
善化分局,741,臺南市善化區興農路461號
大內分駐所,742,臺南市大內區石城里石仔瀨74號
二溪派出所,742,臺南市大內區石城里石仔瀨74號
安定分駐所,745,臺南市安定區保西里安定443號
善化派出所,741,臺南市善化區中山路353之1號
茄拔派出所,741,臺南市善化區嘉南里茄拔350號
東昌派出所,741,臺南市善化區嘉南里茄拔350號
溪美派出所,741,臺南市善化區溪美里溪尾115號
蘇厝派出所,745,臺南市安定區蘇林里蘇厝70號
港口派出所,745,臺南市安定區港南里1之13號
海寮派出所,745,臺南市安定區海寮里海寮126號
頭社派出所,742,臺南市大內區二溪里150號
潭頂派出所,744,臺南市新市區潭頂里398號
新市分駐所,744,臺南市新市區新市里復興路2號
玉井分局,714,臺南市玉井區玉田里中山路2號
玉井派出所,714,臺南市玉井區玉田里中山路2號
望明派出所,714,臺南市玉井區玉田里中山路2號
楠西分駐所,715,臺南市楠西區中正路224號
鹿田派出所,715,臺南市楠西區中正路224號
南化分駐所,716,臺南市南化區南化里170號
玉山派出所,716,臺南市南化區玉山里54號
北寮派出所,716,臺南市南化區玉山里54號
新化分局,712,臺南市新化區中山路91號
新化派出所,712,臺南市新化區中山路91號
左鎮分駐所,713,臺南市左鎮區左鎮里122號
岡林派出所,713,臺南市左鎮區左鎮里122號
山上分駐所,743,臺南市山上區山上里山上35號
唪口派出所,712,臺南市新化區中山路660巷50號
知義派出所,712,臺南市新化區山腳里頂山腳182之1號
那拔派出所,712,臺南市新化區那拔里那拔林75號
歸仁分局,711,臺南市歸仁區六甲村中正南路1段1209號
歸仁派出所,711,臺南市歸仁區忠孝路160號
仁德分駐所,717,臺南市仁德區中山路624號
大潭派出所,711,臺南市歸仁區長榮路1段295號
依仁派出所,717,臺南市仁德區中洲里中洲12號
文賢派出所,717,臺南市仁德區二行路2段600號
太廟派出所,717,臺南市仁德區太子路461號
德南派出所,717,臺南市仁德區中正路2段271號
媽廟派出所,711,臺南市歸仁區中正北路3段100號
保東派出所,718,臺南市關廟區關新路1段836號
歸南派出所,711,臺南市歸仁區中正南路1段1209號
關廟分駐所,718,臺南市關廟區文衡路19號
龍崎分駐所,719,臺南市龍崎區崎頂里新市子37號
龍船派出所,719,臺南市龍崎區石糟里米市園1號
南雄派出所,718,臺南市關廟區田大路1號
永康分局,710,臺南市永康區龍埔街137號
龍潭派出所,710,臺南市永康區龍埔街137號
永康派出所,710,臺南市永康區中山北路2號
鹽行派出所,710,臺南市永康區中正北路65號
大灣派出所,710,臺南市永康區民族路478號
復興派出所,710,臺南市永康區中華路34號
永信派出所,710,臺南市永康區國華街102巷110號
大橋派出所,710,臺南市永康區大橋二街146號
高雄市政府警察局,801,高雄市前金區中正四路260號
三民第一分局,807,高雄市三民區同盟一路367號
哈爾濱街派出所,807,高雄市三民區哈爾濱街118號
十全路派出所,807,高雄市三民區十全一路86號
三民派出所,807,高雄市三民區建國三路188號
長明派出所,807,高雄市三民區南華路253號
前鎮分局,806,高雄市前鎮區一心一路286號
瑞隆路派出所,806,高雄市前鎮區班超路49號
草衙派出所,806,高雄市前鎮區鎮中路150號
前鎮街派出所,806,高雄市前鎮區前鎮街260號
一心路派出所,806,高雄市前鎮區一心一路286號
復興路派出所,806,高雄市前鎮區復興三路96號
左營分局,813,高雄市左營區博愛三路268號
博愛四路派出所,813,高雄市左營區博愛四路437號
四海派出所,813,高雄市左營區明建里自治新村221之3號
新莊派出所,813,高雄市左營區富民路435號
啟文派出所,813,高雄市左營區中華一路2號
舊城派出所,813,高雄市左營區左營大路101號
左營派出所,813,高雄市左營區進學路1號
文自派出所,813,高雄市左營區博愛三路268號
小港分局,812,高雄市小港區小港路20號
漢民路派出所,812,高雄市小港區宏平路367號
大林派出所,812,高雄市小港區鳳林路116號
高松派出所,812,高雄市小港區高松路25號
小港派出所,812,高雄市小港區平和南路119號
桂陽派出所,812,高雄市小港區桂陽路338號
新興分局,801,高雄市新興區中山一路100號
五福二路派出所,800,高雄市新興區五福二路222號
中正三路派出所,800,高雄市新興區中正三路3號
中山路派出所,800,高雄市新興區中山一路100號
自強路派出所,801,高雄市前金區自強二路63號
前金分駐所,801,高雄市前金區中正四路174號
苓雅分局,802,高雄市苓雅區苓雅一路367號
福德二路派出所,802,高雄市苓雅區福德二路77號
凱旋路派出所,802,高雄市苓雅區凱旋二路145號
三多路派出所,802,高雄市苓雅區三多一路168號
民權路派出所,802,高雄市苓雅區四維二路369號
成功路派出所,802,高雄市苓雅區成功一路136號
鹽埕分局,803,高雄市鹽埕區建國四路337號
建國四路派出所,803,高雄市鹽埕區建國四路337號
五福四路派出所,803,高雄市鹽埕區五福四路107號
七賢路派出所,803,高雄市鹽埕區七賢三路170號
鼓山分局,804,高雄市鼓山區鼓山一路105號
中洲派出所,805,高雄市旗津區中洲二路66號
旗津分駐所,805,高雄市旗津區廟前路137號
新濱派出所,804,高雄市鼓山區臨海三路2號
鼓山派出所,804,高雄市鼓山區鼓山二路81號
內惟派出所,804,高雄市鼓山區九如四路1139號
龍華派出所,804,高雄市鼓山區中華一路301號
楠梓分局,811,高雄市楠梓區外環西路119號
翠屏派出所,811,高雄市楠梓區德祥路147號
楠梓派出所,811,高雄市楠梓區旗楠路160號
後勁派出所,811,高雄市楠梓區後昌路214號
右昌派出所,811,高雄市楠梓區右昌街250號
加昌派出所,811,高雄市楠梓區外環西路119號
三民第二分局,807,高雄市三民區覺民路366號
鼎山派出所,807,高雄市三民區鼎山街260號
陽明派出所,807,高雄市三民區義華路272號
鼎金派出所,807,高雄市三民區鼎力路125號
民族派出所,807,高雄市三民區民族一路208號
覺民派出所,807,高雄市三民區覺民路366號
六龜分局,844,高雄市六龜區中興里中庄153號
高中派出所,848,高雄市桃源區興中巷90號
拉芙蘭派出所,848,高雄市桃源區梅蘭里113號
復興派出所,848,高雄市桃源區復興里復興巷1號
梅山派出所,848,高雄市桃源區梅山里52號
茂林分駐所,851,高雄市茂林區茂林里茂林巷13號
萬山派出所,851,高雄市茂林區萬山里1號
多納派出所,851,高雄市茂林區多納里1號
那瑪夏分駐所,849,高雄市那瑪夏區瑪雅里平和巷89號
達卡努瓦派出所,849,高雄市那瑪夏區民生里秀嶺巷87號
森濤派出所,848,高雄市桃源區寶山里藤枝78號
寶山派出所,848,高雄市桃源區寶山里16號
義寶派出所,844,高雄市六龜區民生路1號
桃源分駐所,848,高雄市桃源區桃源里南進巷183號
新威派出所,844,高雄市六龜區新威路127號
荖濃派出所,844,高雄市六龜區裕濃路18號
寶來派出所,844,高雄市六龜區中正路21號
建山派出所,848,高雄市桃源區建山巷61號
岡山分局,820,高雄市岡山區壽天路10號
深水派出所,824,高雄市燕巢區深興路88號
舊港派出所,827,高雄市彌陀區舊港橫路1號
甲圍派出所,825,高雄市橋頭區甲樹路1170號
鳳雄派出所,824,高雄市燕巢區鳳旗路171號
永安分駐所,828,高雄市永安區永安路22號
燕巢分駐所,824,高雄市燕巢區中民路585號
橋頭分駐所,825,高雄市橋頭區成功路156號
梓官分駐所,826,高雄市梓官區梓官路267號
彌陀分駐所,827,高雄市彌陀區中華路16號
赤崁派出所,826,高雄市梓官區赤崁西路12號
嘉興派出所,820,高雄市岡山區嘉興路251號
前峰派出所,820,高雄市岡山區中華路53號
