臺北市政府警察局,100,臺北市中正區延平南路96號
壽天派出所,820,高雄市岡山區大仁北路5號
旗山分局,842,高雄市旗山區華中街1號
旗尾派出所,842,高雄市旗山區延平二路21號
廣興派出所,843,高雄市美濃區民族路100號
廣福派出所,842,高雄市旗山區旗屏二路18號
里關派出所,847,高雄市甲仙區中興路44巷10號
杉林分駐所,846,高雄市杉林區上平里山仙路87之1號
中埔派出所,845,高雄市內門區中埔里中埔36號
嶺口派出所,842,高雄市旗山區旗南三路212號
圓潭派出所,842,高雄市旗山區旗甲路3段165號
茄興派出所,846,高雄市杉林區木梓里茄苳巷144號
甲仙分駐所,847,高雄市甲仙區和安街42號
溝坪派出所,845,高雄市內門區永興里頂庄9號
內門分駐所,845,高雄市內門區內門里內門114號
吉東派出所,843,高雄市美濃區中正路3段416號
美濃分駐所,843,高雄市美濃區美中路262號
中壇派出所,843,高雄市美濃區中興路1段636號
大洲派出所,842,高雄市旗山區旗南二路39號
龍肚派出所,843,高雄市美濃區龍肚街63號
建國派出所,842,高雄市旗山區華中街1號
鳳山分局,830,高雄市鳳山區經武路36號
文山派出所,830,高雄市鳳山區鳳松路127號
新甲派出所,830,高雄市鳳山區新富路383號
埤頂派出所,830,高雄市鳳山區中山東路497號
忠孝派出所,830,高雄市鳳山區光復路2段188號
五甲派出所,830,高雄市鳳山區五甲二路472號
鳳崗派出所,830,高雄市鳳山區曹公路23號
成功派出所,830,高雄市鳳山區中山東路16號
過埤派出所,830,高雄市鳳山區保生路69號
南成派出所,830,高雄市鳳山區和成路37、39號
林園分局,832,高雄市林園區林園北路201號
昭明派出所,831,高雄市大寮區鳳林一路287號
大寮分駐所,831,高雄市大寮區鳳林三路377號
忠義派出所,831,高雄市大寮區鳳林四路353號
中庄派出所,831,高雄市大寮區仁愛路101號
中芸派出所,832,高雄市林園區力行路250號
港埔派出所,832,高雄市林園區沿海路4段326號
林園派出所,832,高雄市林園區林園北路201號
湖內分局,829,高雄市湖內區中山路1段290號
竹滬派出所,821,高雄市路竹區華山路31號
崇德派出所,823,高雄市田寮區崇德路49號
砂崙派出所,852,高雄市茄定區白砂路239巷2弄9號
蛙潭派出所,823,高雄市田寮區七星路11號
古亭派出所,823,高雄市田寮區古亭路39號
湖街派出所,829,高雄市湖內區中山路1段290之1號
阿蓮分駐所,822,高雄市阿蓮區忠孝路226號
田寮分駐所,823,高雄市田寮區崗安路71-2號
茄萣分駐所,852,高雄市茄萣區茄萣路2段1號
路竹分駐所,821,高雄市路竹區國昌路86巷24號
湖內派出所,829,高雄市湖內區中正路2段95號
一甲派出所,821,高雄市路竹區金平路356號
仁武分局,814,高雄市仁武區中正路135號
溪埔派出所,840,高雄市大樹區溪埔路65號
大樹分駐所,840,高雄市大樹區中興南路15號
仁武派出所,814,高雄市仁武區中正路135號
大社分駐所,815,高雄市大社區金龍路63號
九曲派出所,840,高雄市大樹區久堂路130號
仁美派出所,833,高雄市鳥松區仁德路16號
大華派出所,833,高雄市鳥松區澄清路821號
鳥松分駐所,833,高雄市鳥松區中正路96號之1
澄觀派出所,814,高雄市仁武區八德西路189號
屏東縣警察局,900,屏東縣屏東市中正路119號
屏東分局,900,屏東縣屏東市泰安里信義路141-3號
海豐派出所,900,屏東縣屏東市海豐路18號
社皮派出所,913,屏東縣萬丹鄉社口村社皮路2段399號
新鐘派出所,913,屏東縣萬丹鄉新鐘村新鐘路64號
德協派出所,908,屏東縣長治鄉德協村中興路635號
繁華派出所,908,屏東縣長治鄉繁昌村中山路102號
麟洛分駐所,909,屏東縣麟洛鄉麟趾村中山路437號
崇蘭派出所,900,屏東縣屏東市迪化街48號
長治分駐所,908,屏東縣長治鄉進興村復興路2號
萬丹分駐所,913,屏東縣萬丹鄉萬安村萬丹路1段216號
大同派出所,900,屏東縣屏東市前進里清進巷208號
建國派出所,900,屏東縣屏東市復興路243號
民和派出所,900,屏東縣屏東市民生路40號
公館派出所,900,屏東縣屏東市龍華路157號
民族派出所,900,屏東縣屏東市民族路152號
歸來派出所,900,屏東縣屏東市民生東路94號
民生派出所,900,屏東縣屏東市北平路30號
恆春分局,946,屏東縣恆春鎮中正路60號
滿州分駐所,947,屏東縣滿州鄉滿州村中山路60號
長樂派出所,947,屏東縣滿州鄉長樂村大公路33號
九棚派出所,947,屏東縣滿州鄉港仔村港仔路60號
牡丹分駐所,945,屏東縣牡丹鄉石門村石門路31號
旭海派出所,945,屏東縣牡丹鄉旭海村旭海路1號
龍水派出所,946,屏東縣恆春鎮龍泉路260號
車城分駐所,944,屏東縣車城鄉福興村中山路17號
墾丁派出所,946,屏東縣恆春鎮墾丁路113號
仁壽派出所,946,屏東縣恆春鎮仁壽路117號
建民派出所,946,屏東縣恆春鎮中正路60號
枋寮分局,940,屏東縣枋寮鄉枋寮村中興路33號
歸崇派出所,942,屏東縣春日鄉歸崇村玉光路6號
草埔派出所,943,屏東縣獅子鄉草埔村5號
春日分駐所,942,屏東縣春日鄉春日村春日路316號
內獅派出所,943,屏東縣獅子鄉內獅村內獅巷60號
加祿派出所,941,屏東縣枋山鄉加祿村加祿路102號
獅子分駐所,943,屏東縣獅子鄉楓林村2巷28號
枋山分駐所,941,屏東縣枋山鄉枋山村國中路26巷5之1號
佳冬分駐所,931,屏東縣佳冬鄉六根村佳和路89號
楓港派出所,941,屏東縣枋山鄉善餘村德隆路19號
石光派出所,931,屏東縣佳冬鄉石光村中山路200號
建興派出所,940,屏東縣枋寮鄉地利村建興路262號
東海派出所,940,屏東縣枋寮鄉東海村東林路717號
枋寮派出所,940,屏東縣枋寮鄉枋寮村中興路33號
東港分局,928,屏東縣東港鎮沿海路1號
東港派出所,928,屏東縣東港鎮沿海路1號
大鵬灣派出所,928,屏東縣東港鎮鵬灣大道1段200號
崁頂分駐所,924,屏東縣崁頂鄉崁頂村中正路117號
南州分駐所,926,屏東縣南州鄉仁里村三民路52號
新園分駐所,932,屏東縣新園鄉仙吉村仙吉路140號
琉球分駐所,929,屏東縣琉球鄉中福村行政路16號
林邊分駐所,927,屏東縣林邊鄉光林村中山路185號
興龍派出所,932,屏東縣新園鄉興龍村南興路278號
東濱派出所,928,屏東縣東港鎮朝安里延平路112號
潮州分局,920,屏東縣潮州鎮中山路12號
四林派出所,920,屏東縣潮洲鎮明倫路15號
泗洲派出所,911,屏東縣竹田鄉泗州村洲中路44號
餉潭派出所,925,屏東縣新埤鄉餉潭村龍潭路137號
來義分駐所,922,屏東縣來義鄉古樓村中正路92號
南和派出所,922,屏東縣來義鄉南和村288號
新埤分駐所,925,屏東縣新埤鄉新埤村新華路146號
竹田分駐所,911,屏東縣竹田鄉竹田村中正路111號
西勢派出所,911,屏東縣竹田鄉西勢村光明路47號
光華派出所,920,屏東縣潮洲鎮中山路12號
中山路派出所,920,屏東縣潮洲鎮新生路81號
里港分局,905,屏東縣里港鄉永春村永豐路1段3號
德文派出所,901,屏東縣三地門鄉德文村德文巷3號
霧台分駐所,902,屏東縣霧台鄉霧台村神山巷70號
青山派出所,901,屏東縣三地門鄉青山村民族巷61之2號
口社派出所,901,屏東縣三地門鄉口社村信義巷59之2號
三地門分駐所,901,屏東縣三地門鄉三地村中正路2段101號
泰山派出所,906,屏東縣高樹鄉泰山村山下路71號
新圍派出所,907,屏東縣鹽埔鄉新二村維新路129號
新南派出所,906,屏東縣高樹鄉新南村興店路8號
高樹分駐所,906,屏東縣高樹鄉高樹村興中路332號
舊寮派出所,906,屏東縣高樹鄉新豐村民安路1之10號
鹽埔分駐所,907,屏東縣鹽埔鄉鹽中村中山路41號
振興派出所,907,屏東縣鹽埔鄉振興村中正路6號
大平派出所,905,屏東縣里港鄉大平村中山路103號
三和派出所,905,屏東縣里港鄉土庫村土庫路140號
九如分駐所,904,屏東縣九如鄉九清村九如路2段177號
內埔分局,912,屏東縣內埔鄉內埔村中興路158號
瑪家分駐所,903,屏東縣瑪家鄉北葉村風景巷1號
佳義派出所,903,屏東縣瑪家鄉佳義村泰平巷53號
泰武分駐所,921,屏東縣泰武鄉佳平村佳平巷1號
忠孝派出所,921,屏東縣泰武鄉泰武村良武巷101號
赤山派出所,923,屏東縣萬巒鄉赤山村東山路110號
新北勢派出所,912,屏東縣內埔鄉豐田村新中路137號
佳佐派出所,923,屏東縣萬巒鄉佳和村佳興路30號
萬巒分駐所,923,屏東縣萬巒鄉萬巒村褒忠路124號
龍泉派出所,912,屏東縣內埔鄉龍泉村原勝路76號
內埔派出所,912,屏東縣內埔鄉內埔村中興路158號
基隆市警察局,201,基隆市信義區信二路205號
第一分局,200,基隆市仁愛區仁五路22號
延平街派出所,200,基隆市仁愛區仁二路76號
南榮路派出所,200,基隆市仁愛區南榮路225號
忠二路派出所,200,基隆市仁愛區忠二路2之1號
第二分局,202,基隆市信義區信二路193號
信義派出所,201,基隆市信義區信二路193號
深澳坑派出所,201,基隆市信義區深澳坑路69號
信六路派出所,202,基隆市中正區義一路148號
八斗子分駐所,202,基隆市中正區環港街98號
和一路派出所,202,基隆市中正區和一路146號
安瀾橋派出所,202,基隆市中正區中正路320號
東光派出所,201,基隆市信義區東明路61號
正濱派出所,202,基隆市中正區中正路511號
第三分局,206,基隆市七堵區富民里明德一路142號
復興派出所,206,基隆市七堵區華新一路40之3號
瑪陵派出所,206,基隆市七堵區大華二路194號
碇內派出所,205,基隆市暖暖區源遠路249巷36號
暖暖派出所,205,基隆市暖暖區暖暖街119號
八堵分駐所,205,基隆市暖暖區八堵路69號
百福派出所,206,基隆市七堵區百福里百六街120號
七堵派出所,206,基隆市七堵區富民里明德一路142號
第四分局,204,基隆市安樂區麥金路242號
大武崙派出所,204,基隆市安樂區基金一路351號
安樂派出所,204,基隆市安樂區麥金路242號
安定派出所,204,基隆市安樂區安一路307號
中華路分駐所,203,基隆市中山區通明街2號
中山派出所,203,基隆市中山區西定路1號
宜蘭縣政府警察局,260,宜蘭縣宜蘭市中山路2段167號
宜蘭分局,260,宜蘭縣宜蘭市光復路50號
大湖派出所,264,宜蘭縣員山鄉大安路120號
惠好派出所,264,宜蘭縣員山鄉尚惠路63號
內城派出所,264,宜蘭縣員山鄉員山路2段235號
枕山派出所,264,宜蘭縣員山鄉永同路3段18號
員山分駐所,264,宜蘭縣員山鄉員山路1段205號
延平派出所,260,宜蘭縣宜蘭市東港路22號
進士派出所,260,宜蘭縣宜蘭市縣政北路5號
新生派出所,260,宜蘭縣宜蘭市中山路5段156號
民族派出所,260,宜蘭縣宜蘭市三清路33號
新民派出所,260,宜蘭縣宜蘭市光復路50號
三星分局,266,宜蘭縣三星鄉三星路5段6號
三星派出所,266,宜蘭縣三星鄉三星路5段6號
明池派出所,267,宜蘭縣大同鄉明池4號
南山派出所,267,宜蘭縣大同鄉埤南巷6號
四季派出所,267,宜蘭縣大同鄉和勳巷12號
太平山派出所,267,宜蘭縣大同鄉太平巷94之2號
英士派出所,267,宜蘭縣大同鄉梵梵72號
福山派出所,266,宜蘭縣三星鄉三星路7段310號
牛鬥派出所,267,宜蘭縣大同鄉泰雅一路牛鬥巷52號
大同分駐所,267,宜蘭縣大同鄉朝陽39號
寒溪派出所,267,宜蘭縣大同鄉寒溪巷65之2號
大隱派出所,266,宜蘭縣三星鄉三星路2段350號
大洲派出所,266,宜蘭縣三星鄉上將路2段468號
清水檢查哨,267,宜蘭縣大同鄉三星路8段501巷7號
太平山檢查哨,267,宜蘭縣大同鄉太平巷94之3號
礁溪分局,262,宜蘭縣礁溪鄉中山路2段157號
礁溪派出所,262,宜蘭縣礁溪鄉中山路2段157號
美城派出所,263,宜蘭縣壯圍鄉大福路3段38號
福成派出所,261,宜蘭縣頭城鎮宜三路2段439號
二城派出所,261,宜蘭縣頭城鎮青雲路1段145號
大福派出所,263,宜蘭縣壯圍鄉壯濱路6段200號
龍潭派出所,262,宜蘭縣礁溪鄉大坡路135號
四城派出所,262,宜蘭縣礁溪鄉礁溪路1段157號
頭城分駐所,261,宜蘭縣頭城鎮開蘭路283號
忠孝派出所,263,宜蘭縣壯圍鄉順和路77號
壯圍分駐所,263,宜蘭縣壯圍鄉壯五路158號
大里派出所,261,宜蘭縣頭城鎮大里路94號
三城派出所,262,宜蘭縣礁溪鄉礁溪路3段195號
大溪派出所,261,宜蘭縣頭城鎮濱海路5段187號
羅東分局,265,宜蘭縣羅東鎮公正路159號
利澤派出所,268,宜蘭縣五結鄉利澤路6號
廣興派出所,269,宜蘭縣冬山鄉廣興路193號
二結派出所,268,宜蘭縣五結鄉西河路1號
五結分駐所,268,宜蘭縣五結鄉五結中路2段98號
順安派出所,269,宜蘭縣冬山鄉義成路2段394號
冬山分駐所,269,宜蘭縣冬山鄉冬山路168號
成功派出所,265,宜蘭縣羅東鎮興東南路46號
開羅派出所,265,宜蘭縣羅東鎮南昌東街1號
公正派出所,265,宜蘭縣羅東鎮公正路159號
蘇澳分局,270,宜蘭縣蘇澳鎮中山路1段252號
蘇澳派出所,270,宜蘭縣蘇澳鎮中山路1段252號
澳花派出所,272,宜蘭縣南澳鄉中央路50號
武塔派出所,272,宜蘭縣南澳鄉新溪路5號
碧候派出所,272,宜蘭縣南澳鄉信義路陽明巷78號
東澳派出所,270,宜蘭縣南澳鄉蘇花路3段161號
南澳分駐所,272,宜蘭縣南澳鄉蘇花路2段373號
南方澳派出所,270,宜蘭縣蘇澳鎮漁港路84號
馬賽派出所,270,宜蘭縣蘇澳鎮隘丁路12號
新城派出所,270,宜蘭縣蘇澳鎮中山路2段493號
港邊派出所,270,宜蘭縣蘇澳鎮蘇濱路1段195號
花蓮縣警察局,970,花蓮縣花蓮市府前路21號
花蓮分局,970,花蓮縣花蓮市軒轅路32號
軒轅派出所,970,花蓮縣花蓮市軒轅路32號
民意派出所,970,花蓮縣花蓮市府前路518號
美崙派出所,970,花蓮縣花蓮市民權路209號
豐川派出所,970,花蓮縣花蓮市國民八街15號
中華派出所,970,花蓮縣花蓮市中華路300號
中正派出所,970,花蓮縣花蓮市中正路448號
中山派出所,970,花蓮縣花蓮市林森路232號
自強派出所,970,花蓮縣花蓮市中央路3段840號
吉安分局,973,花蓮縣吉安鄉中正路1段38號
月眉派出所,974,花蓮縣壽豐鄉月眉村7鄰月眉3段42號
池南派出所,974,花蓮縣壽豐鄉池南路2段13號
鹽寮派出所,974,花蓮縣壽豐鄉鹽寮村鹽寮129號
水源派出所,972,花蓮縣秀林鄉水源村9鄰水源109號
銅門派出所,972,花蓮縣秀林鄉銅門村9鄰銅門65號
北昌派出所,973,花蓮縣吉安鄉壽昌街6號
志學派出所,974,花蓮縣壽豐鄉中山路2段238號
太昌派出所,973,花蓮縣吉安鄉吉安路1段37號
吉安派出所,973,花蓮縣吉安鄉吉安村吉安路2段122號
水璉派出所,974,花蓮縣壽豐鄉水璉村3鄰水璉一街53號
仁里派出所,973,花蓮縣吉安鄉中正路1段38號
稻香派出所,973,花蓮縣吉安鄉稻香路62號
豐田派出所,974,花蓮縣壽豐鄉豐山街1號
南華派出所,973,花蓮縣吉安鄉吉安路6段351巷10號
壽豐分駐所,974,花蓮縣壽豐鄉壽山路22號
光華派出所,973,花蓮縣吉安鄉南濱路1段459號
新城分局,971,花蓮縣新城鄉中山路59號
和平派出所,972,花蓮縣秀林鄉和平村122號
崇德派出所,972,花蓮縣秀林鄉崇德村6鄰崇德82號
富世派出所,972,花蓮縣秀林鄉富世村8鄰富世135號
天祥派出所,972,花蓮縣秀林鄉富世村13鄰天祥22之6號
合歡派出所,972,花蓮縣秀林鄉富世村19鄰關原20之1號
秀林分駐所,972,花蓮縣秀林鄉秀林村12鄰秀林路69號
加灣派出所,972,花蓮縣秀林鄉景美村7鄰加灣128之6號
佳民派出所,972,花蓮縣秀林鄉佳民村8鄰佳民123號
新城派出所,971,花蓮縣新城鄉中山路59號
北埔派出所,971,花蓮縣新城鄉北埔路271號
嘉里派出所,971,花蓮縣新城鄉嘉里三街47號
玉里分局,981,花蓮縣玉里鎮博愛路200號
立山派出所,982,花蓮縣卓溪鄉立山村17鄰山里77之2號
中平派出所,982,花蓮縣卓溪鄉太平村9鄰中興20之3號
東里派出所,983,花蓮縣富里鄉東里村5鄰大庄路38號
卓溪分駐所,982,花蓮縣卓溪鄉中正路69號
卓樂派出所,982,花蓮縣卓溪鄉卓清村11鄰卓樂15號
大禹派出所,981,花蓮縣玉里鎮大禹里21鄰大禹227號
三民派出所,981,花蓮縣玉里鎮三民里9鄰三民25號
崙天派出所,983,花蓮縣卓溪鄉古風村1鄰崙天5號
春日派出所,981,花蓮縣玉里鎮春日里11鄰神農74號
富里分駐所,983,花蓮縣富里鄉中山路140號
觀音派出所,981,花蓮縣玉里鎮觀音里16鄰觀音14號
竹田派出所,983,花蓮縣富里鄉竹田村1鄰東竹40號
樂合派出所,981,花蓮縣玉里鎮樂合里12鄰樂合27號
玉里派出所,981,花蓮縣玉里鎮博愛路200號
永豐派出所,983,花蓮縣富里鄉豐南村4鄰永豐93之4號
鳳林分局,975,花蓮縣鳳林鎮信義路37號
萬榮分駐所,979,花蓮縣萬榮鄉萬榮村1鄰萬榮14之1號
紅葉派出所,979,花蓮縣萬榮鄉紅葉村1鄰紅葉11號
富源派出所,977,花蓮縣豐濱鄉富源村9鄰中正路159號
西林派出所,979,花蓮縣萬榮鄉西林村8鄰西林130號
奇美派出所,978,花蓮縣瑞穗鄉奇美村2鄰奇美20號
新社派出所,977,花蓮縣豐濱鄉新社村7鄰新社161號
舞鶴派出所,978,花蓮縣瑞穗鄉舞鶴村1鄰舞鶴59號
港口派出所,977,花蓮縣豐濱鄉靜浦村10鄰靜浦10號
大富派出所,976,花蓮縣光復鄉中山路1段23號
富田派出所,976,花蓮縣光復鄉中正路2段55號
豐濱分駐所,977,花蓮縣豐濱鄉三民路104號
長橋派出所,975,花蓮縣鳳林鎮長橋路91號
瑞穗分駐所,978,花蓮縣瑞穗鄉中正南路2號
山興派出所,975,花蓮縣鳳林鎮山文路7號
光復分駐所,976,花蓮縣光復鄉中正路1段127號
南平派出所,975,花蓮縣鳳林鎮自強路372號
鳳林派出所,975,花蓮縣鳳林鎮信義路37號
臺東縣警察局,950,臺東縣臺東市中山路268號
臺東分局,950,臺東縣臺東市博愛路373號
中興派出所,950,臺東縣臺東市博愛路373號
公館派出所,951,臺東縣綠島鄉公館村69號
建蘭派出所,952,臺東縣蘭嶼鄉紅頭村50號
東清派出所,952,臺東縣蘭嶼鄉東清村3號
朗島派出所,952,臺東縣蘭嶼鄉朗島村13號
寶桑派出所,950,臺東縣臺東市四維路一段369號
南王派出所,950,臺東縣臺東市更生北路624號
馬蘭派出所,950,臺東縣臺東市更生路678號
豐里派出所,950,臺東縣臺東市中華路3段126號
綠島分駐所,951,臺東縣綠島鄉南寮村南寮158號
富岡派出所,950,臺東縣臺東市松江路1段431號
卑南分駐所,954,臺東縣卑南鄉賓朗村賓朗路440號
知本派出所,950,臺東縣臺東市大和路11號
初鹿派出所,954,臺東縣卑南鄉初鹿村梅園路83號
東興派出所,950,臺東縣臺東市中興路6段796號
利嘉派出所,954,臺東縣卑南鄉利嘉村利嘉路617號
永樂派出所,950,臺東縣臺東市正氣北路915號
溫泉派出所,950,臺東縣臺東市青海路4段343號
蘭嶼分駐所,952,臺東縣蘭嶼鄉椰油村椰油31號
大武分局,965,臺東縣大武鄉大武村大武街52號
達仁分駐所,966,臺東縣達仁鄉安朔村復興路100號
南田派出所,966,臺東縣達仁鄉安朔村復興路100號
土?派出所,966,臺東縣達仁鄉土?村7鄰107號
新化派出所,966,臺東縣達仁鄉新化村1號
金峰分駐所,964,臺東縣金峰鄉嘉蘭村30號
正興派出所,964,臺東縣金峰鄉正興村51號
台?派出所,966,臺東縣達仁鄉台阪村1鄰13之2號
大武派出所,965,臺東縣大武鄉大武村大武街52號
森永派出所,966,臺東縣達仁鄉森永村森永6號
太麻里分駐所,963,臺東縣太麻里鄉泰和村太麻里街142號
尚武派出所,965,臺東縣大武鄉尚武村客庄11號
多良派出所,963,臺東縣太麻里鄉多良村大溪262號
金崙派出所,963,臺東縣太麻里鄉金崙村金崙439號
美和派出所,963,臺東縣太麻里鄉美和村美和84之1號
成功分局,961,臺東縣成功鎮公民路87號
忠孝派出所,961,臺東縣成功鎮成廣路9號
都歷派出所,961,臺東縣成功鎮都歷路46號
東河分駐所,959,臺東縣東河鄉東河村南東河368號
竹湖派出所,962,臺東縣長濱鄉寧埔村7號
寧埔派出所,962,臺東縣長濱鄉寧埔村7號
都蘭派出所,959,臺東縣東河鄉都蘭村248號
泰源派出所,959,臺東縣東河鄉泰源村本部落281號
新豐派出所,961,臺東縣成功鎮公民路87號
長濱分駐所,962,臺東縣長濱鄉長濱村41號
樟原派出所,962,臺東縣長濱鄉樟原村10號
三間派出所,962,臺東縣長濱鄉樟原村10號
關山分局,965,臺東縣關山鎮中正路27號
武陵派出所,953,臺東縣延平鄉武陵村明野路10號
延平分駐所,953,臺東縣延平鄉桃源村74號
鸞山派出所,953,臺東縣延平鄉鸞山村19號
崁頂派出所,957,臺東縣海端鄉坎頂村中福路25號
瑞源派出所,955,臺東縣鹿野鄉瑞源村文化路8號
瑞豐派出所,955,臺東縣鹿野鄉瑞豐村中山路61號
龍泉派出所,957,臺東縣海端鄉廣原村龍泉路1號
錦安派出所,958,臺東縣池上鄉萬安村萬安路12號
利稻派出所,957,臺東縣海端鄉利稻村文化路2號
向陽派出所,957,臺東縣海端鄉利稻村向陽路1號
關山派出所,956,臺東縣關山鎮中福里中正路27號
霧鹿派出所,957,臺東縣海端鄉霧鹿村霧鹿村1號
池上分駐所,958,臺東縣池上鄉中山路211號
海端分駐所,957,臺東縣海端鄉山界路17號
鹿野分駐所,955,臺東縣鹿野鄉中華路2段55號
電光派出所,956,臺東縣關山鎮電光里中興路42號
紅葉派出所,953,臺東縣延平鄉紅葉村9號
初來派出所,957,臺東縣海端鄉海端村初來路70號
澎湖縣政府警察局,880,澎湖縣馬公市治平路36號
馬公分局,880,澎湖縣馬公市新生路201號
光明派出所,880,澎湖縣馬公市新生路201號
啟明派出所,880,澎湖縣馬公市臨海路33號
文澳派出所,880,澎湖縣馬公市東文里5號
東衛派出所,880,澎湖縣馬公市東衛里15號
鎖港派出所,880,澎湖縣馬公市鎖港里1481號
虎井派出所,880,澎湖縣馬公市虎井里75之2號
隘門派出所,885,澎湖縣湖西鄉隘門村1號
龍門派出所,885,澎湖縣湖西鄉龍門村119之64號
湖西分駐所,885,澎湖縣湖西村77號
沙港派出所,885,澎湖縣湖西鄉沙港村138號
白沙分局,884,澎湖縣白沙鄉後寮村7之9號
講美派出所,884,澎湖縣白沙鄉講美村103號
白沙派出所,884,澎湖縣白沙鄉赤崁村135號
通梁派出所,884,澎湖縣白沙鄉後寮村7之9號
吉貝派出所,884,澎湖縣白沙鄉吉貝村1號
鳥嶼派出所,884,澎湖縣白沙鄉鳥嶼村211號
竹灣派出所,881,澎湖縣西嶼鄉合界村1之9號
西嶼分駐所,881,澎湖縣西嶼鄉池東村小池角214號
外垵派出所,881,澎湖縣西嶼鄉外垵村12號
望安分局,882,澎湖縣望安鄉東安村57號
東垵派出所,882,澎湖縣望安鄉東安村57號
嶼坪派出所,882,澎湖縣望安鄉東嶼坪45號
雙吉派出所,882,澎湖縣望安鄉東吉村9號
花嶼派出所,882,澎湖縣望安鄉花嶼村45之1號
將軍派出所,882,澎湖縣望安鄉將軍村160號
七美分駐所,883,澎湖縣七美鄉平和村10號
金門縣警察局,893,金門縣金城鎮金山路15號
金城分局,893,金門縣金城鎮民生路54巷1號
金城派出所,893,金門縣金城鎮民生路54巷1號
金寧分駐所,892,金門縣金寧鄉盤山村仁愛新村2號
烈嶼分駐所,894,金門縣烈嶼鄉林湖村西路37號
金湖分局,891,金門縣金湖鎮黃海路90之3號
金湖派出所,891,金門縣金湖鎮黃海路90之3號
金沙分駐所,890,金門縣金沙鎮成功路1號
烏坵駐在所,896,金門縣烏坵鄉大坵村1號
福建省連江縣警察局,209,連江縣南竿鄉介壽村260號
南竿警察所,209,連江縣南竿鄉介壽村260號
北竿警察所,210,連江縣北竿鄉塘岐村259號
莒光警察所,211,連江縣莒光鄉田沃村66之4號
東莒派出所,211,連江縣莒光鄉大坪村3號
東引警察所,212,連江縣東引鄉中柳村121之1號
西區派出所,209,連江縣南竿鄉馬祖村7號
