年別,首站抵達地,細分,12歲以下,13歲至19歲,20至29歲,30至39歲,40至49歲,50至59歲,60歲及以上,合計
2016,大洋洲地區,帛琉 Palau,810.00 ,998.00 ,3437.00 ,3620.00 ,2845.00 ,1698.00 ,795.00 ,14203.00 
2016,大洋洲地區,大洋洲其他 Others,39.00 ,19.00 ,151.00 ,301.00 ,265.00 ,277.00 ,166.00 ,1218.00 
2016,大洋洲地區,大洋洲合計 Total,8994.00 ,8804.00 ,27173.00 ,30511.00 ,26548.00 ,27635.00 ,28061.00 ,157726.00 
2016,歐洲地區,法國 France,1506.00 ,1390.00 ,7752.00 ,12655.00 ,10193.00 ,8234.00 ,4731.00 ,46461.00 
2016,歐洲地區,德國 Germany,1726.00 ,2258.00 ,8234.00 ,16433.00 ,15047.00 ,13995.00 ,8761.00 ,66454.00 
2016,歐洲地區,義大利 Italy,23.00 ,171.00 ,1649.00 ,3942.00 ,2729.00 ,2849.00 ,1691.00 ,13054.00 
2016,歐洲地區,荷蘭 Netherlands,1192.00 ,1104.00 ,5750.00 ,8668.00 ,7054.00 ,5604.00 ,3479.00 ,32851.00 
2016,歐洲地區,英國 U.K.,0.00 ,710.00 ,3851.00 ,4139.00 ,3081.00 ,3037.00 ,1503.00 ,16321.00 
2016,歐洲地區,瑞士 Switzerland,0.00 ,131.00 ,628.00 ,1075.00 ,1227.00 ,1451.00 ,1017.00 ,5529.00 
2016,歐洲地區,奧地利 Austria,668.00 ,1342.00 ,4524.00 ,8173.00 ,7855.00 ,10711.00 ,8661.00 ,41934.00 
2016,歐洲地區,歐洲其他 Others,28.00 ,645.00 ,4695.00 ,7217.00 ,6826.00 ,8642.00 ,7430.00 ,35483.00 
2016,歐洲地區,歐洲合計 Total,5143.00 ,7751.00 ,37083.00 ,62302.00 ,54012.00 ,54523.00 ,37273.00 ,258087.00 
2016,全區,其他 Others,169.00 ,84.00 ,603.00 ,960.00 ,1079.00 ,1373.00 ,1378.00 ,5646.00 
2016,全區,總計 Grand Total,891548.00 ,532646.00 ,2083941.00 ,3262606.00 ,3015682.00 ,2655983.00 ,2146517.00 ,14588923.00 
2017,亞洲地區,日本 Japan,434076.00 ,208496.00 ,767512.00 ,1099427.00 ,841573.00 ,659627.00 ,605162.00 ,4615873.00 
2017,亞洲地區,韓國 Korea,57366.00 ,56547.00 ,200964.00 ,229224.00 ,171157.00 ,104867.00 ,68401.00 ,888526.00 
2017,亞洲地區,香港 Hong Kong,107683.00 ,53641.00 ,247259.00 ,407120.00 ,413526.00 ,316594.00 ,227429.00 ,1773252.00 
2017,亞洲地區,中國大陸 China,160878.00 ,87798.00 ,319029.00 ,645987.00 ,930830.00 ,961120.00 ,822710.00 ,3928352.00 
2017,亞洲地區,澳門 Macao,41066.00 ,17619.00 ,82152.00 ,133685.00 ,130688.00 ,106558.00 ,77379.00 ,589147.00 
2017,亞洲地區,越南 Vietnam,37564.00 ,19121.00 ,46613.00 ,136512.00 ,120448.00 ,115020.00 ,88724.00 ,564002.00 
2017,亞洲地區,泰國 Thailand,28861.00 ,20491.00 ,119105.00 ,136620.00 ,107709.00 ,80872.00 ,60146.00 ,553804.00 
2017,亞洲地區,馬來西亞 Malaysia,18529.00 ,12760.00 ,49856.00 ,62730.00 ,60783.00 ,51083.00 ,40629.00 ,296370.00 
2017,亞洲地區,新加坡 Singapore,29016.00 ,15664.00 ,60331.00 ,74700.00 ,65927.00 ,45372.00 ,35624.00 ,326634.00 
2017,亞洲地區,菲律賓 Philippines,11396.00 ,8805.00 ,61666.00 ,61389.00 ,43293.00 ,29912.00 ,20136.00 ,236597.00 
2017,亞洲地區,汶萊 Brunei,11.00 ,17.00 ,82.00 ,116.00 ,150.00 ,198.00 ,227.00 ,801.00 
2017,亞洲地區,印尼 Indonesia,11826.00 ,6899.00 ,30372.00 ,43185.00 ,36935.00 ,28219.00 ,20524.00 ,177960.00 
2017,亞洲地區,柬埔寨 Cambodia,1921.00 ,1922.00 ,10141.00 ,16586.00 ,17259.00 ,19749.00 ,15310.00 ,82888.00 
2017,亞洲地區,緬甸 Myanmar,1010.00 ,665.00 ,2236.00 ,4425.00 ,5979.00 ,6641.00 ,5244.00 ,26200.00 
2017,亞洲地區,阿拉伯聯合大公國 UAE,2878.00 ,2983.00 ,11583.00 ,14313.00 ,10576.00 ,11950.00 ,13927.00 ,68210.00 
2017,亞洲地區,土耳其 Turkey,1331.00 ,1719.00 ,5940.00 ,9886.00 ,11859.00 ,16421.00 ,16639.00 ,63795.00 
2017,亞洲地區,亞洲其他 Others,322.00 ,770.00 ,6835.00 ,14053.00 ,14261.00 ,13897.00 ,11213.00 ,61351.00 
2017,亞洲地區,亞洲合計 Total,945734.00 ,515917.00 ,2021676.00 ,3089958.00 ,2982953.00 ,2568100.00 ,2129424.00 ,14253762.00 
2017,非洲地區,南非 S. Africa,0.00 ,53.00 ,379.00 ,581.00 ,621.00 ,785.00 ,735.00 ,3154.00 
2017,非洲地區,非洲其他 Others,0.00 ,106.00 ,1185.00 ,2702.00 ,2639.00 ,3518.00 ,3436.00 ,13586.00 
2017,非洲地區,非洲合計 Total,0.00 ,159.00 ,1564.00 ,3283.00 ,3260.00 ,4303.00 ,4171.00 ,16740.00 
2017,美洲地區,美國 USA,26123.00 ,23442.00 ,78239.00 ,105474.00 ,101083.00 ,102746.00 ,137405.00 ,574512.00 
2017,美洲地區,加拿大 Canada,5655.00 ,6042.00 ,14644.00 ,15809.00 ,16617.00 ,26077.00 ,29984.00 ,114828.00 
2017,美洲地區,美洲其他 Others,0.00 ,107.00 ,934.00 ,2070.00 ,1920.00 ,1669.00 ,1321.00 ,8021.00 
2017,美洲地區,美洲合計 Total,31778.00 ,29591.00 ,93817.00 ,123353.00 ,119620.00 ,130492.00 ,168710.00 ,697361.00 
2017,大洋洲地區,澳洲 Australia,10144.00 ,8455.00 ,32853.00 ,32211.00 ,25739.00 ,26685.00 ,29851.00 ,165938.00 
2017,大洋洲地區,紐西蘭 New Zealand,0.00 ,109.00 ,816.00 ,1354.00 ,904.00 ,1694.00 ,1969.00 ,6846.00 
2017,大洋洲地區,帛琉 Palau,562.00 ,554.00 ,2153.00 ,2610.00 ,2065.00 ,1275.00 ,665.00 ,9884.00 
2017,大洋洲地區,大洋洲其他 Others,20.00 ,43.00 ,181.00 ,404.00 ,403.00 ,373.00 ,225.00 ,1649.00 
2017,大洋洲地區,大洋洲合計 Total,10726.00 ,9161.00 ,36003.00 ,36579.00 ,29111.00 ,30027.00 ,32710.00 ,184317.00 
2017,歐洲地區,法國 France,1991.00 ,1947.00 ,10970.00 ,17530.00 ,14040.00 ,12262.00 ,7980.00 ,66720.00 
2017,歐洲地區,德國 Germany,2014.00 ,3027.00 ,12236.00 ,22200.00 ,20656.00 ,20441.00 ,15276.00 ,95850.00 
2017,歐洲地區,義大利 Italy,444.00 ,981.00 ,5970.00 ,13899.00 ,9291.00 ,9648.00 ,7113.00 ,47346.00 
2017,歐洲地區,荷蘭 Netherlands,2641.00 ,2497.00 ,10190.00 ,16550.00 ,13776.00 ,12021.00 ,8657.00 ,66332.00 
2017,歐洲地區,英國 U.K.,82.00 ,1785.00 ,10566.00 ,12101.00 ,8897.00 ,8961.00 ,5405.00 ,47797.00 
2017,歐洲地區,瑞士 Switzerland,0.00 ,300.00 ,1461.00 ,2811.00 ,2853.00 ,4370.00 ,3668.00 ,15463.00 
2017,歐洲地區,奧地利 Austria,820.00 ,1539.00 ,6421.00 ,11352.00 ,10791.00 ,15431.00 ,13125.00 ,59479.00 
2017,歐洲地區,歐洲其他 Others,61.00 ,1356.00 ,10150.00 ,18680.00 ,18086.00 ,25220.00 ,23989.00 ,97542.00 
2017,歐洲地區,歐洲合計 Total,8053.00 ,13432.00 ,67964.00 ,115123.00 ,98390.00 ,108354.00 ,85213.00 ,496529.00 
2017,全區,其他 Others,312.00 ,144.00 ,509.00 ,898.00 ,1206.00 ,1422.00 ,1379.00 ,5870.00 
2017,全區,總計 Grand Total,996603.00 ,568404.00 ,2221533.00 ,3369194.00 ,3234540.00 ,2842698.00 ,2421607.00 ,15654579.00 
2018,亞洲地區,日本 Japan,476705.00 ,219008.00 ,793350.00 ,1127191.00 ,898182.00 ,682929.00 ,628583.00 ,4825948.00 
2018,亞洲地區,韓國 Korea,74929.00 ,69778.00 ,232447.00 ,265617.00 ,213605.00 ,135055.00 ,95085.00 ,1086516.00 
2018,亞洲地區,香港 Hong Kong,99550.00 ,50343.00 ,236144.00 ,383332.00 ,401901.00 ,301650.00 ,223345.00 ,1696265.00 
2018,亞洲地區,中國大陸 China,169067.00 ,102930.00 ,352375.00 ,657740.00 ,968585.00 ,1010930.00 ,911077.00 ,4172704.00 
2018,亞洲地區,澳門 Macao,45434.00 ,18333.00 ,82371.00 ,133945.00 ,134288.00 ,108360.00 ,82737.00 ,605468.00 
2018,亞洲地區,越南 Vietnam,40332.00 ,22176.00 ,59077.00 ,155283.00 ,143180.00 ,131687.00 ,107388.00 ,659123.00 
2018,亞洲地區,泰國 Thailand,35952.00 ,24735.00 ,144771.00 ,166881.00 ,131291.00 ,99134.00 ,76381.00 ,679145.00 
2018,亞洲地區,馬來西亞 Malaysia,21234.00 ,14138.00 ,52906.00 ,65184.00 ,64365.00 ,54336.00 ,44763.00 ,316926.00 
2018,亞洲地區,新加坡 Singapore,32231.00 ,17071.00 ,63690.00 ,79203.00 ,71809.00 ,49658.00 ,41005.00 ,354667.00 
2018,亞洲地區,菲律賓 Philippines,11785.00 ,9800.00 ,61073.00 ,61593.00 ,44973.00 ,32460.00 ,25007.00 ,246691.00 
2018,亞洲地區,汶萊 Brunei,15.00 ,9.00 ,84.00 ,114.00 ,174.00 ,298.00 ,399.00 ,1093.00 
2018,亞洲地區,印尼 Indonesia,10912.00 ,6808.00 ,28527.00 ,39958.00 ,35491.00 ,27860.00 ,20457.00 ,170013.00 
2018,亞洲地區,柬埔寨 Cambodia,2122.00 ,2189.00 ,11997.00 ,18093.00 ,19383.00 ,21879.00 ,17650.00 ,93313.00 
2018,亞洲地區,緬甸 Myanmar,960.00 ,629.00 ,2128.00 ,4110.00 ,5527.00 ,6392.00 ,5355.00 ,25101.00 
2018,亞洲地區,阿拉伯聯合大公國 UAE,2596.00 ,2774.00 ,10918.00 ,15743.00 ,13389.00 ,17506.00 ,20232.00 ,83158.00 
2018,亞洲地區,土耳其 Turkey,1418.00 ,2237.00 ,7826.00 ,13481.00 ,15255.00 ,21995.00 ,21721.00 ,83933.00 
2018,亞洲地區,亞洲其他 Others,122.00 ,825.00 ,5955.00 ,11928.00 ,11931.00 ,11754.00 ,9968.00 ,52483.00 
2018,亞洲地區,亞洲合計 Total,1025364.00 ,563783.00 ,2145639.00 ,3199396.00 ,3173329.00 ,2713883.00 ,2331153.00 ,15152547.00 
2018,非洲地區,南非 S. Africa,0.00 ,65.00 ,334.00 ,574.00 ,520.00 ,696.00 ,778.00 ,2967.00 
2018,非洲地區,非洲其他 Others,0.00 ,207.00 ,1273.00 ,2657.00 ,2605.00 ,3396.00 ,3544.00 ,13682.00 
2018,非洲地區,非洲合計 Total,0.00 ,272.00 ,1607.00 ,3231.00 ,3125.00 ,4092.00 ,4322.00 ,16649.00 
2018,美洲地區,美國 USA,26787.00 ,23222.00 ,75379.00 ,101913.00 ,102093.00 ,100146.00 ,139640.00 ,569180.00 
2018,美洲地區,加拿大 Canada,6963.00 ,7265.00 ,17363.00 ,18655.00 ,19687.00 ,28713.00 ,35111.00 ,133757.00 
2018,美洲地區,美洲其他 Others,0.00 ,152.00 ,762.00 ,1744.00 ,1761.00 ,1478.00 ,1205.00 ,7102.00 
2018,美洲地區,美洲合計 Total,33750.00 ,30639.00 ,93504.00 ,122312.00 ,123541.00 ,130337.00 ,175956.00 ,710039.00 
2018,大洋洲地區,澳洲 Australia,12513.00 ,10581.00 ,36641.00 ,35918.00 ,30855.00 ,29988.00 ,33667.00 ,190163.00 
2018,大洋洲地區,紐西蘭 New Zealand,227.00 ,489.00 ,2297.00 ,3479.00 ,2590.00 ,5093.00 ,6726.00 ,20901.00 
2018,大洋洲地區,帛琉 Palau,641.00 ,760.00 ,2299.00 ,2753.00 ,2549.00 ,1664.00 ,858.00 ,11524.00 
2018,大洋洲地區,大洋洲其他 Others,2.00 ,28.00 ,202.00 ,430.00 ,430.00 ,399.00 ,195.00 ,1686.00 
2018,大洋洲地區,大洋洲合計 Total,13383.00 ,11858.00 ,41439.00 ,42580.00 ,36424.00 ,37144.00 ,41446.00 ,224274.00 
2018,歐洲地區,法國 France,2644.00 ,2612.00 ,12388.00 ,19935.00 ,17188.00 ,15831.00 ,11216.00 ,81814.00 
2018,歐洲地區,德國 Germany,1838.00 ,2811.00 ,12049.00 ,20729.00 ,19364.00 ,19336.00 ,14223.00 ,90350.00 
2018,歐洲地區,義大利 Italy,535.00 ,1077.00 ,6034.00 ,12165.00 ,8413.00 ,9650.00 ,7066.00 ,44940.00 
2018,歐洲地區,荷蘭 Netherlands,2389.00 ,2177.00 ,9502.00 ,15768.00 ,12955.00 ,11821.00 ,9295.00 ,63907.00 
2018,歐洲地區,英國 U.K.,2028.00 ,3585.00 ,14266.00 ,15680.00 ,12684.00 ,12188.00 ,8780.00 ,69211.00 
2018,歐洲地區,瑞士 Switzerland,0.00 ,306.00 ,1636.00 ,2509.00 ,2716.00 ,4215.00 ,3955.00 ,15337.00 
2018,歐洲地區,奧地利 Austria,2070.00 ,2809.00 ,9233.00 ,16157.00 ,16391.00 ,23410.00 ,20961.00 ,91031.00 
2018,歐洲地區,歐洲其他 Others,4.00 ,1342.00 ,9175.00 ,15364.00 ,14674.00 ,20538.00 ,20090.00 ,81187.00 
2018,歐洲地區,歐洲合計 Total,11508.00 ,16719.00 ,74283.00 ,118307.00 ,104385.00 ,116989.00 ,95586.00 ,537777.00 
2018,全區,其他 Others,11.00 ,85.00 ,427.00 ,546.00 ,696.00 ,897.00 ,736.00 ,3398.00 
2018,全區,總計 Grand Total,1084016.00 ,623356.00 ,2356899.00 ,3486372.00 ,3441500.00 ,3003342.00 ,2649199.00 ,16644684.00 
2019,亞洲地區,日本 Japan,489566.00 ,212074.00 ,803116.00 ,1113194.00 ,927888.00 ,700350.00 ,665493.00 ,4911681.00 
2019,亞洲地區,韓國 Korea,84196.00 ,73860.00 ,253381.00 ,278486.00 ,242561.00 ,157377.00 ,119201.00 ,1209062.00 
2019,亞洲地區,香港 Hong Kong,84284.00 ,47809.00 ,212562.00 ,357261.00 ,400826.00 ,317894.00 ,255738.00 ,1676374.00 
2019,亞洲地區,中國大陸 China,167340.00 ,100685.00 ,335963.00 ,594461.00 ,917241.00 ,980226.00 ,947770.00 ,4043686.00 
2019,亞洲地區,澳門 Macao,44509.00 ,17422.00 ,77420.00 ,121608.00 ,134414.00 ,111912.00 ,89436.00 ,596721.00 
2019,亞洲地區,越南 Vietnam,47179.00 ,27670.00 ,81388.00 ,186313.00 ,187712.00 ,169913.00 ,153082.00 ,853257.00 
2019,亞洲地區,泰國 Thailand,44159.00 ,30597.00 ,165349.00 ,193615.00 ,162912.00 ,129109.00 ,104425.00 ,830166.00 
2019,亞洲地區,馬來西亞 Malaysia,20383.00 ,14146.00 ,49089.00 ,59496.00 ,61501.00 ,51354.00 ,43990.00 ,299959.00 
2019,亞洲地區,新加坡 Singapore,33096.00 ,17876.00 ,67620.00 ,83677.00 ,77913.00 ,57310.00 ,49993.00 ,387485.00 
2019,亞洲地區,菲律賓 Philippines,17205.00 ,13696.00 ,89524.00 ,83578.00 ,59128.00 ,39657.00 ,29004.00 ,331792.00 
2019,亞洲地區,汶萊 Brunei,251.00 ,226.00 ,562.00 ,649.00 ,874.00 ,1215.00 ,2540.00 ,6317.00 
2019,亞洲地區,印尼 Indonesia,10873.00 ,5670.00 ,27372.00 ,36598.00 ,32824.00 ,23797.00 ,18926.00 ,156060.00 
2019,亞洲地區,柬埔寨 Cambodia,2417.00 ,2441.00 ,11082.00 ,17016.00 ,19067.00 ,20465.00 ,17487.00 ,89975.00 
2019,亞洲地區,緬甸 Myanmar,1088.00 ,562.00 ,1941.00 ,3764.00 ,5227.00 ,6267.00 ,6222.00 ,25071.00 
2019,亞洲地區,阿拉伯聯合大公國 UAE,3166.00 ,4319.00 ,18797.00 ,26166.00 ,22630.00 ,29613.00 ,31912.00 ,136603.00 
2019,亞洲地區,土耳其 Turkey,1339.00 ,1910.00 ,8316.00 ,14053.00 ,15531.00 ,22687.00 ,23332.00 ,87168.00 
2019,亞洲地區,亞洲其他 Others,128.00 ,1599.00 ,21525.00 ,27123.00 ,23154.00 ,23138.00 ,19429.00 ,116096.00 
2019,亞洲地區,亞洲合計 Total,1051179.00 ,572562.00 ,2225007.00 ,3197058.00 ,3291403.00 ,2842284.00 ,2577980.00 ,15757473.00 
2019,非洲地區,南非 S. Africa,0.00 ,1.00 ,2.00 ,1.00 ,4.00 ,2.00 ,3.00 ,13.00 
2019,非洲地區,非洲其他 Others,0.00 ,0.00 ,1.00 ,3.00 ,3.00 ,1.00 ,6.00 ,14.00 
2019,非洲地區,非洲合計 Total,0.00 ,1.00 ,3.00 ,4.00 ,7.00 ,3.00 ,9.00 ,27.00 
2019,美洲地區,美國 USA,28213.00 ,22067.00 ,70041.00 ,94947.00 ,100620.00 ,97055.00 ,138035.00 ,550978.00 
2019,美洲地區,加拿大 Canada,6745.00 ,6646.00 ,16436.00 ,17157.00 ,18240.00 ,26196.00 ,34054.00 ,125474.00 
2019,美洲地區,美洲其他 Others,0.00 ,0.00 ,16.00 ,15.00 ,11.00 ,10.00 ,16.00 ,68.00 
2019,美洲地區,美洲合計 Total,34958.00 ,28713.00 ,86493.00 ,112119.00 ,118871.00 ,123261.00 ,172105.00 ,676520.00 
2019,大洋洲地區,澳洲 Australia,12705.00 ,9480.00 ,33253.00 ,32863.00 ,29750.00 ,28809.00 ,33188.00 ,180048.00 
2019,大洋洲地區,紐西蘭 New Zealand,1901.00 ,1220.00 ,3788.00 ,5971.00 ,4559.00 ,6450.00 ,8568.00 ,32457.00 
2019,大洋洲地區,帛琉 Palau,911.00 ,817.00 ,3335.00 ,3991.00 ,3285.00 ,2013.00 ,1159.00 ,15511.00 
2019,大洋洲地區,大洋洲其他 Others,0.00 ,1.00 ,14.00 ,20.00 ,33.00 ,24.00 ,27.00 ,119.00 
2019,大洋洲地區,大洋洲合計 Total,15517.00 ,11518.00 ,40390.00 ,42845.00 ,37627.00 ,37296.00 ,42942.00 ,228135.00 
2019,歐洲地區,法國 France,2380.00 ,2341.00 ,11230.00 ,16999.00 ,16089.00 ,15025.00 ,11578.00 ,75642.00 
2019,歐洲地區,德國 Germany,1946.00 ,2402.00 ,9005.00 ,14461.00 ,14625.00 ,14922.00 ,11660.00 ,69021.00 
2019,歐洲地區,義大利 Italy,698.00 ,854.00 ,3706.00 ,6957.00 ,5121.00 ,5802.00 ,4579.00 ,27717.00 
2019,歐洲地區,荷蘭 Netherlands,2596.00 ,2101.00 ,9276.00 ,14377.00 ,12741.00 ,12015.00 ,10228.00 ,63334.00 
2019,歐洲地區,英國 U.K.,1916.00 ,1879.00 ,7355.00 ,8042.00 ,7118.00 ,6928.00 ,4754.00 ,37992.00 
2019,歐洲地區,瑞士 Switzerland,0.00 ,2.00 ,0.00 ,0.00 ,2.00 ,0.00 ,2.00 ,6.00 
2019,歐洲地區,奧地利 Austria,1945.00 ,2313.00 ,8311.00 ,13494.00 ,14795.00 ,20650.00 ,20029.00 ,81537.00 
2019,歐洲地區,歐洲其他 Others,103.00 ,228.00 ,472.00 ,677.00 ,1152.00 ,2040.00 ,3662.00 ,8334.00 
2019,歐洲地區,歐洲合計 Total,11584.00 ,12120.00 ,49355.00 ,75007.00 ,71643.00 ,77382.00 ,66492.00 ,363583.00 
2019,全區,其他 Others,3774.00 ,2108.00 ,6223.00 ,9200.00 ,15255.00 ,19258.00 ,19779.00 ,75597.00 
2019,全區,總計 Grand Total,1117012.00 ,627022.00 ,2407471.00 ,3436233.00 ,3534806.00 ,3099484.00 ,2879307.00 ,17101335.00 
2020,亞洲地區,日本 Japan,79494.00 ,43414.00 ,123763.00 ,146965.00 ,144894.00 ,89300.00 ,70151.00 ,697981.00 
2020,亞洲地區,韓國 Korea,17371.00 ,14391.00 ,34976.00 ,31788.00 ,35201.00 ,18818.00 ,11408.00 ,163953.00 
2020,亞洲地區,香港 Hong Kong,10082.00 ,6107.00 ,20143.00 ,31794.00 ,37701.00 ,29808.00 ,22373.00 ,158008.00 
2020,亞洲地區,中國大陸 China,30312.00 ,17837.00 ,40969.00 ,68385.00 ,105869.00 ,90437.00 ,60825.00 ,414634.00 
2020,亞洲地區,澳門 Macao,4126.00 ,2049.00 ,7067.00 ,10400.00 ,11893.00 ,10652.00 ,8350.00 ,54537.00 
2020,亞洲地區,越南 Vietnam,12008.00 ,8261.00 ,16667.00 ,34579.00 ,35627.00 ,28205.00 ,22939.00 ,158286.00 
2020,亞洲地區,泰國 Thailand,9731.00 ,6458.00 ,25385.00 ,26296.00 ,25528.00 ,18783.00 ,15512.00 ,127693.00 
