年別,首站抵達地,細分,12歲以下,13歲至19歲,20至29歲,30至39歲,40至49歲,50至59歲,60歲及以上,合計
2020,亞洲地區,馬來西亞 Malaysia,4313.00 ,2546.00 ,8376.00 ,9329.00 ,9900.00 ,8362.00 ,7087.00 ,49913.00 
2020,亞洲地區,新加坡 Singapore,6539.00 ,3291.00 ,12182.00 ,13554.00 ,12798.00 ,9211.00 ,8099.00 ,65674.00 
2020,亞洲地區,菲律賓 Philippines,3353.00 ,2433.00 ,12109.00 ,11309.00 ,8930.00 ,6449.00 ,4510.00 ,49093.00 
2020,亞洲地區,汶萊 Brunei,73.00 ,87.00 ,171.00 ,187.00 ,236.00 ,300.00 ,540.00 ,1594.00 
2020,亞洲地區,印尼 Indonesia,2653.00 ,1557.00 ,4194.00 ,6596.00 ,6926.00 ,4581.00 ,3730.00 ,30237.00 
2020,亞洲地區,柬埔寨 Cambodia,480.00 ,513.00 ,2507.00 ,3344.00 ,3328.00 ,3315.00 ,2670.00 ,16157.00 
2020,亞洲地區,緬甸 Myanmar,344.00 ,141.00 ,473.00 ,924.00 ,1095.00 ,1209.00 ,1188.00 ,5374.00 
2020,亞洲地區,阿拉伯聯合大公國 UAE,764.00 ,852.00 ,5684.00 ,5667.00 ,4416.00 ,4939.00 ,4479.00 ,26801.00 
2020,亞洲地區,土耳其 Turkey,352.00 ,415.00 ,2854.00 ,3217.00 ,2820.00 ,3143.00 ,2861.00 ,15662.00 
2020,亞洲地區,亞洲其他 Others,40.00 ,49.00 ,299.00 ,450.00 ,593.00 ,692.00 ,802.00 ,2925.00 
2020,亞洲地區,亞洲合計 Total,182035.00 ,110401.00 ,317819.00 ,404784.00 ,447755.00 ,328204.00 ,247524.00 ,2038522.00 
2020,非洲地區,南非 S. Africa,0.00 ,0.00 ,1.00 ,0.00 ,1.00 ,0.00 ,0.00 ,2.00 
2020,非洲地區,非洲其他 Others,2.00 ,0.00 ,4.00 ,7.00 ,3.00 ,2.00 ,3.00 ,21.00 
2020,非洲地區,非洲合計 Total,2.00 ,0.00 ,5.00 ,7.00 ,4.00 ,2.00 ,3.00 ,23.00 
2020,美洲地區,美國 USA,6695.00 ,5589.00 ,23830.00 ,24338.00 ,22552.00 ,22370.00 ,38601.00 ,143975.00 
2020,美洲地區,加拿大 Canada,1539.00 ,1781.00 ,5058.00 ,4524.00 ,4351.00 ,5650.00 ,8853.00 ,31756.00 
2020,美洲地區,美洲其他 Others,0.00 ,0.00 ,2.00 ,0.00 ,1.00 ,1.00 ,1.00 ,5.00 
2020,美洲地區,美洲合計 Total,8234.00 ,7370.00 ,28890.00 ,28862.00 ,26904.00 ,28021.00 ,47455.00 ,175736.00 
2020,大洋洲地區,澳洲 Australia,3772.00 ,2214.00 ,8668.00 ,7796.00 ,6094.00 ,4979.00 ,6601.00 ,40124.00 
2020,大洋洲地區,紐西蘭 New Zealand,870.00 ,460.00 ,1250.00 ,1861.00 ,1378.00 ,1535.00 ,2314.00 ,9668.00 
2020,大洋洲地區,帛琉 Palau,203.00 ,145.00 ,481.00 ,603.00 ,617.00 ,390.00 ,189.00 ,2628.00 
2020,大洋洲地區,大洋洲其他 Others,1.00 ,1.00 ,2.00 ,13.00 ,13.00 ,20.00 ,18.00 ,68.00 
2020,大洋洲地區,大洋洲合計 Total,4846.00 ,2820.00 ,10401.00 ,10273.00 ,8102.00 ,6924.00 ,9122.00 ,52488.00 
2020,歐洲地區,法國 France,556.00 ,542.00 ,2699.00 ,3074.00 ,2542.00 ,2164.00 ,1224.00 ,12801.00 
2020,歐洲地區,德國 Germany,442.00 ,465.00 ,3376.00 ,3018.00 ,2182.00 ,1828.00 ,1017.00 ,12328.00 
2020,歐洲地區,義大利 Italy,118.00 ,116.00 ,385.00 ,568.00 ,513.00 ,488.00 ,317.00 ,2505.00 
2020,歐洲地區,荷蘭 Netherlands,532.00 ,422.00 ,2734.00 ,2890.00 ,2055.00 ,1709.00 ,1021.00 ,11363.00 
2020,歐洲地區,英國 U.K.,448.00 ,697.00 ,3246.00 ,1926.00 ,1283.00 ,1108.00 ,632.00 ,9340.00 
2020,歐洲地區,瑞士 Switzerland,0.00 ,2.00 ,7.00 ,5.00 ,3.00 ,2.00 ,0.00 ,19.00 
2020,歐洲地區,奧地利 Austria,306.00 ,450.00 ,1833.00 ,2181.00 ,2111.00 ,2485.00 ,1571.00 ,10937.00 
2020,歐洲地區,歐洲其他 Others,2.00 ,42.00 ,369.00 ,47.00 ,12.00 ,6.00 ,2.00 ,480.00 
2020,歐洲地區,歐洲合計 Total,2404.00 ,2736.00 ,14649.00 ,13709.00 ,10701.00 ,9790.00 ,5784.00 ,59773.00 
2020,全區,其他 Others,881.00 ,686.00 ,970.00 ,1030.00 ,1839.00 ,1769.00 ,1847.00 ,9022.00 
2020,全區,總計 Grand Total,198402.00 ,124013.00 ,372734.00 ,458665.00 ,495305.00 ,374710.00 ,311735.00 ,2335564.00 
2021,亞洲地區,日本 Japan,1299.00 ,431.00 ,2863.00 ,3263.00 ,2047.00 ,1843.00 ,2303.00 ,14049.00 
2021,亞洲地區,韓國 Korea,636.00 ,333.00 ,2399.00 ,1680.00 ,1111.00 ,951.00 ,1159.00 ,8269.00 
2021,亞洲地區,香港 Hong Kong,772.00 ,389.00 ,2042.00 ,2787.00 ,2550.00 ,2122.00 ,2030.00 ,12692.00 
2021,亞洲地區,中國大陸 China,6484.00 ,2181.00 ,12802.00 ,21866.00 ,36038.00 ,31493.00 ,17773.00 ,128637.00 
2021,亞洲地區,澳門 Macao,435.00 ,138.00 ,1039.00 ,2033.00 ,2930.00 ,2936.00 ,1957.00 ,11468.00 
2021,亞洲地區,越南 Vietnam,366.00 ,52.00 ,1099.00 ,3170.00 ,3234.00 ,2275.00 ,927.00 ,11123.00 
2021,亞洲地區,泰國 Thailand,486.00 ,200.00 ,1685.00 ,2004.00 ,1696.00 ,1101.00 ,804.00 ,7976.00 
2021,亞洲地區,馬來西亞 Malaysia,102.00 ,51.00 ,139.00 ,249.00 ,344.00 ,298.00 ,190.00 ,1373.00 
2021,亞洲地區,新加坡 Singapore,790.00 ,702.00 ,4277.00 ,3242.00 ,1995.00 ,1485.00 ,1165.00 ,13656.00 
2021,亞洲地區,菲律賓 Philippines,80.00 ,42.00 ,327.00 ,584.00 ,485.00 ,350.00 ,231.00 ,2099.00 
2021,亞洲地區,汶萊 Brunei,0.00 ,0.00 ,11.00 ,20.00 ,7.00 ,5.00 ,6.00 ,49.00 
2021,亞洲地區,印尼 Indonesia,58.00 ,46.00 ,179.00 ,549.00 ,579.00 ,426.00 ,340.00 ,2177.00 
2021,亞洲地區,柬埔寨 Cambodia,40.00 ,52.00 ,1164.00 ,953.00 ,517.00 ,340.00 ,228.00 ,3294.00 
2021,亞洲地區,緬甸 Myanmar,4.00 ,5.00 ,59.00 ,87.00 ,48.00 ,60.00 ,34.00 ,297.00 
2021,亞洲地區,阿拉伯聯合大公國 UAE,267.00 ,221.00 ,2944.00 ,1973.00 ,1144.00 ,758.00 ,608.00 ,7915.00 
2021,亞洲地區,土耳其 Turkey,358.00 ,255.00 ,2538.00 ,2042.00 ,1045.00 ,658.00 ,490.00 ,7386.00 
2021,亞洲地區,亞洲其他 Others,8.00 ,7.00 ,65.00 ,53.00 ,71.00 ,41.00 ,31.00 ,276.00 
2021,亞洲地區,亞洲合計 Total,12185.00 ,5105.00 ,35632.00 ,46555.00 ,55841.00 ,47142.00 ,30276.00 ,232736.00 
2021,非洲地區,南非 S. Africa,1.00 ,2.00 ,4.00 ,2.00 ,5.00 ,4.00 ,1.00 ,19.00 
2021,非洲地區,非洲其他 Others,7.00 ,0.00 ,5.00 ,10.00 ,7.00 ,11.00 ,6.00 ,46.00 
2021,非洲地區,非洲合計 Total,8.00 ,2.00 ,9.00 ,12.00 ,12.00 ,15.00 ,7.00 ,65.00 
2021,美洲地區,美國 USA,6123.00 ,5708.00 ,20569.00 ,14949.00 ,13662.00 ,15667.00 ,27217.00 ,103895.00 
2021,美洲地區,加拿大 Canada,531.00 ,737.00 ,2013.00 ,1165.00 ,990.00 ,1627.00 ,3306.00 ,10369.00 
2021,美洲地區,美洲其他 Others,6.00 ,2.00 ,16.00 ,12.00 ,9.00 ,9.00 ,21.00 ,75.00 
2021,美洲地區,美洲合計 Total,6660.00 ,6447.00 ,22598.00 ,16126.00 ,14661.00 ,17303.00 ,30544.00 ,114339.00 
2021,大洋洲地區,澳洲 Australia,176.00 ,69.00 ,200.00 ,325.00 ,263.00 ,227.00 ,369.00 ,1629.00 
2021,大洋洲地區,紐西蘭 New Zealand,43.00 ,15.00 ,30.00 ,70.00 ,64.00 ,54.00 ,219.00 ,495.00 
2021,大洋洲地區,帛琉 Palau,49.00 ,60.00 ,543.00 ,702.00 ,586.00 ,473.00 ,208.00 ,2621.00 
2021,大洋洲地區,大洋洲其他 Others,0.00 ,0.00 ,5.00 ,9.00 ,12.00 ,33.00 ,29.00 ,88.00 
2021,大洋洲地區,大洋洲合計 Total,268.00 ,144.00 ,778.00 ,1106.00 ,925.00 ,787.00 ,825.00 ,4833.00 
2021,歐洲地區,法國 France,149.00 ,59.00 ,526.00 ,404.00 ,305.00 ,212.00 ,137.00 ,1792.00 
2021,歐洲地區,德國 Germany,166.00 ,127.00 ,977.00 ,567.00 ,390.00 ,273.00 ,132.00 ,2632.00 
2021,歐洲地區,義大利 Italy,0.00 ,2.00 ,8.00 ,7.00 ,5.00 ,1.00 ,1.00 ,24.00 
2021,歐洲地區,荷蘭 Netherlands,68.00 ,62.00 ,356.00 ,262.00 ,128.00 ,75.00 ,45.00 ,996.00 
2021,歐洲地區,英國 U.K.,69.00 ,68.00 ,370.00 ,219.00 ,102.00 ,60.00 ,61.00 ,949.00 
2021,歐洲地區,瑞士 Switzerland,3.00 ,6.00 ,19.00 ,8.00 ,5.00 ,5.00 ,7.00 ,53.00 
2021,歐洲地區,奧地利 Austria,17.00 ,14.00 ,121.00 ,42.00 ,38.00 ,43.00 ,25.00 ,300.00 
2021,歐洲地區,歐洲其他 Others,30.00 ,41.00 ,207.00 ,69.00 ,26.00 ,15.00 ,5.00 ,393.00 
2021,歐洲地區,歐洲合計 Total,502.00 ,379.00 ,2584.00 ,1578.00 ,999.00 ,684.00 ,413.00 ,7139.00 
2021,全區,其他 Others,2.00 ,4.00 ,166.00 ,209.00 ,163.00 ,157.00 ,164.00 ,865.00 
2021,全區,總計 Grand Total,19625.00 ,12081.00 ,61767.00 ,65586.00 ,72601.00 ,66088.00 ,62229.00 ,359977.00 
2022,亞洲地區,日本 Japan,23002.00 ,6623.00 ,63337.00 ,97443.00 ,67273.00 ,51571.00 ,44970.00 ,354219.00 
2022,亞洲地區,韓國 Korea,3153.00 ,1994.00 ,20187.00 ,22787.00 ,14834.00 ,9152.00 ,6211.00 ,78318.00 
2022,亞洲地區,香港 Hong Kong,3261.00 ,1109.00 ,7612.00 ,11746.00 ,10655.00 ,8890.00 ,9452.00 ,52725.00 
2022,亞洲地區,中國大陸 China,8465.00 ,3703.00 ,13895.00 ,25761.00 ,45842.00 ,42414.00 ,25815.00 ,165895.00 
2022,亞洲地區,澳門 Macao,462.00 ,92.00 ,680.00 ,1484.00 ,1679.00 ,1652.00 ,1507.00 ,7556.00 
2022,亞洲地區,越南 Vietnam,12917.00 ,3980.00 ,9375.00 ,29577.00 ,41046.00 ,21654.00 ,14654.00 ,133203.00 
2022,亞洲地區,泰國 Thailand,4382.00 ,2461.00 ,17560.00 ,27230.00 ,22268.00 ,16960.00 ,14031.00 ,104892.00 
2022,亞洲地區,馬來西亞 Malaysia,1264.00 ,676.00 ,3814.00 ,5764.00 ,6451.00 ,6278.00 ,5662.00 ,29909.00 
2022,亞洲地區,新加坡 Singapore,4337.00 ,1980.00 ,15887.00 ,19998.00 ,15794.00 ,11407.00 ,9558.00 ,78961.00 
2022,亞洲地區,菲律賓 Philippines,1309.00 ,593.00 ,5084.00 ,8035.00 ,5823.00 ,4390.00 ,3793.00 ,29027.00 
2022,亞洲地區,汶萊 Brunei,0.00 ,0.00 ,9.00 ,13.00 ,9.00 ,2.00 ,3.00 ,36.00 
2022,亞洲地區,印尼 Indonesia,1133.00 ,482.00 ,2042.00 ,4310.00 ,5619.00 ,3829.00 ,3378.00 ,20793.00 
2022,亞洲地區,柬埔寨 Cambodia,330.00 ,345.00 ,4865.00 ,4310.00 ,3305.00 ,2220.00 ,2096.00 ,17471.00 
2022,亞洲地區,緬甸 Myanmar,110.00 ,38.00 ,331.00 ,472.00 ,559.00 ,567.00 ,604.00 ,2681.00 
2022,亞洲地區,阿拉伯聯合大公國 UAE,1373.00 ,1118.00 ,8424.00 ,7626.00 ,5022.00 ,4655.00 ,3666.00 ,31884.00 
2022,亞洲地區,土耳其 Turkey,1164.00 ,1147.00 ,6095.00 ,6973.00 ,5554.00 ,4709.00 ,3944.00 ,29586.00 
2022,亞洲地區,亞洲其他 Others,28.00 ,18.00 ,161.00 ,121.00 ,152.00 ,127.00 ,99.00 ,706.00 
2022,亞洲地區,亞洲合計 Total,66690.00 ,26359.00 ,179358.00 ,273650.00 ,251885.00 ,190477.00 ,149443.00 ,1137862.00 
2022,非洲地區,南非 S. Africa,7.00 ,9.00 ,3.00 ,14.00 ,9.00 ,5.00 ,12.00 ,59.00 
2022,非洲地區,非洲其他 Others,7.00 ,8.00 ,25.00 ,30.00 ,29.00 ,30.00 ,17.00 ,146.00 
2022,非洲地區,非洲合計 Total,14.00 ,17.00 ,28.00 ,44.00 ,38.00 ,35.00 ,29.00 ,205.00 
2022,美洲地區,美國 USA,10978.00 ,9141.00 ,29343.00 ,32327.00 ,34487.00 ,36822.00 ,62986.00 ,216084.00 
2022,美洲地區,加拿大 Canada,1898.00 ,2000.00 ,4821.00 ,4472.00 ,4433.00 ,6024.00 ,10634.00 ,34282.00 
2022,美洲地區,美洲其他 Others,7.00 ,5.00 ,20.00 ,23.00 ,23.00 ,23.00 ,35.00 ,136.00 
2022,美洲地區,美洲合計 Total,12883.00 ,11146.00 ,34184.00 ,36822.00 ,38943.00 ,42869.00 ,73655.00 ,250502.00 
2022,大洋洲地區,澳洲 Australia,1512.00 ,954.00 ,6061.00 ,5395.00 ,3629.00 ,3608.00 ,6003.00 ,27162.00 
2022,大洋洲地區,紐西蘭 New Zealand,394.00 ,175.00 ,739.00 ,1137.00 ,859.00 ,922.00 ,2532.00 ,6758.00 
2022,大洋洲地區,帛琉 Palau,51.00 ,46.00 ,206.00 ,376.00 ,374.00 ,274.00 ,208.00 ,1535.00 
2022,大洋洲地區,大洋洲其他 Others,1.00 ,1.00 ,13.00 ,21.00 ,28.00 ,28.00 ,35.00 ,127.00 
2022,大洋洲地區,大洋洲合計 Total,1958.00 ,1176.00 ,7019.00 ,6929.00 ,4890.00 ,4832.00 ,8778.00 ,35582.00 
2022,歐洲地區,法國 France,591.00 ,472.00 ,2110.00 ,3210.00 ,2627.00 ,2310.00 ,1395.00 ,12715.00 
2022,歐洲地區,德國 Germany,600.00 ,443.00 ,3152.00 ,4269.00 ,4220.00 ,3372.00 ,2012.00 ,18068.00 
2022,歐洲地區,義大利 Italy,48.00 ,39.00 ,390.00 ,743.00 ,563.00 ,761.00 ,639.00 ,3183.00 
2022,歐洲地區,荷蘭 Netherlands,423.00 ,324.00 ,1714.00 ,2070.00 ,1714.00 ,1203.00 ,772.00 ,8220.00 
2022,歐洲地區,英國 U.K.,560.00 ,572.00 ,2995.00 ,1982.00 ,1373.00 ,1416.00 ,861.00 ,9759.00 
2022,歐洲地區,瑞士 Switzerland,12.00 ,15.00 ,53.00 ,47.00 ,38.00 ,23.00 ,17.00 ,205.00 
2022,歐洲地區,奧地利 Austria,130.00 ,61.00 ,566.00 ,1087.00 ,886.00 ,908.00 ,707.00 ,4345.00 
2022,歐洲地區,歐洲其他 Others,48.00 ,63.00 ,401.00 ,255.00 ,130.00 ,94.00 ,50.00 ,1041.00 
2022,歐洲地區,歐洲合計 Total,2412.00 ,1989.00 ,11381.00 ,13663.00 ,11551.00 ,10087.00 ,6453.00 ,57536.00 
2022,全區,其他 Others,0.00 ,10.00 ,253.00 ,243.00 ,234.00 ,192.00 ,202.00 ,1134.00 
2022,全區,總計 Grand Total,83957.00 ,40697.00 ,232223.00 ,331351.00 ,307541.00 ,248492.00 ,238560.00 ,1482821.00 
2023,亞洲地區,日本 Japan,398628.00 ,177347.00 ,670133.00 ,954376.00 ,826252.00 ,591890.00 ,607178.00 ,4225804.00 
2023,亞洲地區,韓國 Korea,60286.00 ,51455.00 ,204603.00 ,218400.00 ,190664.00 ,127211.00 ,102074.00 ,954693.00 
2023,亞洲地區,香港 Hong Kong,47414.00 ,22532.00 ,105676.00 ,151106.00 ,161457.00 ,132112.00 ,123146.00 ,743443.00 
2023,亞洲地區,中國大陸 China,86645.00 ,56075.00 ,146403.00 ,229321.00 ,389252.00 ,412077.00 ,441361.00 ,1761134.00 
2023,亞洲地區,澳門 Macao,18385.00 ,7953.00 ,31793.00 ,51029.00 ,60116.00 ,56107.00 ,50596.00 ,275979.00 
2023,亞洲地區,越南 Vietnam,51344.00 ,25606.00 ,66768.00 ,133638.00 ,196085.00 ,170860.00 ,209558.00 ,853859.00 
2023,亞洲地區,泰國 Thailand,43145.00 ,26701.00 ,140490.00 ,186939.00 ,159285.00 ,118302.00 ,102464.00 ,777326.00 
2023,亞洲地區,馬來西亞 Malaysia,15523.00 ,9417.00 ,33846.00 ,46134.00 ,48152.00 ,43726.00 ,48338.00 ,245136.00 
2023,亞洲地區,新加坡 Singapore,26140.00 ,14463.00 ,49144.00 ,71604.00 ,63919.00 ,46966.00 ,44479.00 ,316715.00 
2023,亞洲地區,菲律賓 Philippines,13718.00 ,8356.00 ,38373.00 ,54674.00 ,41217.00 ,28761.00 ,23300.00 ,208399.00 
2023,亞洲地區,汶萊 Brunei,193.00 ,187.00 ,438.00 ,598.00 ,828.00 ,1335.00 ,3242.00 ,6821.00 
2023,亞洲地區,印尼 Indonesia,9275.00 ,4446.00 ,16343.00 ,28374.00 ,28763.00 ,20450.00 ,18248.00 ,125899.00 
2023,亞洲地區,柬埔寨 Cambodia,1650.00 ,1085.00 ,8813.00 ,9870.00 ,9570.00 ,7231.00 ,7831.00 ,46050.00 
2023,亞洲地區,緬甸 Myanmar,417.00 ,175.00 ,715.00 ,1204.00 ,1662.00 ,1859.00 ,1887.00 ,7919.00 
2023,亞洲地區,阿拉伯聯合大公國 UAE,3361.00 ,4021.00 ,16523.00 ,24811.00 ,19663.00 ,23457.00 ,29931.00 ,121767.00 
2023,亞洲地區,土耳其 Turkey,1530.00 ,2043.00 ,7830.00 ,13133.00 ,12800.00 ,18277.00 ,22673.00 ,78286.00 
2023,亞洲地區,亞洲其他 Others,215.00 ,96.00 ,359.00 ,527.00 ,622.00 ,622.00 ,643.00 ,3084.00 
2023,亞洲地區,亞洲合計 Total,777869.00 ,411958.00 ,1538250.00 ,2175738.00 ,2210307.00 ,1801243.00 ,1836949.00 ,10752314.00 
2023,非洲地區,南非 S. Africa,8.00 ,1.00 ,11.00 ,18.00 ,16.00 ,14.00 ,16.00 ,84.00 
2023,非洲地區,非洲其他 Others,18.00 ,3.00 ,30.00 ,86.00 ,54.00 ,34.00 ,31.00 ,256.00 
2023,非洲地區,非洲合計 Total,26.00 ,4.00 ,41.00 ,104.00 ,70.00 ,48.00 ,47.00 ,340.00 
2023,美洲地區,美國 USA,25693.00 ,20061.00 ,55928.00 ,70957.00 ,79323.00 ,78109.00 ,135685.00 ,465756.00 
2023,美洲地區,加拿大 Canada,5364.00 ,4494.00 ,9200.00 ,10447.00 ,11292.00 ,12220.00 ,24506.00 ,77523.00 
2023,美洲地區,美洲其他 Others,17.00 ,13.00 ,22.00 ,38.00 ,35.00 ,29.00 ,30.00 ,184.00 
2023,美洲地區,美洲合計 Total,31074.00 ,24568.00 ,65150.00 ,81442.00 ,90650.00 ,90358.00 ,160221.00 ,543463.00 
2023,大洋洲地區,澳洲 Australia,10165.00 ,7033.00 ,23223.00 ,25599.00 ,20973.00 ,18015.00 ,25268.00 ,130276.00 
2023,大洋洲地區,紐西蘭 New Zealand,1942.00 ,1090.00 ,2929.00 ,5682.00 ,4312.00 ,4224.00 ,8418.00 ,28597.00 
2023,大洋洲地區,帛琉 Palau,679.00 ,496.00 ,1666.00 ,2721.00 ,2334.00 ,1699.00 ,960.00 ,10555.00 
2023,大洋洲地區,大洋洲其他 Others,2.00 ,3.00 ,8.00 ,18.00 ,15.00 ,21.00 ,15.00 ,82.00 
2023,大洋洲地區,大洋洲合計 Total,12788.00 ,8622.00 ,27826.00 ,34020.00 ,27634.00 ,23959.00 ,34661.00 ,169510.00 
2023,歐洲地區,法國 France,2185.00 ,1919.00 ,8217.00 ,14150.00 ,12354.00 ,11570.00 ,9218.00 ,59613.00 
2023,歐洲地區,德國 Germany,2828.00 ,2695.00 ,9575.00 ,16406.00 ,16149.00 ,16438.00 ,14881.00 ,78972.00 
2023,歐洲地區,義大利 Italy,1238.00 ,1454.00 ,4989.00 ,11167.00 ,8938.00 ,10634.00 ,11484.00 ,49904.00 
2023,歐洲地區,荷蘭 Netherlands,1283.00 ,927.00 ,3937.00 ,6127.00 ,5499.00 ,4906.00 ,4506.00 ,27185.00 
2023,歐洲地區,英國 U.K.,1811.00 ,1784.00 ,6524.00 ,6077.00 ,4688.00 ,4625.00 ,3854.00 ,29363.00 
2023,歐洲地區,瑞士 Switzerland,17.00 ,16.00 ,93.00 ,123.00 ,61.00 ,50.00 ,55.00 ,415.00 
2023,歐洲地區,奧地利 Austria,1647.00 ,1809.00 ,5786.00 ,10278.00 ,9480.00 ,12601.00 ,13959.00 ,55560.00 
2023,歐洲地區,歐洲其他 Others,262.00 ,266.00 ,1557.00 ,1866.00 ,1594.00 ,2181.00 ,2303.00 ,10029.00 
2023,歐洲地區,歐洲合計 Total,11271.00 ,10870.00 ,40678.00 ,66194.00 ,58763.00 ,63005.00 ,60260.00 ,311041.00 
2023,全區,其他 Others,1421.00 ,666.00 ,1739.00 ,2098.00 ,3058.00 ,4188.00 ,5996.00 ,19166.00 
2023,全區,總計 Grand Total,834449.00 ,456688.00 ,1673684.00 ,2359596.00 ,2390482.00 ,1982801.00 ,2098134.00 ,11795834.00 
