110,010301,國立華僑高級中等學校,公立,[01]新北市,[220]新北市板橋區大觀路一段32號
110,011301,私立淡江高中,私立,[01]新北市,[251]新北市淡水區真理街26號
110,011302,私立康橋高中,私立,[01]新北市,[231]新北市新店區華城路800號
110,011306,私立金陵女中,私立,[01]新北市,[241]新北市三重區重新路五段656號
110,011307,新北市裕德高級中等學校,私立,[01]新北市,[236]新北市土城區擺接堡路1號
110,011309,財團法人南山高中,私立,[01]新北市,[235]新北市中和區廣福路41號
110,011310,財團法人恆毅高中,私立,[01]新北市,[242]新北市新莊區中正路108號
110,011311,私立聖心女中,私立,[01]新北市,[249]新北市八里區龍米路一段263號
110,011312,私立崇義高中,私立,[01]新北市,[221]新北市汐止區大同路三段68號
110,011314,新北市福瑞斯特高中,私立,[01]新北市,[236]新北市土城區城林路2號
110,011315,私立東海高中,私立,[01]新北市,[241]新北市三重區忠孝路三段93巷12號
110,011316,私立格致高中,私立,[01]新北市,[241]新北市三重區大智街260號
110,011317,私立醒吾高中,私立,[01]新北市,[244]新北市林口區粉寮路一段75巷80號
110,011318,私立徐匯高中,私立,[01]新北市,[247]新北市蘆洲區中山一路1號
110,011322,新北市崇光高中,私立,[01]新北市,[231]新北市新店區三民路18號
110,011323,私立光仁高中,私立,[01]新北市,[220]新北市板橋區中山路二段255巷18號
110,011324,私立竹林高中,私立,[01]新北市,[235]新北市中和區華新街143巷12號
110,011325,私立及人高中,私立,[01]新北市,[231]新北市新店區安興路1號
110,011329,財團法人辭修高中,私立,[01]新北市,[237]新北市三峽區溪東路251號
110,011330,新北市林口康橋國際高中,私立,[01]新北市,[244]新北市林口區興林路55號
110,011399,私立時雨高中,私立,[01]新北市,[224]新北市瑞芳區銅山里祈堂路217號
110,011405,私立樹人家商,私立,[01]新北市,[238]新北市樹林區大安路216號
110,011407,私立復興商工,私立,[01]新北市,[234]新北市永和區秀朗路一段201號
110,011408,私立南強工商,私立,[01]新北市,[231]新北市新店區文化路42號
110,011413,私立穀保家商,私立,[01]新北市,[241]新北市三重區中正北路560巷38號
110,011419,私立開明工商,私立,[01]新北市,[231]新北市新店區寶中路49號
110,011420,私立智光商工,私立,[01]新北市,[234]新北市永和區中正路100號
110,011421,私立清傳高商,私立,[01]新北市,[241]新北市三重區五谷王北街141巷1號
110,011426,私立能仁家商,私立,[01]新北市,[231]新北市新店區文中路53巷10號
110,011427,私立豫章工商,私立,[01]新北市,[220]新北市板橋區四川路一段391號
110,011431,私立莊敬工家,私立,[01]新北市,[231]新北市新店區民生路45號
110,011432,私立中華商海,私立,[01]新北市,[207]新北市萬里區瑪鋉路15號
110,013303,市立泰山高中,公立,[01]新北市,[243]新北市泰山區辭修路7號
110,013304,市立板橋高中,公立,[01]新北市,[220]新北市板橋區文化路一段25號
110,013335,市立新店高中,公立,[01]新北市,[231]新北市新店區中央路93號
110,013336,市立中和高中,公立,[01]新北市,[235]新北市中和區連城路460號
110,013337,市立新莊高中,公立,[01]新北市,[242]新北市新莊區中平路135號
110,013338,市立新北高中,公立,[01]新北市,[241]新北市三重區三信路1號
110,013339,市立林口高中,公立,[01]新北市,[244]新北市林口區仁愛路二段173號
110,013402,市立瑞芳高工,公立,[01]新北市,[224]新北市瑞芳區瑞芳街60號
110,013430,市立三重商工,公立,[01]新北市,[241]新北市三重區中正北路163號
110,013433,市立新北高工,公立,[01]新北市,[236]新北市土城區學府路一段241號
110,013434,市立淡水商工,公立,[01]新北市,[251]新北市淡水區商工路307號
110,014302,市立海山高中,公立,[01]新北市,[220]新北市板橋區漢生東路215號
110,014311,市立三重高中,公立,[01]新北市,[241]新北市三重區集美街212號
110,014315,市立永平高中,公立,[01]新北市,[234]新北市永和區永平路205號
110,014322,市立樹林高中,公立,[01]新北市,[238]新北市樹林區中華路8號
110,014326,市立明德高中,公立,[01]新北市,[237]新北市三峽區中正路二段399號
110,014332,市立秀峰高中,公立,[01]新北市,[221]新北市汐止區忠孝東路201號
110,014338,市立金山高中,公立,[01]新北市,[208]新北市金山區美田里文化二路2號
110,014343,市立安康高中,公立,[01]新北市,[231]新北市新店區安興路25號
110,014347,市立雙溪高中,公立,[01]新北市,[227]新北市雙溪區梅竹蹊3號
110,014348,市立石碇高中,公立,[01]新北市,[223]新北市石碇區隆盛里八分寮45號
110,014353,市立丹鳳高中,公立,[01]新北市,[242]新北市新莊區龍安路72號
110,014356,市立清水高中,公立,[01]新北市,[236]新北市土城區明德路一段72號
110,014357,市立三民高中,公立,[01]新北市,[247]新北市蘆洲區三民路96號
110,014362,市立錦和高中,公立,[01]新北市,[235]新北市中和區錦和路163號
110,014363,市立光復高中,公立,[01]新北市,[220]新北市板橋區光環路一段7號
110,014364,市立竹圍高中,公立,[01]新北市,[251]新北市淡水區竹林路 35 號
110,014381,市立北大高級中學,公立,[01]新北市,[237]新北市三峽區大義路277號
110,014399,市立豐珠中學,公立,[01]新北市,[228]新北市貢寮區美豐里雞母嶺街6-6號
110,014439,市立鶯歌工商,公立,[01]新北市,[239]新北市鶯歌區中正三路154號
110,014468,市立樟樹國際實中,公立,[01]新北市,[221]新北市汐止區樟樹二路135號
110,020301,國立蘭陽女中,公立,[02]宜蘭縣,[260]宜蘭縣宜蘭市女中路二段355號
110,020302,國立宜蘭高中,公立,[02]宜蘭縣,[260]宜蘭縣宜蘭市復興路三段8號
110,020308,國立羅東高中,公立,[02]宜蘭縣,[265]宜蘭縣羅東鎮公正路324號
110,020403,國立宜蘭高商,公立,[02]宜蘭縣,[260]宜蘭縣宜蘭市延平路50號
110,020404,國立羅東高商,公立,[02]宜蘭縣,[265]宜蘭縣羅東鎮中山路4段360號
110,020405,國立蘇澳海事,公立,[02]宜蘭縣,[270]宜蘭縣蘇澳鎮蘇港路213號
110,020407,國立羅東高工,公立,[02]宜蘭縣,[269]宜蘭縣冬山鄉廣興路117號
110,020409,國立頭城家商,公立,[02]宜蘭縣,[261]宜蘭縣頭城鎮新興路111號
110,021301,私立慧燈高中,私立,[02]宜蘭縣,[264]宜蘭縣員山鄉枕山村枕山路117-60號
110,021310,私立中道高中,私立,[02]宜蘭縣,[263]宜蘭縣壯圍鄉功勞村中央路三段312巷7號
110,024322,縣立南澳高中,公立,[02]宜蘭縣,[272]宜蘭縣南澳鄉蘇花路二段301號
110,024325,縣立慈心華德福實中,公立,[02]宜蘭縣,[269]宜蘭縣冬山鄉照安路257號
110,030305,國立中央大學附屬中壢高中,公立,[03]桃園市,[320]桃園市中壢區三光路115號
110,030403,國立北科大附屬桃園農工,公立,[03]桃園市,[330]桃園市桃園區成功路二段144號
110,031301,桃園市懷恩高中,私立,[03]桃園市,[325]桃園市龍潭區中正路佳安段446號
110,031309,桃園市育達高中,私立,[03]桃園市,[324]桃園市平鎮區育達路160號
110,031310,私立六和高中,私立,[03]桃園市,[324]桃園市平鎮區陸光路180號
110,031311,桃園市復旦高中,私立,[03]桃園市,[324]桃園市平鎮區復旦路二段122號
110,031312,桃園市治平高中,私立,[03]桃園市,[326]桃園市楊梅區埔心中興路137號
110,031313,桃園市振聲高中,私立,[03]桃園市,[330]桃園市桃園區復興路439號
110,031317,私立光啟高中,私立,[03]桃園市,[333]桃園市龜山區自由街40號
110,031318,桃園市啟英高中,私立,[03]桃園市,[320]桃園市中壢區中園路447號
110,031319,桃園市清華高中,私立,[03]桃園市,[327]桃園市新屋區中華路658號
110,031320,桃園市新興高中,私立,[03]桃園市,[334]桃園市八德區永豐路563號
110,031323,私立至善高中,私立,[03]桃園市,[335]桃園市大溪區康莊路645號
110,031324,桃園市大興高中,私立,[03]桃園市,[337]桃園市大園區永興路142號
110,031326,私立大華高中,私立,[03]桃園市,[326]桃園市楊梅區三民路二段200號
110,031414,私立成功工商,私立,[03]桃園市,[333]桃園市龜山區新興里明德路162巷100號
110,031415,私立方曙商工,私立,[03]桃園市,[325]桃園市龍潭區上林里中原路一段50號
110,031421,私立永平工商,私立,[03]桃園市,[326]桃園市楊梅區(埔心)永平路480號
110,033302,市立龍潭高中,公立,[03]桃園市,[325]桃園市龍潭區神龍路155號
110,033304,市立桃園高中,公立,[03]桃園市,[330]桃園市桃園區成功路三段38號
110,033306,市立武陵高中,公立,[03]桃園市,[330]桃園市桃園區中山路889號
110,033316,市立楊梅高中,公立,[03]桃園市,[326]桃園市楊梅區高獅路5號
110,033325,市立陽明高中,公立,[03]桃園市,[330]桃園市桃園區德壽街8號
110,033327,市立內壢高中,公立,[03]桃園市,[320]桃園市中壢區成章四街120號
110,033407,市立中壢高商,公立,[03]桃園市,[320]桃園市中壢區中央西路二段141巷100號
110,033408,市立中壢家商,公立,[03]桃園市,[320]桃園市中壢區德育路36號
110,034306,市立南崁高中,公立,[03]桃園市,[338]桃園市蘆竹區五福里仁愛路2段1號
110,034312,市立大溪高中,公立,[03]桃園市,[335]桃園市大溪區康莊路641號
110,034314,市立壽山高中,公立,[03]桃園市,[333]桃園市龜山區大同路23號
110,034319,市立平鎮高中,公立,[03]桃園市,[324]桃園市平鎮區環南路三段100號
110,034332,市立觀音高中,公立,[03]桃園市,[328]桃園市觀音區新坡里中山路2段519號
110,034335,市立新屋高級中等學校,公立,[03]桃園市,[327]桃園市新屋區中興路111號
110,034347,市立永豐高中,公立,[03]桃園市,[334]桃園市八德區永豐路609號
110,034348,市立羅浮高中,公立,[03]桃園市,[336]桃園市復興區羅浮里18號
110,034399,市立大園國際高中,公立,[03]桃園市,[337]桃園市大園區大成路二段8號
110,040302,國立竹東高中,公立,[04]新竹縣,[310]新竹縣竹東鎮大林路2號
110,040304,國立關西高中,公立,[04]新竹縣,[306]新竹縣關西鎮東安里中山東路2號
110,040308,國立竹北高中,公立,[04]新竹縣,[302]新竹縣竹北市中央路3號
110,041303,私立義民高中,私立,[04]新竹縣,[302]新竹縣竹北市中正西路15號
110,041305,私立忠信高中,私立,[04]新竹縣,[304]新竹縣新豐鄉忠信街178號
110,041306,私立東泰高中,私立,[04]新竹縣,[310]新竹縣竹東鎮東峰路343號
110,041307,私立仰德高中,私立,[04]新竹縣,[304]新竹縣新豐鄉員山村133號
110,041401,私立內思高工,私立,[04]新竹縣,[305]新竹縣新埔鎮楊新路一段40號
110,044311,縣立六家高級中學,公立,[04]新竹縣,[302]新竹縣竹北市嘉興路356號
110,044320,縣立湖口高中,公立,[04]新竹縣,[303]新竹縣湖口鄉中正路二段263巷21號
110,050303,國立苗栗高中,公立,[05]苗栗縣,[360]苗栗縣苗栗市至公路183號
110,050310,國立竹南高中,公立,[05]苗栗縣,[350]苗栗縣竹南鎮中正路98號
110,050314,國立卓蘭高中,公立,[05]苗栗縣,[369]苗栗縣卓蘭鎮老庄里161號
110,050315,國立苑裡高中,公立,[05]苗栗縣,[358]苗栗縣苑裡鎮育才街100號
110,050401,國立大湖農工,公立,[05]苗栗縣,[364]苗栗縣大湖鄉大寮村竹高屋68號
110,050404,國立苗栗農工,公立,[05]苗栗縣,[360]苗栗縣苗栗市經國路二段491號
110,050407,國立苗栗高商,公立,[05]苗栗縣,[360]苗栗縣苗栗市電台街7號
110,051302,私立君毅高中,私立,[05]苗栗縣,[350]苗栗縣竹南鎮公義路245號
110,051305,私立大成高中,私立,[05]苗栗縣,[351]苗栗縣頭份市新華里下新店65號
110,051306,私立建臺高中,私立,[05]苗栗縣,[360]苗栗縣苗栗市福麗里至公路251號
110,051307,私立全人實驗高中,私立,[05]苗栗縣,[369]苗栗縣卓蘭鎮內灣里內灣141-3號
110,051408,私立中興商工,私立,[05]苗栗縣,[350]苗栗縣竹南鎮大營路211號
110,051411,私立育民工家,私立,[05]苗栗縣,[360]苗栗縣苗栗市水源里育民街37號
110,051412,私立賢德工商,私立,[05]苗栗縣,[357]苗栗縣通霄鎮五北里74之1號
110,051413,私立龍德家商,私立,[05]苗栗縣,[358]苗栗縣苑裡鎮房裡里南房75之1號
110,054308,縣立三義高中,公立,[05]苗栗縣,[367]苗栗縣三義鄉廣盛村11鄰122號
110,054309,縣立苑裡高中,公立,[05]苗栗縣,[358]苗栗縣苑裡鎮客庄里1鄰初中路2號
110,054317,縣立興華高中,公立,[05]苗栗縣,[351]苗栗縣頭份市中正一路401號
110,054333,縣立大同高中,公立,[05]苗栗縣,[350]苗栗縣竹南鎮大埔里六鄰公義路890號
110,060322,國立興大附中,公立,[06]臺中市,[412]臺中市大里區東榮路369號
110,060323,國立中科實驗高級中學,公立,[06]臺中市,[428]臺中市大雅區平和路227號
110,061301,財團法人常春藤高中,私立,[06]臺中市,[427]臺中市潭子區潭興路一段165巷320號
110,061306,私立明台高中,私立,[06]臺中市,[413]臺中市霧峰區萊園路91號
110,061309,私立致用高中,私立,[06]臺中市,[437]臺中市大甲區甲東路512號
110,061310,臺中市大明高中,私立,[06]臺中市,[412]臺中市大里區新仁路三段210號
110,061311,私立嘉陽高中,私立,[06]臺中市,[436]臺中市清水區中航路三段1號
110,061313,私立明道高中,私立,[06]臺中市,[414]臺中市烏日區中山路一段497號
110,061314,私立僑泰高中,私立,[06]臺中市,[412]臺中市大里區樹王路342號
110,061315,私立華盛頓高中,私立,[06]臺中市,[411]臺中市太平區廍仔坑路26號(原弘仁)
110,061316,私立青年高中,私立,[06]臺中市,[412]臺中市大里區中湖路100號
110,061317,私立弘文高中,私立,[06]臺中市,[427]臺中市潭子區弘文街100號
110,061318,私立立人高中,私立,[06]臺中市,[412]臺中市大里區中興路二段380號
110,061319,私立玉山高中,私立,[06]臺中市,[423]臺中市東勢區東崎路四段399號
110,061321,私立慈明高中,私立,[06]臺中市,[411]臺中市太平區光德路388號
110,061322,華德福大地實驗學校,私立,[06]臺中市,[414]臺中市烏日區公園路36號
110,063303,市立大甲高中,公立,[06]臺中市,[437]臺中市大甲區中山路一段720號
110,063305,市立清水高中,公立,[06]臺中市,[436]臺中市清水區中山路90號
110,063312,市立豐原高中,公立,[06]臺中市,[420]臺中市豐原區水源路150號
110,063401,市立豐原高商,公立,[06]臺中市,[420]臺中市豐原區圓環南路50號
110,063402,市立大甲高工,公立,[06]臺中市,[437]臺中市大甲區頂店里開元路71號
110,063404,市立東勢高工,公立,[06]臺中市,[423]臺中市東勢區東關路6段1328號
110,063407,市立沙鹿高工,公立,[06]臺中市,[433]臺中市沙鹿區臺灣大道7段823號
110,063408,市立霧峰農工,公立,[06]臺中市,[413]臺中市霧峰區中正路1222號
110,064308,市立后綜高中,公立,[06]臺中市,[421]臺中市后里區廣福里三豐路三段968號
110,064324,市立大里高中,公立,[06]臺中市,[412]臺中市大里區國中路365號
110,064328,市立新社高中,公立,[06]臺中市,[426]臺中市新社區復盛里中和街三段國中巷10號
110,064336,市立長億高中,公立,[06]臺中市,[411]臺中市太平區長億里長億六街1號
110,064342,市立中港高中,公立,[06]臺中市,[435]臺中市梧棲區文昌路400號
110,064350,市立龍津高中,公立,[06]臺中市,[434]臺中市龍井區三港路130號
110,064406,市立神岡高工,公立,[06]臺中市,[429]臺中市神岡區社南里中山路627號
110,070301,國立彰化女中,公立,[07]彰化縣,[500]彰化縣彰化市光復路62號
110,070304,國立員林高中,公立,[07]彰化縣,[510]彰化縣員林市靜修路79號
110,070307,國立彰化高中,公立,[07]彰化縣,[500]彰化縣彰化市介壽里中興路78號
110,070316,國立鹿港高中,公立,[07]彰化縣,[505]彰化縣鹿港鎮東石里中山路661號
110,070319,國立溪湖高中,公立,[07]彰化縣,[514]彰化縣溪湖鎮湖東里大溪路二段86號
110,070401,國立彰師附工,公立,[07]彰化縣,[500]彰化縣彰化市和調里工校街1號
110,070402,國立永靖高工,公立,[07]彰化縣,[512]彰化縣永靖鄉永北村永坡路101號
110,070403,國立二林工商,公立,[07]彰化縣,[526]彰化縣二林鎮豐田里斗苑路四段500號
110,070405,國立秀水高工,公立,[07]彰化縣,[504]彰化縣秀水鄉福安村中山路364號
110,070406,國立彰化高商,公立,[07]彰化縣,[500]彰化縣彰化市華陽里南郭路一段326號
110,070408,國立員林農工,公立,[07]彰化縣,[510]彰化縣員林市員水路二段313號
110,070409,國立員林崇實高工,公立,[07]彰化縣,[510]彰化縣員林市育英路103號
110,070410,國立員林家商,公立,[07]彰化縣,[510]彰化縣員林市中正路56號
110,070415,國立北斗家商,公立,[07]彰化縣,[521]彰化縣北斗鎮大道里學府路50號
110,071311,私立精誠高中,私立,[07]彰化縣,[500]彰化縣彰化市林森路200號
110,071317,私立文興高中,私立,[07]彰化縣,[520]彰化縣田中鎮員集路三段93號
110,071318,財團法人正德高中,私立,[07]彰化縣,[500]彰化縣彰化市莿桐里彰水路145號
110,071413,私立大慶商工,私立,[07]彰化縣,[510]彰化縣員林市山腳路二段206號
110,071414,私立達德商工,私立,[07]彰化縣,[520]彰化縣田中鎮中南路二段277號
110,074308,縣立彰化藝術高中,公立,[07]彰化縣,[500]彰化縣彰化市卦山路13號
110,074313,縣立二林高中,公立,[07]彰化縣,[526]彰化縣二林鎮中西里二城路6號
110,074323,縣立和美高中,公立,[07]彰化縣,[508]彰化縣和美鎮西園路三十一號
110,074328,縣立田中高中,公立,[07]彰化縣,[520]彰化縣田中鎮文化街23號
110,074339,縣立成功高中,公立,[07]彰化縣,[514]彰化縣溪湖鎮福德路310號
110,080302,國立南投高中,公立,[08]南投縣,[540]南投縣南投市建國路137號
110,080305,國立中興高中,公立,[08]南投縣,[540]南投縣南投市中興新村中學路2號
110,080307,國立竹山高中,公立,[08]南投縣,[557]南投縣竹山鎮下橫街253號
110,080308,國立暨大附中,公立,[08]南投縣,[545]南投縣埔里鎮鐵山路1-6號
110,080401,國立仁愛高農,公立,[08]南投縣,[546]南投縣仁愛鄉大同村山農巷27號
110,080403,國立埔里高工,公立,[08]南投縣,[545]南投縣埔里鎮中山路一段435號
110,080404,國立南投高商,公立,[08]南投縣,[540]南投縣南投市三興里彰南路一段993號
110,080406,國立草屯商工,公立,[08]南投縣,[542]南投縣草屯鎮芬草路二段736號
110,080410,國立水里商工,公立,[08]南投縣,[553]南投縣水里鄉南湖路1號
110,081311,私立五育高中,私立,[08]南投縣,[540]南投縣南投市樂利路200號
110,081312,私立三育高中,私立,[08]南投縣,[555]南投縣魚池鄉瓊文巷39號
110,081313,私立弘明實驗高中,私立,[08]南投縣,[551]南投縣名間鄉東湖村大老巷102號
110,081314,私立普台高中,私立,[08]南投縣,[545]南投縣埔里鎮一新里中台路5號
110,081409,南投縣同德高中,私立,[08]南投縣,[542]南投縣草屯鎮中正路培英巷8號
110,084309,縣立旭光高中,公立,[08]南投縣,[542]南投縣草屯鎮中正路568-23號
110,090305,國立斗六高中,公立,[09]雲林縣,[640]雲林縣斗六市民生路224號
110,090306,國立北港高中,公立,[09]雲林縣,[651]雲林縣北港鎮成功路26號
110,090315,國立虎尾高中,公立,[09]雲林縣,[632]雲林縣虎尾鎮光復路222號
110,090401,國立虎尾農工,公立,[09]雲林縣,[632]雲林縣虎尾鎮公安里博愛路65號
110,090402,國立西螺農工,公立,[09]雲林縣,[648]雲林縣西螺鎮大同路4號
110,090403,國立斗六家商,公立,[09]雲林縣,[640]雲林縣斗六市成功路120號
110,090404,國立北港農工,公立,[09]雲林縣,[651]雲林縣北港鎮太平路80號
110,090413,國立土庫商工,公立,[09]雲林縣,[633]雲林縣土庫鎮中央路2號
110,091307,私立永年高中,私立,[09]雲林縣,[633]雲林縣土庫鎮建國路13號
110,091308,私立正心高中,私立,[09]雲林縣,[640]雲林縣斗六市虎溪里正心路1號
110,091311,私立文生高中,私立,[09]雲林縣,[654]雲林縣四湖鄉中正路509號
110,091312,私立巨人高中,私立,[09]雲林縣,[651]雲林縣北港鎮大同路647號
110,091316,私立揚子高中,私立,[09]雲林縣,[632]雲林縣虎尾鎮潁川里林森路二段541號
110,091318,財團法人義峰高中,私立,[09]雲林縣,[643]雲林縣林內鄉烏麻村長源201號
110,091319,福智高中,私立,[09]雲林縣,[646]雲林縣古坑鄉麻園村平和23號
110,091320,雲林縣維多利亞實驗高中,私立,[09]雲林縣,[640]雲林縣斗六市鎮南路1110號
110,091410,私立大成商工,私立,[09]雲林縣,[632]雲林縣虎尾鎮成平街21號
110,091414,私立大德工商,私立,[09]雲林縣,[630]雲林縣斗南鎮大同路400號
110,094301,縣立斗南高中,公立,[09]雲林縣,[630]雲林縣斗南鎮中山路212號
110,094307,縣立麥寮高中,公立,[09]雲林縣,[638]雲林縣麥寮鄉中興路310號
110,094308,縣立古坑華德福實驗高級中學,公立,[09]雲林縣,[646]雲林縣古坑鄉荷苞村山峰17號
110,094326,縣立蔦松藝術高中,公立,[09]雲林縣,[652]雲林縣水林鄉松北村1之1號
110,100301,國立東石高中,公立,[10]嘉義縣,[613]嘉義縣朴子市大鄉里253號
110,100302,國立新港藝術高中,公立,[10]嘉義縣,[616]嘉義縣新港鄉宮後村藝高路1號
110,100402,國立民雄農工,公立,[10]嘉義縣,[621]嘉義縣民雄鄉文隆村81號
110,101303,私立同濟高中,私立,[10]嘉義縣,[622]嘉義縣大林鎮中興路二段303號
110,101304,私立協同高中,私立,[10]嘉義縣,[621]嘉義縣民雄鄉建國路二段31號
110,101405,私立協志工商,私立,[10]嘉義縣,[621]嘉義縣民雄鄉東榮村建國路2段285巷11號
110,101406,私立萬能工商,私立,[10]嘉義縣,[608]嘉義縣水上鄉萬能路1號
110,104319,縣立竹崎高中,公立,[10]嘉義縣,[604]嘉義縣竹崎鄉竹崎村文化路23號
110,104326,縣立永慶高中,公立,[10]嘉義縣,[612]嘉義縣太保市信義二路1號
110,110302,國立新豐高中,公立,[11]臺南市,[711]臺南市歸仁區中正北路一段148號
110,110308,國立臺南大學附中,公立,[11]臺南市,[710]臺南市永康區中山南路948號
110,110311,國立北門高中,公立,[11]臺南市,[722]臺南市佳里區六安里269號
110,110312,國立新營高中,公立,[11]臺南市,[730]臺南市新營區民權路101號
110,110314,國立後壁高中,公立,[11]臺南市,[731]臺南市後壁區嘉苳里下茄苳132號
110,110315,國立善化高中,公立,[11]臺南市,[741]臺南市善化區大成路195號
110,110317,國立新化高中,公立,[11]臺南市,[712]臺南市新化區忠孝路2號
110,110328,國立南科國際實驗高中,公立,[11]臺南市,[744]臺南市新市區三舍里大順6路12巷6號
110,110401,國立新化高工,公立,[11]臺南市,[712]臺南市新化區東榮里信義路54號
110,110403,國立白河商工,公立,[11]臺南市,[732]臺南市白河區永安里新興路528號
110,110404,國立北門農工,公立,[11]臺南市,[722]臺南市佳里區六安里117號
110,110405,國立曾文家商,公立,[11]臺南市,[721]臺南市麻豆區和平路9號
110,110406,國立新營高工,公立,[11]臺南市,[730]臺南市新營區中正路68號
110,110407,國立玉井工商,公立,[11]臺南市,[714]臺南市玉井區中山路1-1號
110,110409,國立臺南高工,公立,[11]臺南市,[710]臺南市永康區中山南路193號
110,110410,國立曾文農工,公立,[11]臺南市,[721]臺南市麻豆區南勢里南勢1號
110,111313,私立南光高中,私立,[11]臺南市,[730]臺南市新營區中興路62號
