110,010301,國立華僑高級中等學校,公立,[01]新北市,[220]新北市板橋區大觀路一段32號
110,111320,私立港明高中,私立,[11]臺南市,[723]臺南市西港區慶安路229號
110,111321,臺南市興國高中,私立,[11]臺南市,[730]臺南市新營區大同路86號
110,111322,私立明達高中,私立,[11]臺南市,[737]臺南市鹽水區橋南里忠孝路73號
110,111323,私立黎明高中,私立,[11]臺南市,[721]臺南市麻豆區井東里磚子井141號
110,111326,私立新榮高中,私立,[11]臺南市,[736]臺南市柳營區光福里132之12號
110,111419,私立陽明工商,私立,[11]臺南市,[720]臺南市官田區官田里423號
110,111427,私立育德工家,私立,[11]臺南市,[730]臺南市新營區健康路211號
110,114306,市立大灣高中,公立,[11]臺南市,[710]臺南市永康區文賢街68巷1號
110,114307,市立永仁高中,公立,[11]臺南市,[710]臺南市永康區忠孝路74號
110,120303,國立鳳山高中,公立,[12]高雄市,[830]高雄市鳳山區光復路二段130號
110,120304,國立岡山高中,公立,[12]高雄市,[820]高雄市岡山區公園路52號
110,120311,國立旗美高中,公立,[12]高雄市,[842]高雄市旗山區東平里樹人路21號
110,120319,國立鳳新高中,公立,[12]高雄市,[830]高雄市鳳山區新富路257號
110,120401,國立旗山農工,公立,[12]高雄市,[842]高雄市旗山區旗甲路一段195號
110,120402,國立岡山農工,公立,[12]高雄市,[820]高雄市岡山區壽天里岡山路533號
110,120409,國立鳳山商工,公立,[12]高雄市,[830]高雄市鳳山區文衡路51號
110,121302,光禾華德福實驗學校,私立,[12]高雄市,[831]高雄市大寮區至學路288號
110,121306,財團法人新光高中,私立,[12]高雄市,[831]高雄市大寮區鳳屏一路217號
110,121307,財團法人普門中學,私立,[12]高雄市,[840]高雄市大樹區大坑路140-11號
110,121318,私立正義高中,私立,[12]高雄市,[830]高雄市鳳山區南江街183號
110,121320,私立義大國際高中,私立,[12]高雄市,[840]高雄市大樹區學城路1段6號
110,121405,私立中山工商,私立,[12]高雄市,[831]高雄市大寮區會社里正氣路79號
110,121410,私立旗美商工,私立,[12]高雄市,[843]高雄市美濃區中興路二段275號
110,121413,私立高英工商,私立,[12]高雄市,[831]高雄市大寮區鳳林三路19巷44號
110,121415,私立華德工家,私立,[12]高雄市,[852]高雄市茄萣區濱海路四段66號
110,121417,私立高苑工商,私立,[12]高雄市,[825]高雄市橋頭區東林里芋寮路1號
110,124302,市立文山高中,公立,[12]高雄市,[833]高雄市鳥松區大埤路31號
110,124311,市立林園高中,公立,[12]高雄市,[832]高雄市林園區林園北路481號
110,124313,市立仁武高中,公立,[12]高雄市,[814]高雄市仁武區仁林路20號
110,124322,市立路竹高中,公立,[12]高雄市,[821]高雄市路竹區中華路292號
110,124333,市立六龜高中,公立,[12]高雄市,[844]高雄市六龜區義寶里光復路212號
110,124340,市立福誠高中,公立,[12]高雄市,[830]高雄市鳳山區五甲三路176號
110,130302,國立屏東女中,公立,[13]屏東縣,[900]屏東縣屏東市仁愛路94號
110,130305,國立屏東高中,公立,[13]屏東縣,[900]屏東縣屏東市忠孝路231號
110,130306,國立潮州高中,公立,[13]屏東縣,[920]屏東縣潮州鎮中山路11號
110,130322,國立屏北高中,公立,[13]屏東縣,[907]屏東縣鹽埔鄉彭厝村莒光路168號
110,130401,國立內埔農工,公立,[13]屏東縣,[912]屏東縣內埔鄉水門村成功路83號
110,130403,國立屏東高工,公立,[13]屏東縣,[900]屏東縣屏東市建國路25號
110,130404,國立佳冬高農,公立,[13]屏東縣,[931]屏東縣佳冬鄉佳冬村佳農街67號
110,130410,國立東港海事,公立,[13]屏東縣,[928]屏東縣東港鎮豐漁街66號
110,130417,國立恆春工商,公立,[13]屏東縣,[946]屏東縣恆春鎮恆南路38號
110,131302,屏東縣崇華高中,私立,[13]屏東縣,[908]屏東縣長治鄉新興路38號
110,131307,財團法人屏榮高中,私立,[13]屏東縣,[900]屏東縣屏東市豐田里民學路100號
110,131308,私立陸興高中,私立,[13]屏東縣,[900]屏東縣屏東市豐田里廣東路150號
110,131311,私立美和高中,私立,[13]屏東縣,[912]屏東縣內埔鄉美和村學人路323號
110,131409,私立民生家商,私立,[13]屏東縣,[900]屏東縣屏東市民生東路12號
110,131418,私立日新工商,私立,[13]屏東縣,[920]屏東縣潮州鎮太平路224號
110,134304,縣立大同高中,公立,[13]屏東縣,[900]屏東縣屏東市和平路429號
110,134321,縣立枋寮高中,公立,[13]屏東縣,[940]屏東縣枋寮鄉新龍村義民路3號
110,134324,縣立東港高中,公立,[13]屏東縣,[928]屏東縣東港鎮船頭路1號
110,134334,縣立來義高中,公立,[13]屏東縣,[922]屏東縣來義鄉古樓村中正路147號
110,140301,國立臺東大學附屬體育高中,公立,[14]臺東縣,[950]臺東縣臺東市體中路1號
110,140302,國立臺東女中,公立,[14]臺東縣,[950]臺東縣臺東市四維路一段690號
110,140303,國立臺東高中,公立,[14]臺東縣,[950]臺東縣臺東市中華路一段721號
110,140404,國立關山工商,公立,[14]臺東縣,[956]臺東縣關山鎮民權路58號
110,140405,國立臺東高商,公立,[14]臺東縣,[950]臺東縣臺東市正氣路440號
110,140408,國立成功商水,公立,[14]臺東縣,[961]臺東縣成功鎮太平路52號
110,141301,臺東縣均一高中,私立,[14]臺東縣,[950]臺東縣臺東市中興路二段366巷36號
110,141307,私立育仁高中,私立,[14]臺東縣,[950]臺東縣臺東市中興路四段485號
110,141406,私立公東高工,私立,[14]臺東縣,[950]臺東縣臺東市中興路一段560號
110,144322,縣立蘭嶼高中,公立,[14]臺東縣,[952]臺東縣蘭嶼鄉椰油村37號
110,150302,國立花蓮女中,公立,[15]花蓮縣,[970]花蓮縣花蓮市菁華街2號
110,150303,國立花蓮高中,公立,[15]花蓮縣,[970]花蓮縣花蓮市民權路42號
110,150309,國立玉里高中,公立,[15]花蓮縣,[981]花蓮縣玉里鎮中華路424號
110,150401,國立花蓮高農,公立,[15]花蓮縣,[970]花蓮縣花蓮市建國路161號
110,150404,國立花蓮高工,公立,[15]花蓮縣,[970]花蓮縣花蓮市府前路27號
110,150405,國立花蓮高商,公立,[15]花蓮縣,[970]花蓮縣花蓮市中山路418號
110,150411,國立光復商工,公立,[15]花蓮縣,[976]花蓮縣光復鄉林森路100號
110,151306,私立海星高中,私立,[15]花蓮縣,[971]花蓮縣新城鄉嘉新村嘉新路36號
110,151307,私立四維高中,私立,[15]花蓮縣,[970]花蓮縣花蓮市中山路一段200號
110,151312,財團法人慈濟大學附中,私立,[15]花蓮縣,[970]花蓮縣花蓮市介仁街178號
110,151410,花蓮縣上騰工商,私立,[15]花蓮縣,[973]花蓮縣吉安鄉吉安村吉興四街101號
110,154301,花蓮縣立體育高中,公立,[15]花蓮縣,[970]花蓮縣花蓮市達固湖灣大路21號
110,154399,縣立南平中學,公立,[15]花蓮縣,[975]花蓮縣鳳林鎮八德路62號
110,160302,國立馬公高中,公立,[16]澎湖縣,[880]澎湖縣馬公市中華路369號
110,160401,國立澎湖海事水產,公立,[16]澎湖縣,[880]澎湖縣馬公市中興里民族路63號
110,170301,國立基隆女中,公立,[17]基隆市,[201]基隆市信義區東信路324號
110,170302,國立基隆高中,公立,[17]基隆市,[205]基隆市暖暖區源遠路20號
110,170403,國立海洋大學附屬基隆海事,公立,[17]基隆市,[202]基隆市中正區祥豐街246號
110,170404,國立基隆商工,公立,[17]基隆市,[206]基隆市七堵區東新街22號
110,171306,私立二信高中,私立,[17]基隆市,[202]基隆市中正區立德路243號
110,171308,輔大聖心高中,私立,[17]基隆市,[203]基隆市中山區西定路166號
110,171405,私立光隆家商,私立,[17]基隆市,[201]基隆市信義區信二路264號
110,171407,私立培德工家,私立,[17]基隆市,[201]基隆市信義區培德路73號
110,173304,市立中山高中,公立,[17]基隆市,[203]基隆市中山區文化路162號
110,173306,市立安樂高中,公立,[17]基隆市,[204]基隆市安樂區安一路360號
110,173307,市立暖暖高中,公立,[17]基隆市,[205]基隆市暖暖區暖中路112號
110,173314,市立八斗高中,公立,[17]基隆市,[202]基隆市中正區新豐街100號
110,180301,國立竹科實驗高級中等學校,公立,[18]新竹市,[300]新竹市東區介壽路300號
110,180302,國立新竹女中,公立,[18]新竹市,[300]新竹市東區中華路二段270號
110,180309,國立新竹高中,公立,[18]新竹市,[300]新竹市東區學府路36號
110,180403,國立新竹高商,公立,[18]新竹市,[300]新竹市東區學府路128號
110,180404,國立新竹高工,公立,[18]新竹市,[300]新竹市東區中華路二段2號
110,181305,私立光復高中,私立,[18]新竹市,[300]新竹市東區光復路二段153號
110,181306,私立曙光女中,私立,[18]新竹市,[300]新竹市東區北大路61號
110,181307,私立磐石高中,私立,[18]新竹市,[300]新竹市北區西大路683號
110,181308,私立世界高中,私立,[18]新竹市,[300]新竹市東區光復路一段257號
110,183306,市立成德高中,公立,[18]新竹市,[300]新竹市北區崧嶺路128巷38號
110,183307,市立香山高中,公立,[18]新竹市,[300]新竹市香山區元培街124號
110,183313,市立建功高中,公立,[18]新竹市,[300]新竹市東區建功二路17號
110,190406,國立興大附農,公立,[19]臺中市,[401]臺中市東區台中路283號
110,191301,私立東大附中,私立,[19]臺中市,[407]臺中市西屯區臺灣大道四段1727號
110,191302,私立葳格高中,私立,[19]臺中市,[406]臺中市北屯區軍福十八路328號
110,191305,私立新民高中,私立,[19]臺中市,[404]臺中市北區健行路111號
110,191308,私立宜寧高中,私立,[19]臺中市,[407]臺中市西屯區東大路一段555號
110,191309,私立明德高中,私立,[19]臺中市,[402]臺中市南區明德街84號
110,191311,私立衛道高中,私立,[19]臺中市,[406]臺中市北屯區四平路161號
110,191313,私立曉明女中,私立,[19]臺中市,[404]臺中市北區中清路一段606號
110,191314,私立嶺東高中,私立,[19]臺中市,[408]臺中市南屯區春社里嶺東路2號
110,191315,私立磊川華德福實驗教育學校,私立,[19]臺中市,[406]臺中市北屯區松竹五路233號及366號
110,191412,財團法人光華高工,私立,[19]臺中市,[411]臺中市太平區東平路18號
110,193301,市立臺中女中,公立,[19]臺中市,[403]臺中市西區自由路一段95號
110,193302,市立臺中一中,公立,[19]臺中市,[404]臺中市北區育才街2號
110,193303,市立忠明高中,公立,[19]臺中市,[403]臺中市西區博館路166號
110,193313,市立西苑高中,公立,[19]臺中市,[407]臺中市西屯區西苑路268號
110,193315,市立東山高中,公立,[19]臺中市,[406]臺中市北屯區景賢六路200號
110,193316,市立惠文高中,公立,[19]臺中市,[408]臺中市南屯區公益路二段298號
110,193404,市立臺中家商,公立,[19]臺中市,[401]臺中市東區和平街50號
110,193407,市立臺中高工,公立,[19]臺中市,[402]臺中市南區高工路191號
110,194303,市立臺中二中,公立,[19]臺中市,[404]臺中市北區英士路109號
110,194315,市立文華高中,公立,[19]臺中市,[407]臺中市西屯區寧夏路240號
110,200302,國立嘉義女中,公立,[20]嘉義市,[600]嘉義市西區垂楊路243號
110,200303,國立嘉義高中,公立,[20]嘉義市,[600]嘉義市東區大雅路二段738號
110,200401,國立華南高商,公立,[20]嘉義市,[600]嘉義市東區光彩街69號
110,200405,國立嘉義高工,公立,[20]嘉義市,[600]嘉義市東區彌陀路174號
110,200406,國立嘉義高商,公立,[20]嘉義市,[600]嘉義市東區中山路7號
110,200407,國立嘉義家職,公立,[20]嘉義市,[600]嘉義市東區市宅街57號
110,201304,私立興華高中,私立,[20]嘉義市,[600]嘉義市東區林森東路239號
110,201309,私立仁義高中,私立,[20]嘉義市,[600]嘉義市東區鹿寮里紅毛埤125之1號
110,201310,私立嘉華高中,私立,[20]嘉義市,[600]嘉義市東區民權東路45號
110,201312,私立輔仁高中,私立,[20]嘉義市,[600]嘉義市東區吳鳳南路270號
110,201313,私立宏仁女中,私立,[20]嘉義市,[600]嘉義市東區忠孝路667號
110,201314,私立立仁高中,私立,[20]嘉義市,[600]嘉義市東區立仁路235號
110,201408,私立東吳工家,私立,[20]嘉義市,[600]嘉義市東區宣信街252號
110,210303,國立臺南二中,公立,[21]臺南市,[704]臺南市北區北門路二段125號
110,210305,國立臺南一中,公立,[21]臺南市,[701]臺南市東區民族路一段1號
110,210306,國立臺南女中,公立,[21]臺南市,[700]臺南市中西區大埔街97號
110,210309,國立家齊高中,公立,[21]臺南市,[700]臺南市中西區健康路一段342號
110,210408,國立臺南高商,公立,[21]臺南市,[702]臺南市南區健康路一段327號
110,210416,國立臺南海事,公立,[21]臺南市,[708]臺南市安平區世平路1號
110,211301,私立長榮高中,私立,[21]臺南市,[701]臺南市東區林森路二段79號
110,211302,私立長榮女中,私立,[21]臺南市,[701]臺南市東區長榮路二段135號
110,211304,財團法人聖功女中,私立,[21]臺南市,[704]臺南市北區北園街87巷64號
110,211310,臺南市光華高中,私立,[21]臺南市,[701]臺南市東區勝利路41號
110,211314,私立六信高中,私立,[21]臺南市,[702]臺南市南區新都路20號
110,211315,私立瀛海高中,私立,[21]臺南市,[709]臺南市安南區長溪路一段76號
110,211317,臺南市崑山高中,私立,[21]臺南市,[704]臺南市北區開元路444號
110,211318,私立德光高中,私立,[21]臺南市,[701]臺南市東區德光街106號
110,211320,財團法人慈濟高中,私立,[21]臺南市,[708]臺南市安平區建平五街111號
110,211407,私立南英商工,私立,[21]臺南市,[700]臺南市中西區永福路一段149號
110,211412,私立亞洲餐旅,私立,[21]臺南市,[702]臺南市南區大成路一段5號
110,211419,私立慈幼工商,私立,[21]臺南市,[701]臺南市東區裕農路801號
110,213303,市立南寧高中,公立,[21]臺南市,[702]臺南市南區萬年路167號
110,213316,市立土城高中,公立,[21]臺南市,[709]臺南市安南區安中路五段265號
110,311401,臺北市普林思頓高中,私立,[31]臺北市,[105]臺北市松山區美仁里寧安街12號
110,313301,市立西松高中,公立,[31]臺北市,[105]臺北市松山區鵬程里健康路325巷7號
110,313302,市立中崙高中,公立,[31]臺北市,[105]臺北市松山區八德路四段101號
110,321399,臺北市私立協和祐德高級中學,私立,[32]臺北市,[110]臺北市信義區忠孝東路5段790巷27號
110,323301,市立松山高中,公立,[32]臺北市,[110]臺北市信義區基隆路一段156號
110,323302,市立永春高中,公立,[32]臺北市,[110]臺北市信義區松隆里松山路654號
110,323401,市立松山家商,公立,[32]臺北市,[110]臺北市信義區松山路655號
110,323402,市立松山工農,公立,[32]臺北市,[110]臺北市信義區忠孝東路5段236巷15號
110,330301,國立師大附中,公立,[33]臺北市,[106]臺北市大安區和安里信義路3段143號
110,331301,私立延平中學,私立,[33]臺北市,[106]臺北市大安區和安里建國南路1段275號
110,331302,私立金甌女中,私立,[33]臺北市,[106]臺北市大安區光明里杭州南路2段1號
110,331304,私立復興實驗高中,私立,[33]臺北市,[106]臺北市大安區敦化南路1段262 號
110,331402,私立東方工商,私立,[33]臺北市,[106]臺北市大安區信義路四段186巷8號
110,331403,私立喬治工商,私立,[33]臺北市,[106]臺北市大安區基隆路2段172號
110,331404,私立開平餐飲,私立,[33]臺北市,[106]臺北市大安區復興南路2段148巷24號
110,333301,市立和平高中,公立,[33]臺北市,[106]臺北市大安區芳和里臥龍街100號
110,333304,市立芳和實中,公立,[33]臺北市,[106]臺北市大安區芳和里臥龍街170號
110,333401,市立大安高工,公立,[33]臺北市,[106]臺北市大安區龍圖里復興南路2段52號
110,341302,私立大同高中,私立,[34]臺北市,[104]臺北市中山區聚英里中山北路3段40號
110,341402,私立稻江護家,私立,[34]臺北市,[104]臺北市中山區新生北路三段55號
110,343301,市立中山女中,公立,[34]臺北市,[104]臺北市中山區力行里長安東路2段141號
110,343302,市立大同高中,公立,[34]臺北市,[104]臺北市中山區中央里長春路167號
110,343303,市立大直高中,公立,[34]臺北市,[104]臺北市中山區劍潭里北安路420號
110,351301,私立強恕中學,私立,[35]臺北市,[100]臺北市中正區板溪里汀州路二段143號
110,351402,臺北市開南高中,私立,[35]臺北市,[100]臺北市中正區東門里濟南路1段6號
110,353301,市立建國中學,公立,[35]臺北市,[100]臺北市中正區龍光里南海路56號
110,353302,市立成功中學,公立,[35]臺北市,[100]臺北市中正區幸福里濟南路1段71號
110,353303,市立北一女中,公立,[35]臺北市,[100]臺北市中正區建國里重慶南路1段165號
110,361301,臺北市靜修高中,私立,[36]臺北市,[103]臺北市大同區雙連里寧夏路59號
110,361401,私立稻江高商,私立,[36]臺北市,[103]臺北市大同區國昌里民權西路225巷24號
110,363301,市立明倫高中,公立,[36]臺北市,[103]臺北市大同區保安里承德路3段336號
110,363302,市立成淵高中,公立,[36]臺北市,[103]臺北市大同區承德路二段235號
110,373301,市立華江高中,公立,[37]臺北市,[108]臺北市萬華區日善里西藏路213號
110,373302,市立大理高中,公立,[37]臺北市,[108]臺北市萬華區綠堤里長順街2號
110,380301,國立政大附中,公立,[38]臺北市,[116]臺北市文山區政大一街353號
110,381301,私立東山高中,私立,[38]臺北市,[116]臺北市文山區老泉里老泉街26巷3號
110,381302,私立滬江高中,私立,[38]臺北市,[116]臺北市文山區景美里羅斯福路6段336號
110,381303,私立大誠高中,私立,[38]臺北市,[116]臺北市文山區萬興里秀明路2段175號
110,381304,私立再興中學,私立,[38]臺北市,[116]臺北市文山區明義里興隆路4段2號
110,381305,私立景文高中,私立,[38]臺北市,[116]臺北市文山區木新里保儀路127號
110,381306,臺北市靜心高中,私立,[38]臺北市,[116]臺北市文山區興隆路二段46號
110,383301,市立景美女中,公立,[38]臺北市,[116]臺北市文山區樟新里木新路3段312號
110,383302,市立萬芳高中,公立,[38]臺北市,[116]臺北市文山區興隆路3段115巷1號
110,383401,市立木柵高工,公立,[38]臺北市,[116]臺北市文山區萬芳里木柵路4段77號
110,393301,市立南港高中,公立,[39]臺北市,[115]臺北市南港區西新里向陽路21號
110,393302,市立育成高中,公立,[39]臺北市,[115]臺北市南港區重陽路366號
110,393401,市立南港高工,公立,[39]臺北市,[115]臺北市南港區南港里興中路29號
110,401301,私立文德女中,私立,[40]臺北市,[114]臺北市內湖區紫陽里成功路3段70號
110,401302,私立方濟中學,私立,[40]臺北市,[114]臺北市內湖區紫星里成功路三段61號
110,401303,私立達人女中,私立,[40]臺北市,[114]臺北市內湖區湖濱里內湖路2段314號
110,403301,市立內湖高中,公立,[40]臺北市,[114]臺北市內湖區紫陽里文德路218號
110,403302,市立麗山高中,公立,[40]臺北市,[114]臺北市內湖區環山路二段100號
110,403303,市立南湖高中,公立,[40]臺北市,[114]臺北市內湖區康寧路三段220號
110,403401,市立內湖高工,公立,[40]臺北市,[114]臺北市內湖區港墘里內湖路1段520號
110,411301,私立泰北高中,私立,[41]臺北市,[111]臺北市士林區福林里福林路240號
110,411302,私立衛理女中,私立,[41]臺北市,[111]臺北市士林區翠山里至善路2段321號
110,411303,私立華興中學,私立,[41]臺北市,[111]臺北市士林區芝山里仰德大道1段101號
110,411401,私立華岡藝校,私立,[41]臺北市,[111]臺北市士林區建業路73巷8號
110,413301,市立陽明高中,公立,[41]臺北市,[111]臺北市士林區後港里中正路510號
110,413302,市立百齡高中,公立,[41]臺北市,[111]臺北市士林區義信里承德路4段177號
110,413401,市立士林高商,公立,[41]臺北市,[111]臺北市士林區後港里士商路150號
110,421301,私立薇閣高中,私立,[42]臺北市,[112]臺北市北投區中心里珠海路50號
110,421302,臺北市幼華高中,私立,[42]臺北市,[112]臺北市北投區北投路二段55號
110,421303,臺北市私立奎山實驗高級中學,私立,[42]臺北市,[112]臺北市北投區榮華里明德路200號
110,421404,私立惇敘工商,私立,[42]臺北市,[112]臺北市北投區泉源路221號
110,423301,市立復興高中,公立,[42]臺北市,[112]臺北市北投區復興四路70號
110,423302,市立中正高中,公立,[42]臺北市,[112]臺北市北投區文林北路77號
110,521301,天主教明誠高中,私立,[52]高雄市,[804]高雄市鼓山區中華一路97號
110,521303,私立大榮高中,私立,[52]高雄市,[804]高雄市鼓山區大榮街1號
110,521401,私立中華藝校,私立,[52]高雄市,[804]高雄市鼓山區美術館路89號
110,523301,市立鼓山高中,公立,[52]高雄市,[804]高雄市鼓山區明德路2號
110,533301,市立左營高中,公立,[53]高雄市,[813]高雄市左營區海功路55號
110,533302,市立新莊高中,公立,[53]高雄市,[813]高雄市左營區文慈路99號
110,533401,市立海青工商,公立,[53]高雄市,[813]高雄市左營區左營大路1號
110,533402,市立三民家商,公立,[53]高雄市,[813]高雄市左營區裕誠路1102號
110,540301,國立中山大學附屬國光高中,公立,[54]高雄市,[811]高雄市楠梓區後昌路512號
110,543301,市立中山高中,公立,[54]高雄市,[811]高雄市楠梓區藍昌路416號
110,543302,市立楠梓高中,公立,[54]高雄市,[811]高雄市楠梓區清豐路19號
110,551301,私立立志高中,私立,[55]高雄市,[807]高雄市三民區立志街42號
110,551303,南海月光實驗學校,私立,[55]高雄市,[807]高雄市三民區大中一路110巷52弄15號
110,551402,私立樹德家商,私立,[55]高雄市,[807]高雄市三民區建興路116號
110,553301,市立高雄中學,公立,[55]高雄市,[807]高雄市三民區建國三路50號
110,553302,市立三民高中,公立,[55]高雄市,[807]高雄市三民區金鼎路81號
110,553401,市立高雄高工,公立,[55]高雄市,[807]高雄市三民區建工路419號
110,563301,市立新興高中,公立,[56]高雄市,[800]高雄市新興區五福二路218號
110,563401,市立高雄高商,公立,[56]高雄市,[800]高雄市新興區五福二路3號
110,573301,市立高雄女中,公立,[57]高雄市,[801]高雄市前金區五福三路122號
110,580301,國立高師大附中,公立,[58]高雄市,[802]高雄市苓雅區凱旋二路89號
110,581301,私立復華高中,私立,[58]高雄市,[802]高雄市苓雅區民權一路42號
110,581302,天主教道明中學,私立,[58]高雄市,[802]高雄市苓雅區建國一路354號
110,581401,私立國際商工,私立,[58]高雄市,[802]高雄市苓雅區三多二路84號
110,581402,私立三信家商,私立,[58]高雄市,[802]高雄市苓雅區三多一路186號
110,583301,市立中正高中,公立,[58]高雄市,[802]高雄市苓雅區中正一路8號
110,593301,市立前鎮高中,公立,[59]高雄市,[806]高雄市前鎮區鎮中路132號
110,593302,市立瑞祥高中,公立,[59]高雄市,[806]高雄市前鎮區班超路63號
110,593401,市立中正高工,公立,[59]高雄市,[806]高雄市前鎮區光華二路80號
110,610405,國立高餐大附屬餐旅中學,公立,[61]高雄市,[812]高雄市小港區松和路40號
110,613301,市立小港高中,公立,[61]高雄市,[812]高雄市小港區學府路117號
110,710301,國立金門高中,公立,[71]金門縣,[893]金門縣金城鎮光前路94號
110,710401,國立金門農工,公立,[71]金門縣,[891]金門縣金湖鎮新市里復興路1之11號
110,720301,國立馬祖高中,公立,[72]連江縣,[209]連江縣南竿鄉介壽村374號
110,011C71,私立光華高商進修學校,私立,[01]新北市,[220]新北市板橋區南雅南路二段40號
110,351B09,私立南華高中進修學校,私立,[35]臺北市,[100]臺北市中正區富水里汀州路3段58號
110,361B09,私立志仁中學進修學校,私立,[36]臺北市,[103]臺北市大同區建泰里南京西路64巷17號
